Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.01287	2	2	1	2	0	0	1
0.01457	2	3	1	2	0	0	1
0.01585	2	4	1	2	0	1.5	2
0.01963	2	5	1	2	0	1.5	2
0.02791	2	6	1	2	0	1.5	2
0.02923	2	7	1	2	0	1.5	3
0.0303	2	8	1	2	0	1.5	5
0.03764	2	9	1	2	0	1.5	5
0.03983	2	10	1	2	0	1.5	5
0.04078	2	11	1	2	0	1.5	5
0.04144	2	12	1	2	0	1.5	5
0.04326	2	13	1	2	0	1.5	5
0.0454	2	14	1	2	0	1.5	5
0.04586	2	15	1	2	0	1.5	5
0.05116	2	16	1	2	0	1.5	5
0.05263	2	17	1	2	0	1.5	5
0.05332	2	18	1	2	0	1.5	5
0.05643	2	19	1	2	0	-4.16667	5
0.05915	2	20	1	2	0	-9.83333	5
0.06025	2	21	1	2	0	0	5
