Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	5	3	2	3	2	0	12
0.00094	5	5	2	3	2	0	17
0.00186	5	8	2	3	2	0	22
0.00279	5	9	2	3	2	0	24
0.00292	5	10	2	3	2	0	26
0.00371	5	11	2	3	2	0	28
0.00373	5	12	2	3	2	0	28
0.00385	5	16	2	3	2	0	31
0.00389	5	17	2	3	2	0	33
0.00463	5	18	2	3	2	0	34
0.00488	5	19	2	3	2	0	35
0.00558	5	20	2	3	2	0	37
0.00561	5	21	2	3	2	0	38
0.00563	5	22	2	3	2	0	40
0.0059	5	24	2	3	2	0	42
0.00648	5	27	2	3	2	0	44
0.0065	5	29	2	3	2	0	46
0.00653	5	31	2	3	2	0	48
0.00657	5	32	2	3	2	0	49
0.00684	5	33	2	3	2	0	50
0.00689	5	36	2	3	2	0	51
0.00741	5	40	2	3	2	0	51
0.00743	5	42	2	3	2	0	53
0.00747	5	43	2	3	2	0	53
0.00779	5	45	2	3	2	0	54
0.00789	5	47	2	3	2	0	56
0.00795	5	48	2	3	2	0	57
0.00833	5	50	2	3	2	0	57
0.00835	5	51	2	3	2	0	58
0.00837	5	52	2	3	2	0	60
0.00839	5	53	2	3	2	1.5	62
0.00843	5	54	2	3	2	1.5	62
0.00888	5	56	2	3	2	1.5	64
0.0089	5	58	2	3	2	1.5	65
0.00892	5	59	2	3	2	1.5	65
0.00927	5	62	2	3	2	1.5	65
0.0093	5	64	2	3	2	1.5	65
0.00932	5	67	2	3	2	1.5	65
0.00978	5	68	2	3	2	1.5	66
0.00989	5	71	2	3	2	1.5	66
0.01019	5	74	2	3	2	1.5	66
0.01021	5	77	2	3	2	1.5	66
0.01023	5	79	2	3	2	1.5	66
0.01025	5	82	2	3	2	1.5	68
0.01027	5	84	2	3	2	1.5	70
0.0103	5	87	2	3	2	1.5	72
0.01077	5	88	2	3	2	1.5	72
0.01087	5	88	2	3	2	1.5	72
0.01089	5	90	2	3	2	1.5	73
0.01092	5	93	2	3	2	1.5	74
0.01113	5	99	2	3	2	1.5	77
0.01116	5	102	2	3	2	1.5	78
0.01118	5	106	2	3	2	1.5	79
0.01122	5	107	2	3	2	1.5	80
0.01126	5	108	2	3	2	1.5	80
0.01142	5	109	2	3	2	1.5	81
0.01153	5	109	2	3	2	1.5	81
0.01192	5	110	2	3	2	1.5	81
0.01205	5	112	2	3	2	1.5	82
0.01207	5	117	2	3	2	1.5	82
0.01209	5	122	2	3	2	1.5	83
0.01211	5	125	2	3	2	1.5	83
0.01213	5	128	2	3	2	1.5	83
0.01215	5	129	2	3	2	1.5	83
0.01237	5	130	2	3	2	1.5	83
0.01239	5	131	2	3	2	1.5	83
0.0127	5	132	2	3	2	1.5	83
0.01274	5	133	2	3	2	1.5	85
0.01287	5	135	2	3	2	1.5	85
0.01289	5	136	2	3	2	1.5	87
0.01291	5	137	2	3	2	1.5	88
0.01299	5	140	2	3	2	1.5	89
0.01301	5	144	2	3	2	1.5	89
0.01303	5	148	2	3	2	1.5	90
0.01306	5	150	2	3	2	1.5	90
0.01308	5	153	2	3	2	1.5	91
0.0131	5	154	2	3	2	1.5	92
0.01315	5	155	2	3	2	1.5	93
0.01317	5	158	2	3	2	1.5	93
0.0137	5	159	2	3	2	1.5	93
0.01374	5	160	2	3	2	1.5	93
0.01376	5	161	2	3	2	1.5	93
0.01392	5	163	2	3	2	1.5	94
0.01394	5	169	2	3	2	1.5	94
0.01396	5	173	2	3	2	1.5	95
0.01398	5	177	2	3	2	1.5	95
0.014	5	180	2	3	2	1.5	95
0.01402	5	184	2	3	2	1.5	97
0.01404	5	188	2	3	2	1.5	99
0.01409	5	189	2	3	2	1.5	99
0.01412	5	190	2	3	2	1.5	99
0.01414	5	192	2	3	2	1.5	99
0.01418	5	193	2	3	2	1.5	99
0.01433	5	194	2	3	2	1.5	101
0.01444	5	194	2	3	2	1.5	101
0.01475	5	195	2	3	2	1.5	101
0.01486	5	197	2	3	2	1.5	101
0.01488	5	205	2	3	2	1.5	104
0.01491	5	211	2	3	2	1.5	105
0.01493	5	215	2	3	2	1.5	108
0.01495	5	218	2	3	2	1.5	109
0.01497	5	219	2	3	2	1.5	109
0.01499	5	221	2	3	2	1.5	110
0.01501	5	222	2	3	2	1.5	110
0.01503	5	223	2	3	2	1.5	111
0.01548	5	224	2	3	2	1.5	112
0.01566	5	227	2	3	2	1.5	113
0.01572	5	229	2	3	2	1.5	113
0.01579	5	230	2	3	2	1.5	113
0.01582	5	237	2	3	2	1.5	113
0.01584	5	242	2	3	2	1.5	113
0.01586	5	247	2	3	2	1.5	113
0.01588	5	251	2	3	2	1.5	113
0.0159	5	256	2	3	2	1.5	115
0.01592	5	261	2	3	2	1.5	118
