Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	4	2	2	2	2	0	2
0.00054	4	5	2	2	2	0	5
0.00108	4	10	2	2	2	0	9
0.00161	4	11	2	2	2	1.5	11
0.00214	4	19	2	2	2	1.5	14
0.00267	4	22	2	2	2	1.5	16
0.00269	4	23	2	2	2	1.5	16
0.0032	4	31	2	2	2	1.5	17
0.00322	4	32	2	2	2	1.5	18
0.00373	4	38	2	2	2	1.5	22
0.00376	4	39	2	2	2	1.5	23
0.00427	4	47	2	2	2	1.5	24
0.0043	4	48	2	2	2	1.5	24
0.0048	4	59	2	2	2	1.5	25
0.00533	4	73	2	2	2	1.5	27
0.00535	4	75	2	2	2	1.5	28
0.00537	4	75	2	2	2	1.5	28
0.00587	4	88	2	2	2	1.5	30
0.00589	4	91	2	2	2	1.5	31
0.00592	4	91	2	2	2	1.5	31
0.00639	4	93	2	2	2	1.5	32
0.00641	4	114	2	2	2	1.5	33
0.00643	4	116	2	2	2	1.5	33
0.00645	4	116	2	2	2	1.5	33
0.00647	4	117	2	2	2	1.5	34
0.00693	4	125	2	2	2	1.5	35
0.00695	4	139	2	2	2	1.5	35
0.00697	4	140	2	2	2	1.5	35
0.00699	4	140	2	2	2	1.5	35
0.00701	4	141	2	2	2	1.5	35
0.00747	4	151	2	2	2	1.5	35
0.00749	4	167	2	2	2	1.5	39
0.00751	4	167	2	2	2	1.5	39
0.00753	4	168	2	2	2	1.5	39
0.00801	4	176	2	2	2	1.5	39
0.00803	4	191	2	2	2	1.5	42
0.00807	4	191	2	2	2	1.5	42
0.00853	4	192	2	2	2	1.5	42
0.00855	4	209	2	2	2	1.5	42
0.00857	4	221	2	2	2	1.5	42
0.0086	4	221	2	2	2	1.5	42
0.00862	4	221	2	2	2	1.5	42
0.00907	4	223	2	2	2	1.5	42
0.00909	4	239	2	2	2	1.5	42
0.00911	4	246	2	2	2	1.5	42
0.00913	4	246	2	2	2	1.5	42
0.00915	4	246	2	2	2	1.5	42
0.00917	4	246	2	2	2	1.5	42
0.00963	4	266	2	2	2	1.5	42
0.00965	4	272	2	2	2	1.5	42
0.00967	4	274	2	2	2	1.5	42
0.0097	4	274	2	2	2	1.5	42
0.01015	4	275	2	2	2	1.5	42
0.01017	4	294	2	2	2	1.5	42
0.01019	4	306	2	2	2	1.5	42
0.01021	4	308	2	2	2	1.5	42
0.01026	4	309	2	2	2	1.5	42
0.0107	4	319	2	2	2	1.5	42
0.01072	4	343	2	2	2	1.5	42
0.01074	4	349	2	2	2	1.5	42
0.01076	4	351	2	2	2	1.5	42
0.01078	4	352	2	2	2	1.5	42
0.01124	4	362	2	2	2	1.5	42
0.01126	4	393	2	2	2	1.5	42
0.01128	4	397	2	2	2	1.5	42
0.0113	4	398	2	2	2	1.5	42
0.01178	4	409	2	2	2	1.5	42
0.0118	4	431	2	2	2	1.5	43
0.01182	4	442	2	2	2	1.5	44
0.01184	4	442	2	2	2	1.5	44
0.01187	4	443	2	2	2	1.5	44
0.01231	4	445	2	2	2	1.5	44
0.01233	4	465	2	2	2	1.5	44
0.01235	4	485	2	2	2	1.5	44
0.01237	4	493	2	2	2	1.5	46
0.01239	4	494	2	2	2	1.5	46
0.01243	4	496	2	2	2	1.5	46
0.01245	4	496	2	2	2	1.5	46
0.01285	4	496	2	2	2	1.5	46
0.01287	4	507	2	2	2	1.5	46
0.01289	4	524	2	2	2	1.5	46
0.01291	4	530	2	2	2	1.5	46
0.01293	4	531	2	2	2	1.5	46
0.01296	4	532	2	2	2	1.5	46
0.01298	4	532	2	2	2	1.5	46
0.01338	4	532	2	2	2	1.5	46
0.0134	4	537	2	2	2	1.5	46
0.01342	4	551	2	2	2	1.5	46
0.01344	4	564	2	2	2	1.5	46
0.01346	4	567	2	2	2	1.5	46
0.01348	4	567	2	2	2	1.5	46
0.01351	4	567	2	2	2	1.5	46
0.01395	4	576	2	2	2	1.5	46
0.01397	4	595	2	2	2	1.5	46
0.01399	4	616	2	2	2	1.5	46
0.01401	4	622	2	2	2	1.5	46
0.01403	4	623	2	2	2	1.5	46
0.01405	4	623	2	2	2	1.5	46
0.01447	4	624	2	2	2	1.5	46
0.01449	4	628	2	2	2	1.5	46
0.01451	4	649	2	2	2	1.5	46
0.01453	4	660	2	2	2	1.5	46
0.01455	4	669	2	2	2	1.5	46
0.01457	4	670	2	2	2	1.5	46
0.01461	4	670	2	2	2	1.5	46
0.01503	4	672	2	2	2	1.5	46
0.01505	4	687	2	2	2	1.5	46
0.01507	4	706	2	2	2	1.5	46
0.01509	4	715	2	2	2	1.5	47
0.01511	4	716	2	2	2	1.5	47
0.01514	4	716	2	2	2	1.5	47
0.01517	4	716	2	2	2	1.5	47
0.01556	4	717	2	2	2	1.5	47
0.01559	4	731	2	2	2	1.5	47
0.01561	4	745	2	2	2	1.5	47
0.01563	4	756	2	2	2	1.5	47
0.01565	4	758	2	2	2	1.5	47
0.01567	4	759	2	2	2	1.5	47
0.01612	4	761	2	2	2	1.5	47
0.01614	4	772	2	2	2	1.5	47
0.01616	4	784	2	2	2	1.5	47
0.01618	4	793	2	2	2	1.5	47
0.0162	4	797	2	2	2	1.5	47
0.01625	4	797	2	2	2	1.5	47
0.01664	4	798	2	2	2	1.5	47
0.01666	4	798	2	2	2	1.5	47
0.01668	4	803	2	2	2	1.5	47
0.0167	4	814	2	2	2	1.5	47
0.01672	4	830	2	2	2	1.5	47
0.01674	4	834	2	2	2	1.5	47
0.01676	4	835	2	2	2	1.5	47
0.01682	4	835	2	2	2	1.5	47
0.01722	4	839	2	2	2	1.5	47
0.01724	4	843	2	2	2	1.5	47
0.01726	4	862	2	2	2	1.5	47
0.01728	4	870	2	2	2	1.5	47
0.0173	4	872	2	2	2	1.5	47
0.01732	4	872	2	2	2	1.5	47
0.01735	4	872	2	2	2	1.5	47
0.01776	4	873	2	2	2	1.5	47
0.01778	4	877	2	2	2	1.5	47
0.0178	4	890	2	2	2	1.5	47
0.01782	4	901	2	2	2	1.5	47
0.01784	4	908	2	2	2	1.5	47
0.01786	4	909	2	2	2	1.5	47
0.01829	4	909	2	2	2	1.5	47
0.01831	4	911	2	2	2	1.5	47
0.01833	4	920	2	2	2	1.5	47
0.01835	4	938	2	2	2	1.5	47
0.01837	4	948	2	2	2	1.5	47
0.01839	4	950	2	2	2	1.5	47
0.01841	4	951	2	2	2	1.5	47
0.01844	4	951	2	2	2	1.5	47
0.01846	4	951	2	2	2	1.5	47
0.01883	4	951	2	2	2	1.5	47
0.01885	4	953	2	2	2	1.5	47
0.01887	4	961	2	2	2	1.5	47
0.01889	4	971	2	2	2	1.5	47
0.01891	4	979	2	2	2	1.5	47
0.01893	4	986	2	2	2	1.5	47
0.01895	4	988	2	2	2	1.5	47
0.01901	4	988	2	2	2	1.5	47
0.01936	4	988	2	2	2	1.5	47
0.01938	4	988	2	2	2	1.5	47
0.0194	4	990	2	2	2	1.5	47
0.01942	4	995	2	2	2	1.5	47
0.01944	4	1004	2	2	2	1.5	47
0.01946	4	1014	2	2	2	1.5	47
0.01948	4	1019	2	2	2	1.5	47
0.0195	4	1022	2	2	2	1.5	47
0.01952	4	1023	2	2	2	1.5	47
0.01954	4	1024	2	2	2	1.5	48
0.01977	4	1024	2	2	2	1.5	48
0.01991	4	1024	2	2	2	1.5	48
0.01995	4	1025	2	2	2	1.5	48
0.01997	4	1029	2	2	2	1.5	48
0.01999	4	1042	2	2	2	1.5	48
0.02001	4	1049	2	2	2	1.5	48
0.02003	4	1059	2	2	2	1.5	48
0.02005	4	1064	2	2	2	1.5	48
0.0205	4	1065	2	2	2	1.5	48
0.02053	4	1069	2	2	2	1.5	48
0.02055	4	1088	2	2	2	1.5	48
0.02057	4	1092	2	2	2	1.5	48
0.02059	4	1099	2	2	2	1.5	48
0.02061	4	1102	2	2	2	1.5	48
0.02063	4	1105	2	2	2	1.5	48
0.02066	4	1105	2	2	2	1.5	48
0.02102	4	1105	2	2	2	1.5	48
0.02105	4	1106	2	2	2	1.5	48
0.02107	4	1109	2	2	2	1.5	48
0.02109	4	1114	2	2	2	1.5	48
0.02111	4	1125	2	2	2	1.5	48
0.02113	4	1130	2	2	2	1.5	48
0.02117	4	1132	2	2	2	1.5	48
0.02127	4	1132	2	2	2	1.5	48
0.02158	4	1132	2	2	2	1.5	48
0.02161	4	1132	2	2	2	1.5	48
0.02163	4	1140	2	2	2	1.5	48
0.02165	4	1151	2	2	2	1.5	48
0.02167	4	1156	2	2	2	1.5	48
0.02169	4	1165	2	2	2	1.5	48
0.02171	4	1167	2	2	2	1.5	48
0.02173	4	1169	2	2	2	1.5	48
0.02175	4	1169	2	2	2	1.5	48
0.02211	4	1169	2	2	2	1.5	48
0.02215	4	1170	2	2	2	1.5	48
0.02218	4	1177	2	2	2	1.5	48
0.0222	4	1182	2	2	2	1.5	48
0.02222	4	1191	2	2	2	1.5	48
0.02225	4	1193	2	2	2	1.5	48
0.02228	4	1193	2	2	2	1.5	48
0.02234	4	1193	2	2	2	1.5	48
0.02238	4	1193	2	2	2	1.5	48
0.02268	4	1194	2	2	2	1.5	48
0.02273	4	1197	2	2	2	1.5	48
0.02275	4	1203	2	2	2	1.5	48
0.02277	4	1208	2	2	2	1.5	48
0.02279	4	1216	2	2	2	1.5	48
0.02281	4	1217	2	2	2	1.5	48
0.02283	4	1218	2	2	2	1.5	48
0.02285	4	1218	2	2	2	1.5	48
0.02323	4	1218	2	2	2	1.5	48
0.02325	4	1218	2	2	2	1.5	48
0.02327	4	1219	2	2	2	1.5	48
0.02329	4	1221	2	2	2	1.5	48
0.02332	4	1227	2	2	2	1.5	48
0.02334	4	1230	2	2	2	1.5	48
0.02336	4	1232	2	2	2	1.5	48
0.02338	4	1232	2	2	2	1.5	48
0.02341	4	1233	2	2	2	1.5	48
0.02343	4	1233	2	2	2	1.5	48
0.02384	4	1234	2	2	2	1.5	48
0.02386	4	1239	2	2	2	1.5	48
0.02388	4	1247	2	2	2	1.5	48
0.0239	4	1249	2	2	2	1.5	48
0.02392	4	1253	2	2	2	1.5	48
0.02394	4	1254	2	2	2	1.5	48
0.02403	4	1255	2	2	2	1.5	48
0.02405	4	1257	2	2	2	1.5	48
0.02412	4	1257	2	2	2	1.5	48
0.02433	4	1257	2	2	2	1.5	48
0.02437	4	1257	2	2	2	1.5	48
0.02439	4	1258	2	2	2	1.5	48
0.02441	4	1258	2	2	2	1.5	48
0.02443	4	1265	2	2	2	1.5	48
0.02445	4	1267	2	2	2	1.5	48
0.0245	4	1267	2	2	2	1.5	48
0.02469	4	1268	2	2	2	1.5	48
0.02474	4	1268	2	2	2	1.5	48
0.02491	4	1268	2	2	2	1.5	48
0.02493	4	1268	2	2	2	1.5	48
0.02496	4	1268	2	2	2	1.5	48
0.02498	4	1272	2	2	2	1.5	48
0.02501	4	1275	2	2	2	1.5	48
0.02503	4	1276	2	2	2	1.5	48
0.02531	4	1280	2	2	2	1.5	48
0.02533	4	1282	2	2	2	1.5	48
0.02537	4	1282	2	2	2	1.5	48
0.02542	4	1282	2	2	2	1.5	48
0.02545	4	1282	2	2	2	1.5	48
0.02547	4	1282	2	2	2	1.5	48
0.02549	4	1282	2	2	2	1.5	48
0.02551	4	1282	2	2	2	1.5	48
0.02553	4	1283	2	2	2	1.5	48
0.02557	4	1286	2	2	2	1.5	48
0.02559	4	1287	2	2	2	1.5	48
0.02563	4	1287	2	2	2	1.5	48
0.02593	4	1288	2	2	2	1.5	48
0.02595	4	1289	2	2	2	1.5	48
0.02597	4	1290	2	2	2	1.5	48
0.02604	4	1290	2	2	2	1.5	48
0.02606	4	1291	2	2	2	1.5	48
0.02609	4	1292	2	2	2	1.5	48
0.02611	4	1292	2	2	2	1.5	48
0.02621	4	1292	2	2	2	1.5	48
