Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.02567	2	2	1	2	0	0	2
0.02574	2	3	1	2	0	0	3
0.02711	2	4	1	2	0	1.5	3
0.03172	2	5	1	2	0	1.5	4
0.03288	2	6	1	2	0	1.5	5
0.03614	2	7	1	2	0	1.5	6
0.03619	2	8	1	2	0	1.5	6
0.039	2	9	1	2	0	1.5	6
0.04485	2	10	1	2	0	1.5	6
0.04565	2	11	1	2	0	1.5	6
0.04568	2	13	1	2	0	1.5	6
0.04579	2	14	1	2	0	1.5	6
0.0468	2	15	1	2	0	1.5	7
0.04957	2	16	1	2	0	1.5	7
0.04985	2	17	1	2	0	1.5	8
0.05309	2	18	1	2	0	1.5	8
0.05708	2	19	1	2	0	1.5	8
0.05893	2	20	1	2	0	1.5	8
0.05974	2	21	1	2	0	1.5	8
0.06057	2	23	1	2	0	1.5	8
0.06456	2	24	1	2	0	1.5	8
0.06497	2	25	1	2	0	1.5	8
0.06649	2	26	1	2	0	1.5	8
0.06655	2	27	1	2	0	1.5	8
0.06709	2	28	1	2	0	1.5	8
0.06772	2	29	1	2	0	1.5	8
0.06797	2	30	1	2	0	1.5	8
0.068	2	31	1	2	0	1.5	8
0.07238	2	32	1	2	0	1.5	8
0.07282	2	33	1	2	0	1.5	8
0.07284	2	34	1	2	0	1.5	8
0.07355	2	35	1	2	0	1.5	8
0.07526	2	36	1	2	0	1.5	8
0.07687	2	37	1	2	0	1.5	8
0.07967	2	38	1	2	0	1.5	8
0.07974	2	39	1	2	0	1.5	8
0.07983	2	40	1	2	0	1.5	8
0.0866	2	41	1	2	0	1.5	8
0.09631	2	42	1	2	0	1.5	8
0.09768	2	43	1	2	0	-11.5	8
0.10601	2	44	1	2	0	-24.5	8
0.11232	2	45	1	2	0	0	8
