Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	4	2	2	2	2	0	19
0.00034	4	2	2	2	2	0	19
0.00036	4	3	2	2	2	0	20
0.00066	4	6	2	2	2	0	24
0.00098	4	9	2	2	2	0	30
0.0013	4	13	2	2	2	0	34
0.00132	4	14	2	2	2	0	34
0.00139	4	15	2	2	2	0	35
0.00162	4	16	2	2	2	0	35
0.00173	4	19	2	2	2	0	36
0.00194	4	21	2	2	2	0	36
0.00197	4	24	2	2	2	0	36
0.00208	4	26	2	2	2	0	36
0.0021	4	26	2	2	2	0	36
0.00213	4	27	2	2	2	0	37
0.00226	4	30	2	2	2	0	38
0.0023	4	30	2	2	2	0	38
0.00245	4	30	2	2	2	0	38
0.00258	4	35	2	2	2	0	43
0.00263	4	37	2	2	2	0	43
0.00276	4	39	2	2	2	0	43
0.00278	4	41	2	2	2	0	45
0.00286	4	42	2	2	2	0	46
0.00289	4	45	2	2	2	0	48
0.00291	4	51	2	2	2	0	52
0.00296	4	53	2	2	2	0	53
0.0031	4	53	2	2	2	0	53
0.00312	4	54	2	2	2	0	54
0.00314	4	55	2	2	2	0	54
0.00322	4	62	2	2	2	0	56
0.00324	4	64	2	2	2	1.5	56
0.00345	4	66	2	2	2	1.5	57
0.00347	4	66	2	2	2	1.5	57
0.0035	4	67	2	2	2	1.5	58
0.00353	4	68	2	2	2	1.5	60
0.00355	4	78	2	2	2	1.5	68
0.00361	4	80	2	2	2	1.5	69
0.0038	4	82	2	2	2	1.5	70
0.00382	4	85	2	2	2	1.5	72
0.00384	4	87	2	2	2	1.5	73
0.00387	4	101	2	2	2	1.5	77
0.00389	4	102	2	2	2	1.5	78
0.00394	4	104	2	2	2	1.5	79
0.00414	4	107	2	2	2	1.5	80
0.00416	4	110	2	2	2	1.5	80
0.00418	4	112	2	2	2	1.5	81
0.0042	4	124	2	2	2	1.5	84
0.00427	4	126	2	2	2	1.5	84
0.0045	4	129	2	2	2	1.5	85
0.00452	4	145	2	2	2	1.5	89
0.00454	4	146	2	2	2	1.5	89
0.0046	4	150	2	2	2	1.5	92
0.00462	4	151	2	2	2	1.5	92
0.00482	4	154	2	2	2	1.5	92
0.00484	4	165	2	2	2	1.5	94
0.00487	4	166	2	2	2	1.5	95
0.00493	4	168	2	2	2	1.5	95
0.00512	4	169	2	2	2	1.5	95
0.00514	4	172	2	2	2	1.5	96
0.00516	4	183	2	2	2	1.5	100
0.00518	4	191	2	2	2	1.5	101
0.00521	4	192	2	2	2	1.5	101
0.00523	4	192	2	2	2	1.5	101
0.00526	4	196	2	2	2	1.5	104
0.00528	4	196	2	2	2	1.5	104
0.00535	4	196	2	2	2	1.5	104
0.00546	4	199	2	2	2	1.5	104
0.00549	4	221	2	2	2	1.5	106
0.00551	4	223	2	2	2	1.5	106
0.00555	4	228	2	2	2	1.5	106
0.00558	4	233	2	2	2	1.5	106
0.0056	4	234	2	2	2	1.5	106
0.00562	4	234	2	2	2	1.5	106
0.00571	4	236	2	2	2	1.5	106
0.00579	4	239	2	2	2	1.5	106
0.00581	4	261	2	2	2	1.5	108
0.00583	4	263	2	2	2	1.5	108
0.00586	4	267	2	2	2	1.5	108
0.00589	4	270	2	2	2	1.5	108
0.00591	4	276	2	2	2	1.5	110
0.00593	4	277	2	2	2	1.5	111
0.00595	4	278	2	2	2	1.5	111
0.0061	4	279	2	2	2	1.5	111
0.00613	4	290	2	2	2	1.5	114
0.00615	4	307	2	2	2	1.5	114
0.00621	4	310	2	2	2	1.5	114
0.00624	4	314	2	2	2	1.5	114
0.00626	4	314	2	2	2	1.5	114
0.00628	4	314	2	2	2	1.5	114
0.0063	4	315	2	2	2	1.5	115
0.00632	4	315	2	2	2	1.5	115
0.00634	4	316	2	2	2	1.5	115
0.00642	4	319	2	2	2	1.5	115
0.00645	4	331	2	2	2	1.5	119
0.00647	4	358	2	2	2	1.5	122
0.00649	4	358	2	2	2	1.5	122
0.00655	4	359	2	2	2	1.5	122
0.00657	4	367	2	2	2	1.5	123
0.00659	4	373	2	2	2	1.5	124
0.00661	4	375	2	2	2	1.5	124
0.00663	4	375	2	2	2	1.5	124
0.00665	4	377	2	2	2	1.5	124
0.00667	4	378	2	2	2	1.5	124
0.00674	4	380	2	2	2	1.5	126
0.00676	4	381	2	2	2	1.5	127
0.00678	4	398	2	2	2	1.5	130
0.0068	4	410	2	2	2	1.5	131
0.0069	4	416	2	2	2	1.5	131
0.00694	4	418	2	2	2	1.5	131
0.00696	4	418	2	2	2	1.5	131
0.00698	4	420	2	2	2	1.5	131
0.007	4	420	2	2	2	1.5	131
0.00704	4	420	2	2	2	1.5	131
0.00706	4	421	2	2	2	1.5	131
0.00708	4	425	2	2	2	1.5	131
0.0071	4	433	2	2	2	1.5	131
0.00712	4	457	2	2	2	1.5	132
0.00721	4	458	2	2	2	1.5	133
0.00723	4	459	2	2	2	1.5	133
0.00725	4	461	2	2	2	1.5	133
0.00727	4	463	2	2	2	1.5	133
0.00729	4	464	2	2	2	1.5	133
0.00731	4	464	2	2	2	1.5	133
0.00733	4	467	2	2	2	1.5	133
0.00736	4	467	2	2	2	1.5	133
0.0074	4	469	2	2	2	1.5	133
0.00742	4	472	2	2	2	1.5	133
0.00744	4	505	2	2	2	1.5	135
0.00746	4	507	2	2	2	1.5	135
0.00756	4	510	2	2	2	1.5	135
0.00759	4	515	2	2	2	1.5	137
0.00761	4	515	2	2	2	1.5	137
0.00763	4	520	2	2	2	1.5	137
0.00766	4	521	2	2	2	1.5	137
0.00768	4	522	2	2	2	1.5	137
0.0077	4	524	2	2	2	1.5	137
0.00772	4	527	2	2	2	1.5	138
0.00774	4	530	2	2	2	1.5	138
0.00776	4	557	2	2	2	1.5	140
0.00778	4	562	2	2	2	1.5	140
0.00786	4	563	2	2	2	1.5	140
0.00789	4	565	2	2	2	1.5	140
0.00791	4	566	2	2	2	1.5	140
0.00794	4	569	2	2	2	1.5	140
0.00797	4	571	2	2	2	1.5	140
0.00799	4	577	2	2	2	1.5	140
0.00801	4	578	2	2	2	1.5	140
0.00803	4	585	2	2	2	1.5	140
0.00806	4	588	2	2	2	1.5	140
0.00808	4	618	2	2	2	1.5	145
0.0081	4	647	2	2	2	1.5	146
0.00812	4	647	2	2	2	1.5	146
0.00821	4	648	2	2	2	1.5	147
0.00823	4	648	2	2	2	1.5	147
0.00826	4	648	2	2	2	1.5	147
0.00828	4	652	2	2	2	1.5	147
0.0083	4	653	2	2	2	1.5	147
0.00833	4	656	2	2	2	1.5	147
0.00835	4	657	2	2	2	1.5	147
0.00837	4	661	2	2	2	1.5	147
0.00839	4	665	2	2	2	1.5	147
0.00841	4	698	2	2	2	1.5	147
0.00843	4	710	2	2	2	1.5	147
