Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	5	3	2	3	2	0	0
0.00095	5	5	2	3	2	0	2
0.00189	5	6	2	3	2	0	4
0.00282	5	8	2	3	2	0	8
0.0047	5	10	2	3	2	0	9
0.00659	5	11	2	3	2	0	10
0.00664	5	12	2	3	2	0	11
0.00753	5	14	2	3	2	0	11
0.00759	5	16	2	3	2	0	12
0.00848	5	18	2	3	2	0	13
0.00853	5	19	2	3	2	0	13
0.00856	5	19	2	3	2	0	13
0.00939	5	20	2	3	2	1.5	15
0.00943	5	25	2	3	2	1.5	16
0.00946	5	27	2	3	2	1.5	16
0.00951	5	28	2	3	2	1.5	16
0.01039	5	31	2	3	2	1.5	17
0.01041	5	32	2	3	2	1.5	18
0.01127	5	33	2	3	2	1.5	19
0.01134	5	34	2	3	2	1.5	20
0.01227	5	36	2	3	2	1.5	20
0.01232	5	38	2	3	2	1.5	20
0.01235	5	39	2	3	2	1.5	20
0.01237	5	40	2	3	2	1.5	20
0.01239	5	41	2	3	2	1.5	20
0.01245	5	42	2	3	2	1.5	21
0.01319	5	43	2	3	2	1.5	21
0.01322	5	44	2	3	2	1.5	21
0.01327	5	45	2	3	2	1.5	21
0.01416	5	46	2	3	2	1.5	21
0.0142	5	48	2	3	2	1.5	22
0.01513	5	50	2	3	2	1.5	22
0.01516	5	54	2	3	2	1.5	24
0.0153	5	54	2	3	2	1.5	24
0.01606	5	55	2	3	2	1.5	24
0.01609	5	60	2	3	2	1.5	24
0.01613	5	61	2	3	2	1.5	24
0.01615	5	63	2	3	2	1.5	24
0.01621	5	65	2	3	2	1.5	26
0.01624	5	67	2	3	2	1.5	29
0.01628	5	68	2	3	2	1.5	29
0.0163	5	71	2	3	2	1.5	29
0.01703	5	72	2	3	2	1.5	29
0.01705	5	73	2	3	2	1.5	29
0.01707	5	78	2	3	2	1.5	29
0.0171	5	82	2	3	2	1.5	32
0.01713	5	84	2	3	2	1.5	32
0.01716	5	85	2	3	2	1.5	32
0.0172	5	86	2	3	2	1.5	33
0.01722	5	88	2	3	2	1.5	33
0.01725	5	89	2	3	2	1.5	34
0.0173	5	90	2	3	2	1.5	34
0.01738	5	91	2	3	2	1.5	34
0.018	5	95	2	3	2	1.5	34
0.01802	5	98	2	3	2	1.5	34
0.01804	5	101	2	3	2	1.5	34
0.01806	5	102	2	3	2	1.5	34
0.01808	5	103	2	3	2	1.5	35
0.01811	5	104	2	3	2	1.5	35
0.01818	5	105	2	3	2	1.5	35
0.01821	5	106	2	3	2	1.5	35
0.01826	5	107	2	3	2	1.5	35
0.01829	5	109	2	3	2	1.5	35
0.0184	5	110	2	3	2	1.5	35
0.01899	5	115	2	3	2	1.5	35
0.01901	5	121	2	3	2	1.5	35
0.01903	5	123	2	3	2	1.5	36
0.01906	5	124	2	3	2	1.5	36
0.01923	5	127	2	3	2	1.5	37
0.01926	5	129	2	3	2	1.5	37
0.0194	5	130	2	3	2	1.5	37
0.01986	5	131	2	3	2	1.5	37
0.01996	5	134	2	3	2	1.5	37
0.02001	5	134	2	3	2	1.5	37
0.02004	5	135	2	3	2	1.5	37
0.0201	5	136	2	3	2	1.5	37
0.02013	5	137	2	3	2	1.5	37
0.02016	5	139	2	3	2	1.5	37
0.0209	5	141	2	3	2	1.5	37
0.02093	5	142	2	3	2	1.5	37
0.02095	5	143	2	3	2	1.5	37
0.02097	5	144	2	3	2	1.5	37
0.02102	5	145	2	3	2	1.5	37
0.02108	5	146	2	3	2	1.5	37
0.02114	5	147	2	3	2	1.5	37
0.02117	5	148	2	3	2	1.5	37
0.02121	5	149	2	3	2	1.5	37
0.02188	5	152	2	3	2	1.5	37
0.0219	5	155	2	3	2	1.5	37
0.02194	5	159	2	3	2	1.5	38
0.02198	5	160	2	3	2	1.5	38
0.02201	5	161	2	3	2	1.5	38
0.02203	5	162	2	3	2	1.5	38
0.02209	5	163	2	3	2	1.5	38
0.02211	5	165	2	3	2	1.5	38
0.02216	5	167	2	3	2	1.5	38
0.02221	5	169	2	3	2	1.5	38
0.02226	5	170	2	3	2	1.5	38
0.02228	5	170	2	3	2	1.5	38
0.02271	5	171	2	3	2	1.5	38
0.02285	5	173	2	3	2	1.5	38
0.02287	5	176	2	3	2	1.5	38
0.02289	5	177	2	3	2	1.5	38
0.02292	5	178	2	3	2	1.5	38
0.02294	5	180	2	3	2	1.5	38
0.02298	5	181	2	3	2	1.5	38
0.02301	5	183	2	3	2	1.5	38
0.02308	5	184	2	3	2	1.5	38
0.0231	5	187	2	3	2	1.5	38
0.02312	5	189	2	3	2	1.5	38
0.02318	5	191	2	3	2	1.5	38
0.02323	5	192	2	3	2	1.5	38
0.02372	5	193	2	3	2	1.5	38
0.02376	5	194	2	3	2	1.5	38
0.02382	5	198	2	3	2	1.5	38
0.02384	5	200	2	3	2	1.5	38
0.02387	5	201	2	3	2	1.5	38
0.02389	5	202	2	3	2	1.5	38
0.02391	5	204	2	3	2	1.5	38
0.02393	5	209	2	3	2	1.5	38
0.02398	5	213	2	3	2	1.5	38
0.024	5	214	2	3	2	1.5	38
0.02403	5	215	2	3	2	1.5	38
0.02415	5	216	2	3	2	1.5	38
0.02418	5	218	2	3	2	1.5	38
0.02423	5	219	2	3	2	1.5	38
0.02425	5	221	2	3	2	1.5	38
0.0248	5	223	2	3	2	1.5	38
0.02482	5	227	2	3	2	1.5	38
0.02484	5	228	2	3	2	1.5	38
0.02486	5	230	2	3	2	1.5	38
0.02489	5	231	2	3	2	1.5	38
0.02493	5	233	2	3	2	1.5	38
0.02503	5	234	2	3	2	1.5	38
0.02506	5	236	2	3	2	1.5	38
0.02508	5	237	2	3	2	1.5	38
0.0251	5	238	2	3	2	1.5	38
0.02515	5	240	2	3	2	1.5	38
0.02523	5	240	2	3	2	1.5	38
0.02559	5	240	2	3	2	1.5	38
0.02571	5	241	2	3	2	1.5	38
0.02575	5	243	2	3	2	1.5	38
0.02577	5	245	2	3	2	1.5	38
0.02579	5	246	2	3	2	1.5	38
0.02581	5	247	2	3	2	1.5	38
0.02589	5	250	2	3	2	1.5	38
0.02593	5	252	2	3	2	1.5	39
0.02597	5	253	2	3	2	1.5	39
0.02605	5	254	2	3	2	1.5	39
0.02609	5	255	2	3	2	1.5	39
0.02615	5	256	2	3	2	1.5	39
0.02621	5	257	2	3	2	1.5	39
0.02624	5	258	2	3	2	1.5	39
0.02627	5	259	2	3	2	1.5	39
0.02632	5	260	2	3	2	1.5	39
0.02634	5	261	2	3	2	1.5	39
0.02667	5	262	2	3	2	1.5	39
0.02673	5	264	2	3	2	1.5	39
0.02675	5	265	2	3	2	1.5	39
0.02679	5	267	2	3	2	1.5	39
0.02682	5	269	2	3	2	1.5	39
0.02684	5	275	2	3	2	1.5	39
0.02687	5	277	2	3	2	1.5	39
0.02689	5	279	2	3	2	1.5	39
0.02692	5	281	2	3	2	1.5	39
0.02695	5	283	2	3	2	1.5	39
0.02698	5	284	2	3	2	1.5	39
0.027	5	285	2	3	2	1.5	39
0.02702	5	286	2	3	2	1.5	39
0.02704	5	288	2	3	2	1.5	39
0.02706	5	290	2	3	2	1.5	39
0.02709	5	292	2	3	2	1.5	39
0.02712	5	295	2	3	2	1.5	40
0.02714	5	296	2	3	2	1.5	40
0.02716	5	297	2	3	2	1.5	40
0.02728	5	298	2	3	2	1.5	40
0.02732	5	298	2	3	2	1.5	40
0.02762	5	298	2	3	2	1.5	40
0.02764	5	301	2	3	2	1.5	40
0.02766	5	302	2	3	2	1.5	40
0.02771	5	303	2	3	2	1.5	40
0.02774	5	304	2	3	2	1.5	40
0.02776	5	305	2	3	2	1.5	40
0.0278	5	306	2	3	2	1.5	40
0.02782	5	307	2	3	2	1.5	40
0.02785	5	309	2	3	2	1.5	40
0.02791	5	312	2	3	2	1.5	40
0.02794	5	313	2	3	2	1.5	40
0.02797	5	315	2	3	2	1.5	40
0.028	5	316	2	3	2	1.5	40
0.02802	5	319	2	3	2	1.5	40
0.02807	5	320	2	3	2	1.5	40
0.02809	5	321	2	3	2	1.5	40
0.02821	5	321	2	3	2	1.5	40
0.02861	5	322	2	3	2	1.5	40
0.0287	5	324	2	3	2	1.5	40
0.02873	5	327	2	3	2	1.5	40
0.02875	5	331	2	3	2	1.5	40
0.02879	5	336	2	3	2	1.5	40
0.02882	5	338	2	3	2	1.5	40
0.0289	5	341	2	3	2	1.5	40
0.02892	5	342	2	3	2	1.5	40
0.02894	5	343	2	3	2	1.5	40
0.02896	5	345	2	3	2	1.5	40
0.029	5	346	2	3	2	1.5	40
0.02902	5	348	2	3	2	1.5	41
0.0291	5	350	2	3	2	1.5	41
0.02913	5	350	2	3	2	1.5	41
0.02955	5	350	2	3	2	1.5	41
0.0296	5	350	2	3	2	1.5	41
0.02963	5	351	2	3	2	1.5	41
0.02968	5	352	2	3	2	1.5	41
0.0297	5	354	2	3	2	1.5	41
0.02974	5	356	2	3	2	1.5	41
0.02977	5	358	2	3	2	1.5	41
0.0298	5	360	2	3	2	1.5	41
0.02982	5	363	2	3	2	1.5	41
0.02985	5	364	2	3	2	1.5	41
0.02988	5	365	2	3	2	1.5	41
0.02992	5	366	2	3	2	1.5	41
0.02995	5	368	2	3	2	1.5	41
0.03002	5	369	2	3	2	1.5	41
0.03006	5	370	2	3	2	1.5	41
0.03008	5	371	2	3	2	1.5	41
0.03019	5	371	2	3	2	1.5	41
0.0305	5	371	2	3	2	1.5	41
0.03057	5	372	2	3	2	1.5	41
0.03068	5	374	2	3	2	1.5	41
0.03071	5	378	2	3	2	1.5	41
0.03073	5	382	2	3	2	1.5	41
0.03075	5	388	2	3	2	1.5	41
0.03078	5	391	2	3	2	1.5	41
0.03082	5	393	2	3	2	1.5	43
0.03088	5	394	2	3	2	1.5	43
0.03092	5	396	2	3	2	1.5	43
0.03094	5	400	2	3	2	1.5	43
0.03099	5	402	2	3	2	1.5	43
0.03102	5	403	2	3	2	1.5	43
0.03105	5	405	2	3	2	1.5	43
0.03108	5	406	2	3	2	1.5	43
0.03112	5	408	2	3	2	1.5	43
0.03124	5	409	2	3	2	1.5	43
0.03126	5	410	2	3	2	1.5	43
0.03128	5	411	2	3	2	1.5	43
0.03132	5	411	2	3	2	1.5	43
0.03154	5	411	2	3	2	1.5	43
0.03157	5	413	2	3	2	1.5	43
0.0316	5	416	2	3	2	1.5	43
0.03162	5	417	2	3	2	1.5	43
