Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.04136	2	2	1	2	0	0	2
0.04587	2	3	1	2	0	0	3
0.05394	2	4	1	2	0	1.5	3
0.05777	2	5	1	2	0	1.5	4
0.05792	2	6	1	2	0	1.5	5
0.05947	2	7	1	2	0	1.5	5
0.06339	2	8	1	2	0	1.5	5
0.06571	2	9	1	2	0	1.5	5
0.06687	2	10	1	2	0	1.5	5
0.06799	2	11	1	2	0	1.5	6
0.07196	2	12	1	2	0	1.5	6
0.07202	2	14	1	2	0	1.5	6
0.07255	2	15	1	2	0	1.5	6
0.07598	2	16	1	2	0	1.5	6
0.07816	2	17	1	2	0	1.5	6
0.08018	2	18	1	2	0	1.5	6
0.08131	2	19	1	2	0	1.5	6
0.08145	2	20	1	2	0	1.5	7
0.08275	2	21	1	2	0	1.5	7
0.08283	2	22	1	2	0	1.5	7
0.08371	2	23	1	2	0	1.5	7
0.08482	2	24	1	2	0	1.5	7
0.08668	2	25	1	2	0	1.5	7
0.08843	2	26	1	2	0	1.5	7
0.09064	2	27	1	2	0	1.5	7
0.09083	2	28	1	2	0	1.5	7
0.09097	2	29	1	2	0	1.5	7
0.091	2	30	1	2	0	1.5	7
0.09385	2	31	1	2	0	1.5	7
0.09492	2	32	1	2	0	1.5	7
0.09595	2	33	1	2	0	1.5	7
0.09683	2	34	1	2	0	1.5	7
0.09727	2	35	1	2	0	1.5	8
0.10287	2	36	1	2	0	1.5	8
0.10438	2	37	1	2	0	1.5	8
0.10483	2	38	1	2	0	1.5	8
0.10819	2	39	1	2	0	1.5	8
0.11332	2	40	1	2	0	1.5	8
0.11741	2	41	1	2	0	1.5	8
0.12028	2	42	1	2	0	1.5	8
0.12393	2	43	1	2	0	-11.8333	8
0.12728	2	44	1	2	0	-25.1667	8
0.12886	2	45	1	2	0	0	8
