Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	3
0.0563	2	2	1	2	0	0	4
0.05896	2	3	1	2	0	0	6
0.06276	2	4	1	2	0	0	7
0.06293	2	5	1	2	0	0	8
0.06446	2	6	1	2	0	1.5	8
0.0645	2	7	1	2	0	1.5	9
0.065	2	7	1	2	0	1.5	9
0.06603	2	8	1	2	0	1.5	10
0.06658	2	9	1	2	0	1.5	11
0.06664	2	10	1	2	0	1.5	12
0.06736	2	11	1	2	0	1.5	13
0.06842	2	12	1	2	0	1.5	13
0.0685	2	12	1	2	0	1.5	13
0.06899	2	13	1	2	0	1.5	13
0.06945	2	14	1	2	0	1.5	13
0.06951	2	15	1	2	0	1.5	13
0.06984	2	16	1	2	0	1.5	13
0.07055	2	16	1	2	0	1.5	13
0.07108	2	17	1	2	0	1.5	13
0.07167	2	18	1	2	0	1.5	13
0.07194	2	19	1	2	0	1.5	13
0.07197	2	19	1	2	0	1.5	13
0.07201	2	20	1	2	0	1.5	13
0.07205	2	21	1	2	0	1.5	14
0.07289	2	22	1	2	0	1.5	14
0.07301	2	23	1	2	0	1.5	15
0.07338	2	24	1	2	0	1.5	15
0.07365	2	25	1	2	0	1.5	15
0.07371	2	26	1	2	0	1.5	15
0.07414	2	26	1	2	0	1.5	15
0.07428	2	27	1	2	0	1.5	15
0.07434	2	28	1	2	0	1.5	15
0.07438	2	29	1	2	0	1.5	15
0.07443	2	29	1	2	0	1.5	15
0.07446	2	30	1	2	0	1.5	16
0.07493	2	30	1	2	0	1.5	16
0.07498	2	31	1	2	0	1.5	16
0.07501	2	31	1	2	0	1.5	16
0.07545	2	32	1	2	0	1.5	16
0.07634	2	33	1	2	0	1.5	16
0.07636	2	34	1	2	0	1.5	17
0.0765	2	35	1	2	0	1.5	17
0.07655	2	36	1	2	0	1.5	17
0.07661	2	37	1	2	0	1.5	17
0.07691	2	38	1	2	0	1.5	17
0.07749	2	39	1	2	0	1.5	17
0.07768	2	40	1	2	0	1.5	17
0.07804	2	41	1	2	0	1.5	17
0.07839	2	42	1	2	0	1.5	19
0.07862	2	43	1	2	0	1.5	19
0.07866	2	44	1	2	0	1.5	19
0.0787	2	45	1	2	0	1.5	19
0.07874	2	46	1	2	0	1.5	19
0.07878	2	47	1	2	0	1.5	19
0.07908	2	48	1	2	0	1.5	19
0.07919	2	49	1	2	0	1.5	19
0.07941	2	49	1	2	0	1.5	19
0.07945	2	49	1	2	0	1.5	19
0.07947	2	51	1	2	0	1.5	20
0.07949	2	52	1	2	0	1.5	20
0.07952	2	53	1	2	0	1.5	20
0.07967	2	54	1	2	0	1.5	20
0.07969	2	54	1	2	0	1.5	20
0.07981	2	55	1	2	0	1.5	20
0.07987	2	56	1	2	0	1.5	20
0.0799	2	57	1	2	0	1.5	20
0.07994	2	59	1	2	0	1.5	21
0.07997	2	61	1	2	0	1.5	21
0.08011	2	62	1	2	0	1.5	22
0.08023	2	64	1	2	0	1.5	22
0.08026	2	65	1	2	0	1.5	22
0.08041	2	66	1	2	0	1.5	22
0.08045	2	67	1	2	0	1.5	22
0.08056	2	68	1	2	0	1.5	22
0.08058	2	68	1	2	0	1.5	22
0.0807	2	68	1	2	0	1.5	22
0.08073	2	68	1	2	0	1.5	22
0.08079	2	70	1	2	0	1.5	23
0.08103	2	71	1	2	0	1.5	23
0.08107	2	71	1	2	0	1.5	23
0.08115	2	72	1	2	0	1.5	23
0.08122	2	72	1	2	0	1.5	23
0.08125	2	73	1	2	0	1.5	23
0.08141	2	74	1	2	0	1.5	23
0.0815	2	75	1	2	0	1.5	23
0.08158	2	76	1	2	0	1.5	23
0.08171	2	76	1	2	0	1.5	23
0.08187	2	77	1	2	0	1.5	23
0.08191	2	78	1	2	0	1.5	23
0.08207	2	80	1	2	0	1.5	23
0.08209	2	81	1	2	0	1.5	23
0.08217	2	82	1	2	0	1.5	24
0.08234	2	82	1	2	0	1.5	24
0.08247	2	83	1	2	0	1.5	24
0.08251	2	84	1	2	0	1.5	24
0.08253	2	84	1	2	0	1.5	24
0.08267	2	85	1	2	0	1.5	24
0.08297	2	86	1	2	0	1.5	24
0.08319	2	89	1	2	0	1.5	24
0.08324	2	91	1	2	0	1.5	24
0.0833	2	92	1	2	0	1.5	24
0.08344	2	93	1	2	0	1.5	24
0.08346	2	94	1	2	0	1.5	24
0.08361	2	95	1	2	0	1.5	24
0.08382	2	95	1	2	0	1.5	24
0.08386	2	96	1	2	0	1.5	24
0.08394	2	97	1	2	0	1.5	24
0.08403	2	99	1	2	0	1.5	24
0.08405	2	100	1	2	0	1.5	24
0.08418	2	101	1	2	0	1.5	24
0.08427	2	102	1	2	0	1.5	24
0.0844	2	103	1	2	0	1.5	24
0.08443	2	103	1	2	0	1.5	24
0.08449	2	104	1	2	0	1.5	24
0.08453	2	105	1	2	0	1.5	24
