Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.01072	2	2	1	2	0	0	1
0.01617	2	3	1	2	0	0	2
0.01622	2	4	1	2	0	1.5	2
0.01653	2	5	1	2	0	1.5	2
0.02723	2	6	1	2	0	1.5	2
0.03312	2	7	1	2	0	1.5	3
0.05021	2	8	1	2	0	1.5	3
0.05589	2	9	1	2	0	1.5	4
0.06155	2	10	1	2	0	1.5	4
0.06201	2	11	1	2	0	1.5	4
0.06776	2	12	1	2	0	1.5	4
0.07339	2	13	1	2	0	1.5	5
0.07882	2	14	1	2	0	1.5	5
0.0793	2	15	1	2	0	1.5	5
0.08552	2	16	1	2	0	1.5	5
0.08565	2	17	1	2	0	1.5	5
0.09099	2	18	1	2	0	1.5	5
0.10331	2	19	1	2	0	1.5	5
0.1095	2	20	1	2	0	1.5	6
0.11055	2	21	1	2	0	1.5	6
0.11609	2	22	1	2	0	1.5	6
0.11613	2	23	1	2	0	1.5	6
0.1308	2	24	1	2	0	1.5	6
0.15014	2	25	1	2	0	1.5	6
0.15646	2	26	1	2	0	-6.5	6
0.15649	2	27	1	2	0	-14.5	6
0.16345	2	28	1	2	0	0	6
