Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.0039	2	2	1	2	0	0	1
0.01336	2	3	1	2	0	0	2
0.01746	2	4	1	2	0	1.5	2
0.02153	2	5	1	2	0	1.5	2
0.02349	2	6	1	2	0	1.5	2
0.03912	2	7	1	2	0	1.5	3
0.04291	2	8	1	2	0	1.5	3
0.05121	2	9	1	2	0	1.5	3
0.05383	2	10	1	2	0	1.5	3
0.07274	2	11	1	2	0	1.5	4
0.07276	2	12	1	2	0	1.5	4
0.07343	2	13	1	2	0	1.5	5
0.07433	2	14	1	2	0	1.5	5
0.07568	2	15	1	2	0	1.5	5
0.07968	2	16	1	2	0	1.5	5
0.08016	2	17	1	2	0	1.5	5
0.08101	2	18	1	2	0	1.5	5
0.08581	2	19	1	2	0	-4.16667	5
0.09022	2	20	1	2	0	-9.83333	5
0.10469	2	21	1	2	0	0	5
