Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.03438	2	1	1	2	0	0	0
0.04606	2	2	1	2	0	0	1
0.04925	2	3	1	2	0	1.5	2
0.05445	2	4	1	2	0	1.5	3
0.06429	2	5	1	2	0	1.5	3
0.06444	2	6	1	2	0	1.5	3
0.06448	2	7	1	2	0	1.5	3
0.06509	2	8	1	2	0	1.5	3
0.06973	2	9	1	2	0	1.5	4
0.07062	2	9	1	2	0	1.5	4
0.07205	2	9	1	2	0	1.5	4
0.07266	2	9	1	2	0	1.5	4
0.07663	2	10	1	2	0	1.5	4
0.07869	2	11	1	2	0	1.5	5
0.08093	2	12	1	2	0	1.5	6
0.0839	2	13	1	2	0	1.5	6
0.08603	2	13	1	2	0	1.5	6
0.08656	2	14	1	2	0	1.5	7
0.08775	2	15	1	2	0	1.5	8
0.0884	2	16	1	2	0	1.5	8
0.09006	2	16	1	2	0	1.5	8
0.09185	2	16	1	2	0	1.5	8
0.09307	2	17	1	2	0	1.5	8
0.09576	2	17	1	2	0	1.5	8
0.09596	2	18	1	2	0	1.5	8
0.09631	2	19	1	2	0	1.5	8
0.09734	2	19	1	2	0	1.5	8
0.09801	2	20	1	2	0	1.5	8
0.09866	2	21	1	2	0	1.5	8
0.09913	2	22	1	2	0	1.5	8
0.09961	2	22	1	2	0	1.5	8
0.10346	2	22	1	2	0	1.5	8
0.10604	2	22	1	2	0	1.5	8
0.10688	2	22	1	2	0	1.5	8
0.10947	2	23	1	2	0	1.5	8
0.11223	2	24	1	2	0	1.5	9
0.11283	2	24	1	2	0	1.5	9
0.1157	2	25	1	2	0	1.5	9
0.11694	2	25	1	2	0	1.5	9
0.12175	2	26	1	2	0	1.5	9
0.12265	2	27	1	2	0	1.5	9
0.12362	2	28	1	2	0	1.5	9
0.12384	2	28	1	2	0	1.5	9
0.1253	2	28	1	2	0	1.5	9
0.12553	2	29	1	2	0	1.5	9
0.1283	2	30	1	2	0	1.5	9
0.12923	2	31	1	2	0	1.5	9
0.13173	2	32	1	2	0	1.5	9
0.13433	2	33	1	2	0	1.5	9
0.13529	2	34	1	2	0	1.5	9
0.13589	2	35	1	2	0	1.5	9
0.1387	2	35	1	2	0	1.5	9
0.14462	2	36	1	2	0	1.5	9
0.14524	2	37	1	2	0	1.5	9
0.14917	2	38	1	2	0	1.5	9
0.15092	2	39	1	2	0	1.5	9
0.15528	2	40	1	2	0	1.5	9
0.1653	2	41	1	2	0	1.5	9
0.17067	2	42	1	2	0	1.5	9
0.1739	2	43	1	2	0	1.5	9
0.18099	2	44	1	2	0	1.5	9
0.18367	2	45	1	2	0	1.5	9
0.19143	2	46	1	2	0	1.5	9
0.1931	2	46	1	2	0	1.5	9
0.20387	2	47	1	2	0	1.5	9
0.20409	2	48	1	2	0	1.5	9
0.20838	2	49	1	2	0	1.5	9
0.21776	2	50	1	2	0	1.5	9
0.22324	2	50	1	2	0	1.5	9
0.22582	2	51	1	2	0	1.5	9
0.2531	2	52	1	2	0	-21.8333	9
0.25894	2	53	1	2	0	-45.1667	9
0.28727	2	54	1	2	0	0	9
