Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	81	255	11	53	5	0	8
0.00175	81	565	11	53	5	0	37
0.00296	81	590	11	53	5	0	38
0.00307	81	607	11	53	5	0	39
0.00309	81	615	11	53	5	0	39
0.0032	81	639	11	53	5	0	40
0.00323	81	641	11	53	5	0	40
0.0035	81	1009	11	53	5	0	56
0.00352	81	1023	11	53	5	0	56
0.00524	81	1287	11	53	5	0	61
0.00526	81	1413	11	53	5	0	68
0.00528	81	1480	11	53	5	0	69
0.0053	81	1484	11	53	5	0	70
0.00533	81	1486	11	53	5	0	70
0.00589	81	1499	11	53	5	0	70
0.00593	81	1507	11	53	5	0	70
0.00595	81	1509	11	53	5	0	70
0.00614	81	1515	11	53	5	0	70
0.00616	81	1517	11	53	5	0	70
0.00618	81	1521	11	53	5	0	71
0.0062	81	1521	11	53	5	0	71
0.0064	81	1524	11	53	5	0	71
0.00644	81	1529	11	53	5	0	71
0.00646	81	1530	11	53	5	0	71
0.0065	81	1537	11	53	5	0	71
0.00655	81	1547	11	53	5	0	71
0.00657	81	1549	11	53	5	0	71
0.00661	81	1550	11	53	5	0	71
0.00699	81	1707	11	53	5	0	77
0.00701	81	1874	11	53	5	0	78
0.00703	81	1942	11	53	5	1.5	81
0.00705	81	1987	11	53	5	1.5	81
0.00707	81	1993	11	53	5	1.5	83
0.00712	81	1993	11	53	5	1.5	83
0.00714	81	1998	11	53	5	1.5	83
0.00717	81	1998	11	53	5	1.5	83
0.00875	81	2139	11	53	5	1.5	83
0.00877	81	2311	11	53	5	1.5	83
0.00879	81	2384	11	53	5	1.5	83
0.00881	81	2421	11	53	5	1.5	83
0.00883	81	2434	11	53	5	1.5	83
0.00885	81	2436	11	53	5	1.5	83
0.00887	81	2443	11	53	5	1.5	83
0.00889	81	2444	11	53	5	1.5	83
0.00893	81	2447	11	53	5	1.5	83
0.00896	81	2447	11	53	5	1.5	83
0.00923	81	2448	11	53	5	1.5	83
0.00925	81	2450	11	53	5	1.5	83
0.00928	81	2450	11	53	5	1.5	83
0.00934	81	2450	11	53	5	1.5	83
0.00961	81	2452	11	53	5	1.5	83
0.00963	81	2455	11	53	5	1.5	83
0.00966	81	2456	11	53	5	1.5	83
0.00968	81	2457	11	53	5	1.5	83
0.00972	81	2459	11	53	5	1.5	83
0.01051	81	2553	11	53	5	1.5	86
0.01053	81	2620	11	53	5	1.5	86
0.01055	81	2698	11	53	5	1.5	87
0.01057	81	2748	11	53	5	1.5	87
0.01059	81	2772	11	53	5	1.5	87
0.01061	81	2780	11	53	5	1.5	87
0.01063	81	2782	11	53	5	1.5	87
0.01065	81	2794	11	53	5	1.5	88
0.01068	81	2795	11	53	5	1.5	88
0.01074	81	2797	11	53	5	1.5	88
0.01077	81	2797	11	53	5	1.5	88
0.01079	81	2797	11	53	5	1.5	88
0.01181	81	2798	11	53	5	1.5	88
0.01191	81	2798	11	53	5	1.5	88
0.01195	81	2799	11	53	5	1.5	88
0.01227	81	2839	11	53	5	1.5	88
0.01229	81	2911	11	53	5	1.5	88
0.01231	81	2981	11	53	5	1.5	88
0.01233	81	3056	11	53	5	1.5	89
0.01235	81	3066	11	53	5	1.5	89
0.01237	81	3083	11	53	5	1.5	89
0.01239	81	3091	11	53	5	1.5	89
0.01241	81	3094	11	53	5	1.5	89
0.01243	81	3096	11	53	5	1.5	89
0.01245	81	3096	11	53	5	1.5	89
0.01249	81	3096	11	53	5	1.5	89
0.0126	81	3097	11	53	5	1.5	89
0.01285	81	3098	11	53	5	1.5	89
0.01304	81	3100	11	53	5	1.5	89
0.01308	81	3102	11	53	5	1.5	89
0.0131	81	3104	11	53	5	1.5	89
0.01313	81	3105	11	53	5	1.5	89
0.01315	81	3106	11	53	5	1.5	90
0.01404	81	3123	11	53	5	1.5	91
0.01406	81	3161	11	53	5	1.5	92
0.01408	81	3198	11	53	5	1.5	92
0.0141	81	3241	11	53	5	1.5	92
0.01412	81	3263	11	53	5	1.5	92
0.01414	81	3282	11	53	5	1.5	92
0.01416	81	3292	11	53	5	1.5	92
0.01418	81	3300	11	53	5	1.5	92
0.0142	81	3301	11	53	5	1.5	92
0.01422	81	3302	11	53	5	1.5	92
0.01425	81	3304	11	53	5	1.5	92
0.01428	81	3306	11	53	5	1.5	92
0.01444	81	3307	11	53	5	1.5	92
0.01478	81	3308	11	53	5	1.5	92
0.01484	81	3309	11	53	5	1.5	92
0.01491	81	3309	11	53	5	1.5	92
0.0151	81	3310	11	53	5	1.5	92
0.01581	81	3321	11	53	5	1.5	93
0.01583	81	3348	11	53	5	1.5	94
0.01585	81	3373	11	53	5	1.5	94
0.01587	81	3407	11	53	5	1.5	94
0.01589	81	3440	11	53	5	1.5	95
0.01591	81	3464	11	53	5	1.5	95
0.01593	81	3474	11	53	5	1.5	95
0.01595	81	3484	11	53	5	1.5	95
0.01597	81	3487	11	53	5	1.5	95
0.01599	81	3492	11	53	5	1.5	95
0.01601	81	3498	11	53	5	1.5	95
0.01604	81	3499	11	53	5	1.5	95
0.01612	81	3505	11	53	5	1.5	95
0.01615	81	3506	11	53	5	1.5	95
0.0162	81	3506	11	53	5	1.5	95
0.01626	81	3506	11	53	5	1.5	95
0.01629	81	3507	11	53	5	1.5	95
0.01633	81	3508	11	53	5	1.5	97
0.01713	81	3509	11	53	5	1.5	97
0.01758	81	3516	11	53	5	1.5	97
0.0176	81	3530	11	53	5	1.5	97
0.01762	81	3546	11	53	5	1.5	97
0.01764	81	3564	11	53	5	1.5	98
0.01766	81	3582	11	53	5	1.5	98
0.01768	81	3606	11	53	5	1.5	98
0.0177	81	3619	11	53	5	1.5	98
0.01772	81	3631	11	53	5	1.5	98
0.01774	81	3634	11	53	5	1.5	98
0.01776	81	3640	11	53	5	1.5	98
0.01778	81	3645	11	53	5	1.5	98
0.01781	81	3647	11	53	5	1.5	98
0.01784	81	3649	11	53	5	1.5	99
0.01786	81	3650	11	53	5	1.5	99
