Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	158	1055	7	133	11	0	4
0.00622	158	1189	7	133	11	0	6
0.00627	158	2333	7	133	11	0	20
0.00631	158	2334	7	133	11	0	20
0.01248	158	2339	7	133	11	0	20
0.0125	158	2473	7	133	11	0	22
0.01252	158	2902	7	133	11	0	22
0.01258	158	2918	7	133	11	0	22
0.0126	158	2919	7	133	11	0	22
0.01268	158	3016	7	133	11	0	22
0.0127	158	3300	7	133	11	0	23
0.01272	158	3302	7	133	11	0	23
0.01277	158	3317	7	133	11	0	23
0.01879	158	3323	7	133	11	0	23
0.01881	158	3411	7	133	11	0	26
0.01886	158	3429	7	133	11	1.5	26
0.01889	158	3430	7	133	11	1.5	26
0.01894	158	3614	7	133	11	1.5	26
0.01896	158	3765	7	133	11	1.5	26
0.01898	158	3840	7	133	11	1.5	26
0.019	158	3841	7	133	11	1.5	26
0.01906	158	3860	7	133	11	1.5	26
0.01913	158	3863	7	133	11	1.5	26
0.01928	158	3885	7	133	11	1.5	26
0.0193	158	3961	7	133	11	1.5	26
0.01932	158	3971	7	133	11	1.5	26
0.01941	158	3973	7	133	11	1.5	26
0.01943	158	3976	7	133	11	1.5	26
0.02515	158	3983	7	133	11	1.5	26
0.02517	158	3985	7	133	11	1.5	26
0.02519	158	4010	7	133	11	1.5	26
0.02523	158	4011	7	133	11	1.5	26
0.02526	158	4033	7	133	11	1.5	26
0.02528	158	4104	7	133	11	1.5	26
0.0253	158	4123	7	133	11	1.5	26
0.02532	158	4149	7	133	11	1.5	26
0.02534	158	4157	7	133	11	1.5	26
0.02537	158	4228	7	133	11	1.5	27
0.02539	158	4260	7	133	11	1.5	27
0.02541	158	4261	7	133	11	1.5	27
0.02544	158	4262	7	133	11	1.5	27
0.02546	158	4265	7	133	11	1.5	27
0.02554	158	4301	7	133	11	1.5	27
0.02556	158	4371	7	133	11	1.5	28
0.02561	158	4374	7	133	11	1.5	28
0.02563	158	4381	7	133	11	1.5	28
0.02565	158	4383	7	133	11	1.5	28
0.02571	158	4386	7	133	11	1.5	28
0.02579	158	4387	7	133	11	1.5	28
0.02608	158	4388	7	133	11	1.5	28
0.02611	158	4401	7	133	11	1.5	28
0.02626	158	4402	7	133	11	1.5	28
0.03155	158	4407	7	133	11	1.5	28
0.03159	158	4412	7	133	11	1.5	28
0.03161	158	4421	7	133	11	1.5	28
0.03165	158	4453	7	133	11	1.5	28
0.03167	158	4479	7	133	11	1.5	28
0.03169	158	4484	7	133	11	1.5	28
0.03172	158	4490	7	133	11	1.5	28
0.03174	158	4516	7	133	11	1.5	28
0.03176	158	4519	7	133	11	1.5	28
0.03178	158	4527	7	133	11	1.5	28
0.0318	158	4530	7	133	11	1.5	28
0.03183	158	4533	7	133	11	1.5	28
0.03185	158	4534	7	133	11	1.5	28
0.03187	158	4536	7	133	11	1.5	28
0.03191	158	4559	7	133	11	1.5	28
0.03193	158	4587	7	133	11	1.5	28
0.03195	158	4597	7	133	11	1.5	28
0.03197	158	4618	7	133	11	1.5	28
0.03199	158	4665	7	133	11	1.5	28
0.03201	158	4686	7	133	11	1.5	28
0.03203	158	4687	7	133	11	1.5	28
0.0321	158	4689	7	133	11	1.5	28
0.03218	158	4699	7	133	11	1.5	28
0.03221	158	4700	7	133	11	1.5	28
0.03224	158	4702	7	133	11	1.5	28
0.03233	158	4706	7	133	11	1.5	28
0.03235	158	4714	7	133	11	1.5	28
0.03237	158	4723	7	133	11	1.5	28
0.0324	158	4724	7	133	11	1.5	28
0.03244	158	4726	7	133	11	1.5	28
0.03246	158	4727	7	133	11	1.5	28
0.03248	158	4732	7	133	11	1.5	28
0.03251	158	4733	7	133	11	1.5	28
0.03258	158	4734	7	133	11	1.5	28
0.03311	158	4736	7	133	11	1.5	28
0.03313	158	4737	7	133	11	1.5	28
0.03802	158	4738	7	133	11	1.5	28
0.0381	158	4770	7	133	11	1.5	28
0.03812	158	4798	7	133	11	1.5	28
