Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	2
0.00845	2	2	1	2	0	0	3
0.01009	2	3	1	2	0	0	4
0.01013	2	4	1	2	0	0	5
0.01178	2	8	1	2	0	0	9
0.01349	2	10	1	2	0	0	11
0.01354	2	11	1	2	0	0	13
0.01392	2	12	1	2	0	1.5	13
0.01521	2	14	1	2	0	1.5	15
0.01526	2	16	1	2	0	1.5	16
0.01546	2	17	1	2	0	1.5	17
0.01616	2	17	1	2	0	1.5	17
0.01624	2	17	1	2	0	1.5	17
0.01633	2	18	1	2	0	1.5	18
0.01639	2	19	1	2	0	1.5	19
0.01693	2	20	1	2	0	1.5	19
0.01695	2	21	1	2	0	1.5	20
0.01697	2	22	1	2	0	1.5	20
0.01704	2	23	1	2	0	1.5	20
0.01707	2	24	1	2	0	1.5	20
0.01772	2	25	1	2	0	1.5	20
0.01774	2	26	1	2	0	1.5	20
0.01855	2	27	1	2	0	1.5	21
0.01859	2	30	1	2	0	1.5	22
0.01863	2	31	1	2	0	1.5	22
0.01868	2	33	1	2	0	1.5	23
0.0187	2	33	1	2	0	1.5	23
0.01874	2	34	1	2	0	1.5	24
0.01895	2	34	1	2	0	1.5	24
0.0194	2	35	1	2	0	1.5	24
0.01952	2	37	1	2	0	1.5	24
0.01979	2	39	1	2	0	1.5	24
0.02008	2	39	1	2	0	1.5	24
0.02013	2	39	1	2	0	1.5	24
0.02017	2	40	1	2	0	1.5	24
0.02024	2	41	1	2	0	1.5	24
0.0203	2	42	1	2	0	1.5	24
0.02034	2	43	1	2	0	1.5	24
0.02037	2	44	1	2	0	1.5	24
0.02043	2	45	1	2	0	1.5	25
0.02048	2	45	1	2	0	1.5	25
0.02057	2	46	1	2	0	1.5	25
0.02094	2	46	1	2	0	1.5	25
0.02099	2	46	1	2	0	1.5	25
0.02101	2	47	1	2	0	1.5	25
0.02108	2	47	1	2	0	1.5	25
0.02124	2	47	1	2	0	1.5	25
0.0215	2	48	1	2	0	1.5	25
0.02172	2	49	1	2	0	1.5	26
0.0218	2	50	1	2	0	1.5	26
0.02185	2	51	1	2	0	1.5	26
0.02198	2	52	1	2	0	1.5	26
0.02201	2	54	1	2	0	1.5	27
0.02205	2	56	1	2	0	1.5	29
0.02212	2	57	1	2	0	1.5	29
0.02246	2	59	1	2	0	1.5	29
0.02251	2	60	1	2	0	1.5	29
0.02273	2	61	1	2	0	1.5	29
0.02284	2	62	1	2	0	1.5	29
0.0229	2	62	1	2	0	1.5	29
0.0231	2	63	1	2	0	1.5	29
0.02319	2	64	1	2	0	1.5	29
0.02339	2	65	1	2	0	1.5	29
0.0235	2	65	1	2	0	1.5	29
0.0236	2	66	1	2	0	1.5	29
0.02368	2	67	1	2	0	1.5	29
0.02403	2	68	1	2	0	1.5	29
0.02407	2	68	1	2	0	1.5	29
0.02411	2	68	1	2	0	1.5	29
0.02416	2	69	1	2	0	1.5	29
0.02425	2	71	1	2	0	1.5	29
0.0243	2	72	1	2	0	1.5	29
0.02432	2	72	1	2	0	1.5	29
0.0244	2	72	1	2	0	1.5	29
0.02443	2	73	1	2	0	1.5	29
0.02453	2	74	1	2	0	1.5	29
0.02462	2	75	1	2	0	1.5	29
0.02479	2	75	1	2	0	1.5	29
0.0249	2	77	1	2	0	1.5	29
0.02494	2	77	1	2	0	1.5	29
0.02509	2	78	1	2	0	1.5	29
0.02527	2	79	1	2	0	1.5	29
0.02536	2	80	1	2	0	1.5	29
0.02539	2	80	1	2	0	1.5	29
0.02542	2	81	1	2	0	1.5	29
0.02552	2	81	1	2	0	1.5	29
0.02568	2	81	1	2	0	1.5	29
0.02576	2	81	1	2	0	1.5	29
0.02579	2	82	1	2	0	1.5	29
0.02583	2	83	1	2	0	1.5	29
0.02595	2	84	1	2	0	1.5	29
0.02607	2	85	1	2	0	1.5	29
0.02629	2	86	1	2	0	1.5	29
0.0264	2	87	1	2	0	1.5	29
0.02646	2	87	1	2	0	1.5	29
0.02651	2	89	1	2	0	1.5	29
0.02653	2	90	1	2	0	1.5	29
0.02665	2	91	1	2	0	1.5	29
0.02668	2	92	1	2	0	1.5	29
0.02671	2	94	1	2	0	1.5	29
0.02676	2	96	1	2	0	1.5	29
0.02682	2	98	1	2	0	1.5	29
0.02684	2	99	1	2	0	1.5	29
0.02691	2	100	1	2	0	1.5	29
0.02694	2	100	1	2	0	1.5	29
0.02707	2	101	1	2	0	1.5	29
0.02718	2	102	1	2	0	1.5	29
0.02724	2	103	1	2	0	1.5	29
0.02735	2	103	1	2	0	1.5	29
0.02737	2	104	1	2	0	1.5	30
0.0274	2	104	1	2	0	1.5	30
0.02745	2	104	1	2	0	1.5	30
0.02753	2	105	1	2	0	1.5	30
0.02756	2	105	1	2	0	1.5	30
0.02759	2	105	1	2	0	1.5	30
0.02763	2	106	1	2	0	1.5	30
0.0278	2	108	1	2	0	1.5	30
0.02795	2	108	1	2	0	1.5	30
0.02801	2	109	1	2	0	1.5	30
0.02806	2	110	1	2	0	1.5	30
0.0281	2	111	1	2	0	1.5	30
0.02833	2	112	1	2	0	1.5	30
0.02837	2	112	1	2	0	1.5	30
0.02843	2	113	1	2	0	1.5	30
0.0285	2	114	1	2	0	1.5	30
0.02854	2	115	1	2	0	1.5	30
