Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	27	68	4	20	3	0	3
0.00622	27	72	4	20	3	0	5
0.00626	27	130	4	20	3	0	12
0.00628	27	146	4	20	3	1.5	14
0.0063	27	150	4	20	3	1.5	15
0.00632	27	151	4	20	3	1.5	15
0.00634	27	153	4	20	3	1.5	15
0.00636	27	153	4	20	3	1.5	15
0.00646	27	154	4	20	3	1.5	15
0.0065	27	157	4	20	3	1.5	15
0.00652	27	159	4	20	3	1.5	15
0.00656	27	160	4	20	3	1.5	15
0.01248	27	161	4	20	3	1.5	15
0.0125	27	177	4	20	3	1.5	15
0.01252	27	218	4	20	3	1.5	15
0.0126	27	222	4	20	3	1.5	16
0.01265	27	259	4	20	3	1.5	16
0.01268	27	263	4	20	3	1.5	16
0.01272	27	274	4	20	3	1.5	17
0.01301	27	279	4	20	3	1.5	17
0.01315	27	282	4	20	3	1.5	17
0.01879	27	322	4	20	3	1.5	19
0.01883	27	324	4	20	3	1.5	19
0.01891	27	367	4	20	3	1.5	19
0.01893	27	386	4	20	3	1.5	20
0.01896	27	411	4	20	3	1.5	20
0.01901	27	416	4	20	3	1.5	20
0.01906	27	417	4	20	3	1.5	20
0.01919	27	437	4	20	3	1.5	20
0.01936	27	440	4	20	3	1.5	20
0.01945	27	440	4	20	3	1.5	20
0.01953	27	442	4	20	3	1.5	20
0.01956	27	444	4	20	3	1.5	20
0.01967	27	445	4	20	3	1.5	20
0.01971	27	448	4	20	3	1.5	20
0.01979	27	449	4	20	3	1.5	20
0.02514	27	461	4	20	3	1.5	21
0.02516	27	462	4	20	3	1.5	21
0.02523	27	475	4	20	3	1.5	22
0.02526	27	490	4	20	3	1.5	22
0.02529	27	501	4	20	3	1.5	22
0.02531	27	503	4	20	3	1.5	22
0.02536	27	524	4	20	3	1.5	22
0.02542	27	546	4	20	3	1.5	22
0.02545	27	554	4	20	3	1.5	22
0.0255	27	567	4	20	3	1.5	22
0.02552	27	579	4	20	3	1.5	22
0.02556	27	580	4	20	3	1.5	22
0.0256	27	594	4	20	3	1.5	22
0.02568	27	596	4	20	3	1.5	22
0.0257	27	597	4	20	3	1.5	22
0.02579	27	598	4	20	3	1.5	22
0.02589	27	601	4	20	3	1.5	22
0.02613	27	609	4	20	3	1.5	22
0.0262	27	610	4	20	3	1.5	22
0.02629	27	611	4	20	3	1.5	22
0.02636	27	614	4	20	3	1.5	22
0.02662	27	614	4	20	3	1.5	22
0.03155	27	618	4	20	3	1.5	22
0.03158	27	619	4	20	3	1.5	22
0.03161	27	627	4	20	3	1.5	22
0.03166	27	632	4	20	3	1.5	22
0.03168	27	643	4	20	3	1.5	22
0.03172	27	656	4	20	3	1.5	22
0.03175	27	657	4	20	3	1.5	22
0.03177	27	661	4	20	3	1.5	22
0.03181	27	675	4	20	3	1.5	22
0.03186	27	692	4	20	3	1.5	22
0.03188	27	698	4	20	3	1.5	22
0.0319	27	707	4	20	3	1.5	22
0.03192	27	709	4	20	3	1.5	22
0.03197	27	714	4	20	3	1.5	22
0.03199	27	720	4	20	3	1.5	22
0.03202	27	721	4	20	3	1.5	22
0.03209	27	741	4	20	3	1.5	22
0.03211	27	743	4	20	3	1.5	22
0.03216	27	748	4	20	3	1.5	22
0.03225	27	750	4	20	3	1.5	22
0.03227	27	752	4	20	3	1.5	22
0.03244	27	760	4	20	3	1.5	22
0.03261	27	761	4	20	3	1.5	22
0.03277	27	761	4	20	3	1.5	22
0.03279	27	762	4	20	3	1.5	22
0.03285	27	768	4	20	3	1.5	22
0.03293	27	769	4	20	3	1.5	22
0.03298	27	769	4	20	3	1.5	22
0.033	27	770	4	20	3	1.5	22
0.03314	27	770	4	20	3	1.5	22
0.03325	27	772	4	20	3	1.5	22
0.03375	27	772	4	20	3	1.5	22
0.03801	27	772	4	20	3	1.5	22
0.03805	27	781	4	20	3	1.5	22
0.03813	27	783	4	20	3	1.5	22
0.03815	27	788	4	20	3	1.5	22
0.03823	27	794	4	20	3	1.5	22
0.03825	27	797	4	20	3	1.5	22
0.0383	27	812	4	20	3	1.5	22
0.03832	27	814	4	20	3	1.5	22
0.03836	27	816	4	20	3	1.5	22
0.03839	27	820	4	20	3	1.5	22
0.03841	27	838	4	20	3	1.5	22
0.03844	27	839	4	20	3	1.5	22
0.03847	27	862	4	20	3	1.5	22
0.03855	27	866	4	20	3	1.5	22
0.03857	27	873	4	20	3	1.5	22
0.03862	27	874	4	20	3	1.5	22
0.03864	27	876	4	20	3	1.5	22
0.03866	27	879	4	20	3	1.5	22
0.03868	27	880	4	20	3	1.5	22
0.03879	27	881	4	20	3	1.5	22
0.03884	27	886	4	20	3	1.5	22
0.03888	27	889	4	20	3	1.5	22
0.03891	27	893	4	20	3	1.5	22
0.03893	27	898	4	20	3	1.5	22
0.03895	27	899	4	20	3	1.5	22
0.03905	27	900	4	20	3	1.5	22
0.03919	27	902	4	20	3	1.5	22
0.03952	27	905	4	20	3	1.5	22
0.03966	27	906	4	20	3	1.5	22
0.03976	27	906	4	20	3	1.5	22
0.03992	27	907	4	20	3	1.5	22
0.03994	27	910	4	20	3	1.5	22
0.04456	27	912	4	20	3	1.5	22
0.04461	27	912	4	20	3	1.5	22
0.04463	27	914	4	20	3	1.5	22
0.04465	27	916	4	20	3	1.5	22
0.04471	27	922	4	20	3	1.5	22
0.04473	27	923	4	20	3	1.5	22
0.04477	27	924	4	20	3	1.5	22
0.04484	27	925	4	20	3	1.5	23
0.04487	27	928	4	20	3	1.5	23
0.04489	27	939	4	20	3	1.5	23
0.04491	27	942	4	20	3	1.5	23
0.04493	27	944	4	20	3	1.5	23
0.04499	27	956	4	20	3	1.5	23
0.04501	27	964	4	20	3	1.5	23
0.04503	27	968	4	20	3	1.5	23
0.04505	27	972	4	20	3	1.5	23
0.0451	27	974	4	20	3	1.5	23
0.04513	27	975	4	20	3	1.5	23
0.04518	27	975	4	20	3	1.5	23
0.04529	27	977	4	20	3	1.5	23
0.04531	27	988	4	20	3	1.5	23
0.04533	27	996	4	20	3	1.5	23
0.04536	27	1000	4	20	3	1.5	23
0.04538	27	1003	4	20	3	1.5	23
0.04543	27	1005	4	20	3	1.5	23
0.04545	27	1008	4	20	3	1.5	23
0.04555	27	1008	4	20	3	1.5	23
0.04559	27	1009	4	20	3	1.5	23
0.04563	27	1010	4	20	3	1.5	23
0.04592	27	1012	4	20	3	1.5	23
0.04594	27	1014	4	20	3	1.5	23
0.04602	27	1015	4	20	3	1.5	23
0.04684	27	1016	4	20	3	1.5	23
0.04687	27	1017	4	20	3	1.5	23
0.0472	27	1017	4	20	3	1.5	23
0.05113	27	1017	4	20	3	1.5	23
0.05119	27	1017	4	20	3	1.5	23
0.05122	27	1017	4	20	3	1.5	23
0.05124	27	1017	4	20	3	1.5	23
0.05126	27	1017	4	20	3	1.5	23
0.0513	27	1019	4	20	3	1.5	23
0.0514	27	1020	4	20	3	1.5	23
0.05142	27	1025	4	20	3	1.5	23
0.05146	27	1028	4	20	3	1.5	23
0.05148	27	1031	4	20	3	1.5	23
0.05151	27	1047	4	20	3	1.5	23
0.05153	27	1048	4	20	3	1.5	23
0.05155	27	1051	4	20	3	1.5	23
0.0516	27	1052	4	20	3	1.5	23
0.05162	27	1053	4	20	3	1.5	23
0.05164	27	1059	4	20	3	1.5	23
0.05175	27	1063	4	20	3	1.5	23
0.05181	27	1064	4	20	3	1.5	23
0.05183	27	1068	4	20	3	1.5	23
0.05185	27	1074	4	20	3	1.5	23
0.05189	27	1083	4	20	3	1.5	23
0.05191	27	1085	4	20	3	1.5	23
0.05195	27	1086	4	20	3	1.5	23
0.05199	27	1087	4	20	3	1.5	23
0.05202	27	1087	4	20	3	1.5	23
0.05209	27	1089	4	20	3	1.5	23
0.05216	27	1090	4	20	3	1.5	23
0.05224	27	1091	4	20	3	1.5	23
0.05231	27	1092	4	20	3	1.5	23
0.05234	27	1097	4	20	3	1.5	23
0.05247	27	1098	4	20	3	1.5	23
0.05249	27	1098	4	20	3	1.5	23
0.05346	27	1099	4	20	3	1.5	23
0.05348	27	1100	4	20	3	1.5	23
0.05362	27	1100	4	20	3	1.5	23
0.05388	27	1101	4	20	3	1.5	23
0.05468	27	1101	4	20	3	1.5	23
0.05777	27	1102	4	20	3	1.5	23
0.05781	27	1102	4	20	3	1.5	23
0.05788	27	1102	4	20	3	1.5	23
0.0579	27	1102	4	20	3	1.5	23
0.05802	27	1103	4	20	3	1.5	23
0.05804	27	1104	4	20	3	1.5	23
0.05807	27	1105	4	20	3	1.5	23
0.05809	27	1105	4	20	3	1.5	23
0.05811	27	1106	4	20	3	1.5	23
0.05814	27	1107	4	20	3	1.5	23
0.05818	27	1109	4	20	3	1.5	23
0.05827	27	1118	4	20	3	1.5	23
0.05829	27	1121	4	20	3	1.5	23
0.05831	27	1122	4	20	3	1.5	23
0.05833	27	1123	4	20	3	1.5	23
0.05839	27	1125	4	20	3	1.5	23
0.05843	27	1126	4	20	3	1.5	23
0.05845	27	1127	4	20	3	1.5	23
0.05847	27	1129	4	20	3	1.5	23
0.05853	27	1129	4	20	3	1.5	23
0.05855	27	1130	4	20	3	1.5	23
0.05857	27	1132	4	20	3	1.5	23
0.05868	27	1132	4	20	3	1.5	23
0.05878	27	1132	4	20	3	1.5	23
0.05884	27	1133	4	20	3	1.5	23
0.05901	27	1133	4	20	3	1.5	23
0.05904	27	1134	4	20	3	1.5	23
0.05912	27	1135	4	20	3	1.5	23
0.05914	27	1135	4	20	3	1.5	23
0.05941	27	1136	4	20	3	1.5	23
0.05953	27	1138	4	20	3	1.5	23
0.05956	27	1139	4	20	3	1.5	23
0.0608	27	1139	4	20	3	1.5	23
0.0645	27	1139	4	20	3	1.5	23
0.06456	27	1139	4	20	3	1.5	23
0.0647	27	1140	4	20	3	1.5	23
0.06472	27	1147	4	20	3	1.5	23
0.06474	27	1149	4	20	3	1.5	23
0.06492	27	1152	4	20	3	1.5	23
0.06498	27	1155	4	20	3	1.5	23
0.06506	27	1156	4	20	3	1.5	23
0.0651	27	1157	4	20	3	1.5	23
0.06513	27	1158	4	20	3	1.5	23
0.06516	27	1161	4	20	3	1.5	23
0.06518	27	1163	4	20	3	1.5	23
0.06521	27	1170	4	20	3	1.5	23
0.06528	27	1171	4	20	3	1.5	23
0.06536	27	1172	4	20	3	1.5	23
0.06554	27	1173	4	20	3	1.5	23
0.06558	27	1174	4	20	3	1.5	23
0.0656	27	1174	4	20	3	1.5	23
0.06565	27	1176	4	20	3	1.5	23
0.06568	27	1177	4	20	3	1.5	23
0.0657	27	1178	4	20	3	1.5	23
0.06572	27	1178	4	20	3	1.5	23
0.06576	27	1179	4	20	3	1.5	23
0.0661	27	1180	4	20	3	1.5	23
0.06618	27	1181	4	20	3	1.5	23
0.07143	27	1181	4	20	3	1.5	23
0.07145	27	1182	4	20	3	1.5	23
0.07159	27	1190	4	20	3	1.5	23
0.07161	27	1191	4	20	3	1.5	23
0.07176	27	1191	4	20	3	1.5	23
0.07178	27	1191	4	20	3	1.5	23
0.0718	27	1192	4	20	3	1.5	23
0.07183	27	1193	4	20	3	1.5	23
0.07191	27	1195	4	20	3	1.5	23
0.07195	27	1196	4	20	3	1.5	23
0.0721	27	1196	4	20	3	1.5	23
0.0723	27	1197	4	20	3	1.5	23
0.07233	27	1199	4	20	3	1.5	23
0.07235	27	1199	4	20	3	1.5	23
0.07241	27	1201	4	20	3	1.5	23
0.07243	27	1202	4	20	3	1.5	23
0.07821	27	1202	4	20	3	1.5	23
0.07825	27	1202	4	20	3	1.5	23
0.07827	27	1203	4	20	3	1.5	23
0.07836	27	1203	4	20	3	1.5	23
0.07858	27	1204	4	20	3	1.5	23
0.07863	27	1205	4	20	3	1.5	23
0.07867	27	1206	4	20	3	1.5	23
0.07871	27	1207	4	20	3	1.5	23
0.07873	27	1208	4	20	3	1.5	23
0.07875	27	1209	4	20	3	1.5	23
0.07912	27	1210	4	20	3	1.5	23
0.08506	27	1210	4	20	3	1.5	23
0.08521	27	1210	4	20	3	1.5	23
0.08562	27	1211	4	20	3	1.5	23
0.08569	27	1214	4	20	3	1.5	23
0.08575	27	1215	4	20	3	1.5	23
0.08591	27	1219	4	20	3	1.5	23
0.08594	27	1220	4	20	3	1.5	23
0.08613	27	1221	4	20	3	1.5	23
0.09233	27	1221	4	20	3	1.5	23
0.09927	27	1222	4	20	3	1.5	23
0.09949	27	1223	4	20	3	1.5	23
