Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.01043	2	2	1	2	0	0	1
0.01451	2	3	1	2	0	0	1
0.01985	2	4	1	2	0	1.5	2
0.0216	2	5	1	2	0	1.5	2
0.0264	2	6	1	2	0	1.5	3
0.02781	2	7	1	2	0	1.5	3
0.02939	2	8	1	2	0	1.5	3
0.03344	2	9	1	2	0	1.5	4
0.03537	2	10	1	2	0	1.5	4
0.0371	2	11	1	2	0	1.5	4
0.03716	2	12	1	2	0	1.5	4
0.04196	2	13	1	2	0	1.5	4
0.04351	2	14	1	2	0	1.5	4
0.04474	2	15	1	2	0	1.5	4
0.04644	2	16	1	2	0	1.5	5
0.04736	2	17	1	2	0	1.5	6
0.04913	2	18	1	2	0	1.5	6
0.0503	2	19	1	2	0	1.5	6
0.05186	2	20	1	2	0	1.5	6
0.05394	2	21	1	2	0	1.5	6
0.06128	2	22	1	2	0	1.5	6
0.06198	2	23	1	2	0	1.5	6
0.06201	2	24	1	2	0	1.5	6
0.06209	2	25	1	2	0	1.5	6
0.06567	2	26	1	2	0	-6.5	6
0.06749	2	27	1	2	0	-14.5	6
0.0713	2	28	1	2	0	0	6
