Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	53	50	3	49	2	0	7
0.00024	53	51	3	49	2	0	14
0.00112	53	52	3	49	2	0	17
0.00157	53	53	3	49	2	0	18
0.0017	53	54	3	49	2	0	19
0.00186	53	55	3	49	2	0	19
0.00189	53	57	3	49	2	0	23
0.00201	53	58	3	49	2	0	26
0.00212	53	58	3	49	2	0	26
0.00238	53	58	3	49	2	0	26
0.0025	53	59	3	49	2	0	26
0.00256	53	60	3	49	2	0	27
0.00258	53	61	3	49	2	0	29
0.00268	53	63	3	49	2	0	32
0.00296	53	64	3	49	2	0	33
0.00301	53	65	3	49	2	0	34
0.00308	53	65	3	49	2	0	34
0.00323	53	66	3	49	2	0	35
0.00335	53	67	3	49	2	0	35
0.00337	53	69	3	49	2	0	37
0.00339	53	71	3	49	2	0	39
0.00341	53	81	3	49	2	0	47
0.00344	53	82	3	49	2	0	49
0.00346	53	83	3	49	2	0	50
0.00357	53	84	3	49	2	0	51
0.00359	53	85	3	49	2	0	51
0.00362	53	86	3	49	2	0	52
0.00374	53	91	3	49	2	0	57
0.00376	53	94	3	49	2	0	59
0.00379	53	96	3	49	2	0	61
0.00387	53	98	3	49	2	1.5	63
0.0039	53	99	3	49	2	1.5	64
0.00392	53	100	3	49	2	1.5	64
0.00401	53	103	3	49	2	1.5	65
0.00403	53	105	3	49	2	1.5	67
0.00408	53	106	3	49	2	1.5	67
0.00418	53	107	3	49	2	1.5	67
0.0042	53	108	3	49	2	1.5	68
0.00424	53	108	3	49	2	1.5	68
0.00427	53	110	3	49	2	1.5	69
0.00434	53	113	3	49	2	1.5	69
0.00438	53	113	3	49	2	1.5	69
0.00447	53	113	3	49	2	1.5	69
0.00449	53	114	3	49	2	1.5	69
0.00456	53	115	3	49	2	1.5	70
0.00462	53	116	3	49	2	1.5	70
0.00477	53	117	3	49	2	1.5	70
0.0048	53	118	3	49	2	1.5	70
0.00484	53	119	3	49	2	1.5	71
0.00488	53	120	3	49	2	1.5	71
0.00509	53	121	3	49	2	1.5	71
0.00513	53	122	3	49	2	1.5	71
0.00517	53	124	3	49	2	1.5	73
0.00522	53	126	3	49	2	1.5	73
0.00525	53	127	3	49	2	1.5	73
0.00532	53	127	3	49	2	1.5	73
0.00535	53	128	3	49	2	1.5	74
0.00537	53	131	3	49	2	1.5	76
0.00548	53	132	3	49	2	1.5	76
0.0055	53	134	3	49	2	1.5	78
0.00554	53	136	3	49	2	1.5	78
0.00557	53	138	3	49	2	1.5	78
0.00568	53	139	3	49	2	1.5	79
0.0057	53	141	3	49	2	1.5	79
0.00573	53	142	3	49	2	1.5	80
0.00575	53	143	3	49	2	1.5	80
0.00579	53	143	3	49	2	1.5	80
0.00582	53	144	3	49	2	1.5	80
0.00588	53	146	3	49	2	1.5	81
0.0059	53	148	3	49	2	1.5	82
0.00592	53	150	3	49	2	1.5	82
0.00596	53	151	3	49	2	1.5	82
0.006	53	154	3	49	2	1.5	83
0.00602	53	155	3	49	2	1.5	84
0.00604	53	157	3	49	2	1.5	84
0.00609	53	172	3	49	2	1.5	93
0.00611	53	177	3	49	2	1.5	94
0.00613	53	180	3	49	2	1.5	95
0.00616	53	181	3	49	2	1.5	95
0.00621	53	184	3	49	2	1.5	98
0.00623	53	185	3	49	2	1.5	98
0.00625	53	193	3	49	2	1.5	99
0.00627	53	194	3	49	2	1.5	99
0.0063	53	195	3	49	2	1.5	99
0.00633	53	198	3	49	2	1.5	100
0.00635	53	199	3	49	2	1.5	100
0.00637	53	200	3	49	2	1.5	100
0.00643	53	203	3	49	2	1.5	100
0.00645	53	204	3	49	2	1.5	100
0.00648	53	206	3	49	2	1.5	100
0.0065	53	207	3	49	2	1.5	100
0.00655	53	208	3	49	2	1.5	100
0.00657	53	211	3	49	2	1.5	100
0.00659	53	214	3	49	2	1.5	102
0.00661	53	217	3	49	2	1.5	104
0.00664	53	219	3	49	2	1.5	104
0.00666	53	220	3	49	2	1.5	104
0.00668	53	223	3	49	2	1.5	104
0.0067	53	225	3	49	2	1.5	104
0.00672	53	225	3	49	2	1.5	104
0.00674	53	228	3	49	2	1.5	106
0.00676	53	232	3	49	2	1.5	106
0.00678	53	239	3	49	2	1.5	109
0.0068	53	270	3	49	2	1.5	116
0.00682	53	274	3	49	2	1.5	117
0.00684	53	277	3	49	2	1.5	118
0.00689	53	279	3	49	2	1.5	118
0.00691	53	281	3	49	2	1.5	118
0.00693	53	282	3	49	2	1.5	118
0.00699	53	283	3	49	2	1.5	118
0.00701	53	284	3	49	2	1.5	118
0.00704	53	286	3	49	2	1.5	118
0.00707	53	288	3	49	2	1.5	118
0.0071	53	288	3	49	2	1.5	118
0.00712	53	292	3	49	2	1.5	119
0.00715	53	293	3	49	2	1.5	119
0.00717	53	295	3	49	2	1.5	120
0.00719	53	297	3	49	2	1.5	120
0.00724	53	299	3	49	2	1.5	120
0.00726	53	303	3	49	2	1.5	121
0.0073	53	304	3	49	2	1.5	121
0.00732	53	305	3	49	2	1.5	122
0.00735	53	307	3	49	2	1.5	122
0.00737	53	309	3	49	2	1.5	122
0.0074	53	312	3	49	2	1.5	122
0.00744	53	324	3	49	2	1.5	126
0.00747	53	327	3	49	2	1.5	127
0.0075	53	336	3	49	2	1.5	131
0.00753	53	337	3	49	2	1.5	131
0.00755	53	339	3	49	2	1.5	131
0.00757	53	344	3	49	2	1.5	132
0.00759	53	346	3	49	2	1.5	132
0.00761	53	347	3	49	2	1.5	132
0.00763	53	349	3	49	2	1.5	132
0.00765	53	352	3	49	2	1.5	133
0.00767	53	359	3	49	2	1.5	135
0.00769	53	361	3	49	2	1.5	135
0.00771	53	364	3	49	2	1.5	136
0.00773	53	366	3	49	2	1.5	138
0.00775	53	368	3	49	2	1.5	138
0.00778	53	374	3	49	2	1.5	138
0.0078	53	379	3	49	2	1.5	138
0.00782	53	383	3	49	2	1.5	138
0.00784	53	386	3	49	2	1.5	138
0.00788	53	389	3	49	2	1.5	138
0.0079	53	391	3	49	2	1.5	138
0.00792	53	394	3	49	2	1.5	138
0.00794	53	400	3	49	2	1.5	138
0.00796	53	401	3	49	2	1.5	138
0.00798	53	401	3	49	2	1.5	138
0.008	53	405	3	49	2	1.5	138
0.00802	53	408	3	49	2	1.5	138
0.00804	53	411	3	49	2	1.5	139
0.00807	53	412	3	49	2	1.5	139
0.0081	53	413	3	49	2	1.5	139
0.00812	53	414	3	49	2	1.5	139
0.00814	53	419	3	49	2	1.5	140
0.00816	53	423	3	49	2	1.5	140
0.00819	53	425	3	49	2	1.5	140
0.00821	53	426	3	49	2	1.5	140
0.00823	53	429	3	49	2	1.5	140
0.00825	53	430	3	49	2	1.5	140
0.00827	53	433	3	49	2	1.5	140
0.00829	53	434	3	49	2	1.5	140
0.00831	53	436	3	49	2	1.5	140
0.00834	53	439	3	49	2	1.5	140
0.00836	53	442	3	49	2	1.5	140
0.00838	53	444	3	49	2	1.5	140
0.00842	53	446	3	49	2	1.5	140
0.00844	53	447	3	49	2	1.5	140
0.00846	53	448	3	49	2	1.5	140
0.00848	53	450	3	49	2	1.5	140
0.0085	53	454	3	49	2	1.5	140
0.00852	53	459	3	49	2	1.5	140
0.00854	53	461	3	49	2	1.5	140
0.00857	53	462	3	49	2	1.5	140
0.00859	53	464	3	49	2	1.5	140
0.00861	53	467	3	49	2	1.5	141
0.00864	53	469	3	49	2	1.5	141
0.00866	53	471	3	49	2	1.5	141
0.00868	53	473	3	49	2	1.5	141
0.00871	53	478	3	49	2	1.5	142
0.00873	53	483	3	49	2	1.5	142
0.00876	53	484	3	49	2	1.5	142
0.00879	53	486	3	49	2	1.5	142
0.00882	53	490	3	49	2	1.5	142
0.00884	53	494	3	49	2	1.5	142
0.00886	53	496	3	49	2	1.5	142
0.00888	53	499	3	49	2	1.5	143
0.0089	53	502	3	49	2	1.5	143
0.00892	53	505	3	49	2	1.5	143
0.00895	53	507	3	49	2	1.5	143
0.00897	53	508	3	49	2	1.5	143
0.009	53	510	3	49	2	1.5	143
0.00902	53	513	3	49	2	1.5	143
0.00904	53	515	3	49	2	1.5	143
0.00906	53	516	3	49	2	1.5	143
0.00908	53	521	3	49	2	1.5	143
0.00911	53	522	3	49	2	1.5	143
0.00913	53	525	3	49	2	1.5	143
0.00915	53	531	3	49	2	1.5	144
0.00917	53	544	3	49	2	1.5	144
0.00919	53	549	3	49	2	1.5	145
0.00921	53	552	3	49	2	1.5	146
0.00923	53	554	3	49	2	1.5	146
0.00925	53	557	3	49	2	1.5	146
0.00927	53	560	3	49	2	1.5	146
0.00929	53	561	3	49	2	1.5	146
