Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.00189	2	2	1	2	0	0	2
0.00282	2	3	1	2	0	0	5
0.00473	2	4	1	2	0	0	6
0.00569	2	5	1	2	0	0	7
0.00659	2	8	1	2	0	0	9
0.00662	2	9	1	2	0	0	10
0.00851	2	10	1	2	0	0	10
0.00858	2	10	1	2	0	0	10
0.00939	2	11	1	2	0	0	10
0.00943	2	12	1	2	0	0	11
0.00945	2	13	1	2	0	0	12
0.00947	2	14	1	2	0	1.5	13
0.0104	2	16	1	2	0	1.5	13
0.01136	2	17	1	2	0	1.5	13
0.01143	2	17	1	2	0	1.5	13
0.01222	2	18	1	2	0	1.5	14
0.0123	2	19	1	2	0	1.5	15
0.01233	2	20	1	2	0	1.5	15
0.01327	2	22	1	2	0	1.5	15
0.0133	2	23	1	2	0	1.5	16
0.01338	2	25	1	2	0	1.5	16
0.01422	2	26	1	2	0	1.5	16
0.01426	2	27	1	2	0	1.5	17
0.01436	2	28	1	2	0	1.5	18
0.01508	2	29	1	2	0	1.5	19
0.01517	2	32	1	2	0	1.5	19
0.01524	2	33	1	2	0	1.5	20
0.01529	2	35	1	2	0	1.5	22
0.01531	2	36	1	2	0	1.5	22
0.01536	2	36	1	2	0	1.5	22
0.01607	2	37	1	2	0	1.5	22
0.01611	2	39	1	2	0	1.5	22
0.01616	2	40	1	2	0	1.5	22
0.01618	2	42	1	2	0	1.5	24
0.01621	2	43	1	2	0	1.5	25
0.01623	2	46	1	2	0	1.5	25
0.01704	2	48	1	2	0	1.5	25
0.01708	2	50	1	2	0	1.5	27
0.01712	2	51	1	2	0	1.5	29
0.01717	2	52	1	2	0	1.5	29
0.0173	2	52	1	2	0	1.5	29
0.01735	2	53	1	2	0	1.5	29
0.018	2	54	1	2	0	1.5	29
0.01802	2	55	1	2	0	1.5	29
0.01804	2	56	1	2	0	1.5	29
0.01806	2	57	1	2	0	1.5	29
0.01809	2	58	1	2	0	1.5	29
0.01823	2	59	1	2	0	1.5	29
0.01827	2	61	1	2	0	1.5	30
0.01889	2	62	1	2	0	1.5	30
0.01901	2	65	1	2	0	1.5	30
0.01903	2	69	1	2	0	1.5	30
0.01908	2	71	1	2	0	1.5	30
0.0191	2	72	1	2	0	1.5	30
0.01919	2	74	1	2	0	1.5	30
0.01925	2	75	1	2	0	1.5	31
0.01927	2	76	1	2	0	1.5	31
0.01931	2	77	1	2	0	1.5	32
0.01996	2	78	1	2	0	1.5	32
0.02002	2	80	1	2	0	1.5	32
0.02005	2	81	1	2	0	1.5	33
0.0201	2	82	1	2	0	1.5	33
0.02013	2	83	1	2	0	1.5	33
0.02017	2	86	1	2	0	1.5	33
0.02025	2	87	1	2	0	1.5	33
0.0209	2	88	1	2	0	1.5	33
0.02098	2	89	1	2	0	1.5	34
0.02102	2	91	1	2	0	1.5	34
0.02104	2	93	1	2	0	1.5	34
0.02108	2	94	1	2	0	1.5	34
0.02116	2	95	1	2	0	1.5	34
0.02119	2	96	1	2	0	1.5	35
0.02125	2	97	1	2	0	1.5	35
0.02199	2	99	1	2	0	1.5	35
0.02201	2	100	1	2	0	1.5	35
0.02203	2	101	1	2	0	1.5	35
0.02205	2	103	1	2	0	1.5	35
0.02207	2	104	1	2	0	1.5	35
0.02209	2	106	1	2	0	1.5	35
0.02221	2	107	1	2	0	1.5	35
0.02224	2	108	1	2	0	1.5	35
0.02227	2	108	1	2	0	1.5	35
0.02271	2	108	1	2	0	1.5	35
0.02277	2	109	1	2	0	1.5	35
0.02285	2	110	1	2	0	1.5	35
0.02288	2	111	1	2	0	1.5	35
0.02294	2	114	1	2	0	1.5	35
0.02297	2	115	1	2	0	1.5	35
0.02305	2	116	1	2	0	1.5	35
0.02311	2	117	1	2	0	1.5	35
0.02376	2	118	1	2	0	1.5	35
0.02384	2	119	1	2	0	1.5	35
0.02386	2	120	1	2	0	1.5	35
0.02391	2	121	1	2	0	1.5	35
0.02394	2	122	1	2	0	1.5	35
0.02403	2	123	1	2	0	1.5	35
0.02405	2	125	1	2	0	1.5	35
0.02412	2	126	1	2	0	1.5	35
0.02419	2	127	1	2	0	1.5	35
0.02479	2	129	1	2	0	1.5	35
0.02484	2	130	1	2	0	1.5	35
0.02487	2	132	1	2	0	1.5	35
0.02489	2	133	1	2	0	1.5	35
0.02498	2	135	1	2	0	1.5	35
0.02501	2	137	1	2	0	1.5	35
0.02505	2	138	1	2	0	1.5	35
0.02508	2	139	1	2	0	1.5	35
0.02515	2	139	1	2	0	1.5	35
0.0255	2	139	1	2	0	1.5	35
0.02559	2	140	1	2	0	1.5	35
0.02564	2	140	1	2	0	1.5	35
0.02569	2	140	1	2	0	1.5	35
0.02572	2	141	1	2	0	1.5	35
0.02576	2	142	1	2	0	1.5	35
0.02578	2	143	1	2	0	1.5	35
0.02581	2	145	1	2	0	1.5	36
0.02583	2	146	1	2	0	1.5	36
0.02586	2	149	1	2	0	1.5	36
0.02592	2	150	1	2	0	1.5	36
0.02594	2	152	1	2	0	1.5	36
0.02599	2	153	1	2	0	1.5	36
0.02603	2	155	1	2	0	1.5	36
0.02606	2	156	1	2	0	1.5	36
0.02612	2	158	1	2	0	1.5	36
0.02623	2	158	1	2	0	1.5	36
0.02667	2	159	1	2	0	1.5	36
0.02674	2	162	1	2	0	1.5	36
0.02678	2	165	1	2	0	1.5	36
0.02682	2	167	1	2	0	1.5	36
0.02684	2	168	1	2	0	1.5	36
0.02686	2	170	1	2	0	1.5	36
0.02691	2	171	1	2	0	1.5	36
0.02695	2	172	1	2	0	1.5	36
0.02697	2	174	1	2	0	1.5	36
0.02702	2	175	1	2	0	1.5	36
0.02704	2	176	1	2	0	1.5	36
0.02709	2	178	1	2	0	1.5	36
0.02715	2	180	1	2	0	1.5	36
0.02724	2	181	1	2	0	1.5	36
0.02727	2	181	1	2	0	1.5	36
0.02744	2	181	1	2	0	1.5	36
0.02756	2	182	1	2	0	1.5	36
0.02769	2	183	1	2	0	1.5	36
0.02771	2	185	1	2	0	1.5	36
0.02773	2	186	1	2	0	1.5	36
0.02778	2	187	1	2	0	1.5	36
0.02782	2	188	1	2	0	1.5	36
0.02785	2	192	1	2	0	1.5	36
0.02787	2	194	1	2	0	1.5	36
0.02794	2	195	1	2	0	1.5	36
0.02804	2	197	1	2	0	1.5	36
0.02808	2	200	1	2	0	1.5	36
0.02811	2	202	1	2	0	1.5	36
0.02817	2	202	1	2	0	1.5	36
0.02858	2	203	1	2	0	1.5	36
0.02861	2	204	1	2	0	1.5	36
0.0287	2	205	1	2	0	1.5	36
0.02872	2	207	1	2	0	1.5	36
0.02877	2	208	1	2	0	1.5	36
0.02879	2	211	1	2	0	1.5	36
0.02882	2	212	1	2	0	1.5	36
0.02885	2	213	1	2	0	1.5	36
0.02887	2	214	1	2	0	1.5	36
0.02889	2	217	1	2	0	1.5	36
0.02896	2	218	1	2	0	1.5	36
0.02898	2	219	1	2	0	1.5	36
0.02902	2	223	1	2	0	1.5	37
0.02904	2	224	1	2	0	1.5	37
0.02907	2	225	1	2	0	1.5	37
0.02912	2	226	1	2	0	1.5	37
0.02914	2	228	1	2	0	1.5	37
0.02916	2	229	1	2	0	1.5	37
0.02918	2	230	1	2	0	1.5	37
0.02939	2	231	1	2	0	1.5	37
0.02958	2	231	1	2	0	1.5	37
0.0296	2	233	1	2	0	1.5	37
0.02972	2	235	1	2	0	1.5	37
0.02974	2	236	1	2	0	1.5	37
0.02977	2	237	1	2	0	1.5	37
0.02979	2	240	1	2	0	1.5	37
0.02981	2	243	1	2	0	1.5	37
0.02983	2	246	1	2	0	1.5	39
0.02985	2	247	1	2	0	1.5	39
0.02989	2	247	1	2	0	1.5	39
0.02991	2	249	1	2	0	1.5	39
0.02994	2	251	1	2	0	1.5	39
0.02999	2	252	1	2	0	1.5	39
0.03001	2	254	1	2	0	1.5	40
0.03003	2	255	1	2	0	1.5	40
0.03005	2	256	1	2	0	1.5	40
0.03007	2	257	1	2	0	1.5	40
0.03013	2	258	1	2	0	1.5	40
0.03017	2	259	1	2	0	1.5	40
0.03024	2	260	1	2	0	1.5	40
0.03035	2	260	1	2	0	1.5	40
0.03049	2	260	1	2	0	1.5	40
0.03053	2	262	1	2	0	1.5	40
0.03059	2	263	1	2	0	1.5	40
0.0307	2	265	1	2	0	1.5	40
0.03074	2	267	1	2	0	1.5	40
0.03078	2	269	1	2	0	1.5	40
0.0308	2	272	1	2	0	1.5	40
0.03082	2	274	1	2	0	1.5	40
0.03085	2	275	1	2	0	1.5	40
0.03087	2	277	1	2	0	1.5	40
0.03089	2	280	1	2	0	1.5	40
0.03091	2	283	1	2	0	1.5	40
0.03099	2	285	1	2	0	1.5	40
0.03109	2	287	1	2	0	1.5	40
0.03113	2	288	1	2	0	1.5	40
0.03115	2	289	1	2	0	1.5	40
0.03122	2	289	1	2	0	1.5	40
0.0315	2	289	1	2	0	1.5	40
0.03154	2	291	1	2	0	1.5	40
0.03162	2	292	1	2	0	1.5	40
0.03164	2	293	1	2	0	1.5	40
0.03167	2	293	1	2	0	1.5	40
0.0317	2	295	1	2	0	1.5	40
0.03174	2	299	1	2	0	1.5	40
0.03176	2	301	1	2	0	1.5	40
0.0318	2	303	1	2	0	1.5	40
0.03184	2	304	1	2	0	1.5	40
0.03189	2	307	1	2	0	1.5	40
