Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.02766	2	2	1	2	0	0	2
0.03144	2	3	1	2	0	0	3
0.03504	2	4	1	2	0	1.5	3
0.03647	2	4	1	2	0	1.5	3
0.03737	2	4	1	2	0	1.5	3
0.03905	2	5	1	2	0	1.5	3
0.04045	2	5	1	2	0	1.5	3
0.04304	2	6	1	2	0	1.5	4
0.04467	2	7	1	2	0	1.5	5
0.04626	2	8	1	2	0	1.5	5
0.04689	2	8	1	2	0	1.5	5
0.04703	2	10	1	2	0	1.5	5
0.04927	2	10	1	2	0	1.5	5
0.0494	2	11	1	2	0	1.5	5
0.05104	2	11	1	2	0	1.5	5
0.05194	2	12	1	2	0	1.5	5
0.05842	2	13	1	2	0	1.5	6
0.05906	2	14	1	2	0	1.5	6
0.05943	2	15	1	2	0	1.5	6
0.05968	2	16	1	2	0	1.5	7
0.06096	2	17	1	2	0	1.5	7
0.06127	2	17	1	2	0	1.5	7
0.06337	2	18	1	2	0	1.5	7
0.06363	2	19	1	2	0	1.5	8
0.06369	2	20	1	2	0	1.5	8
0.06513	2	21	1	2	0	1.5	8
0.06614	2	22	1	2	0	1.5	8
0.06671	2	23	1	2	0	1.5	8
0.06685	2	23	1	2	0	1.5	8
0.06802	2	23	1	2	0	1.5	8
0.06937	2	24	1	2	0	1.5	8
0.07098	2	25	1	2	0	1.5	8
0.0752	2	26	1	2	0	1.5	8
0.07537	2	27	1	2	0	1.5	8
0.07545	2	28	1	2	0	1.5	8
0.0774	2	29	1	2	0	1.5	8
0.07902	2	30	1	2	0	1.5	8
0.08095	2	31	1	2	0	1.5	8
0.08285	2	32	1	2	0	1.5	8
0.0871	2	33	1	2	0	1.5	8
0.08888	2	33	1	2	0	1.5	8
0.09071	2	34	1	2	0	1.5	8
0.09471	2	34	1	2	0	1.5	8
0.09565	2	35	1	2	0	1.5	8
0.09723	2	35	1	2	0	1.5	8
0.09766	2	36	1	2	0	1.5	8
0.09865	2	36	1	2	0	1.5	8
0.09934	2	37	1	2	0	1.5	8
0.10113	2	38	1	2	0	1.5	8
0.10145	2	38	1	2	0	1.5	8
0.10289	2	39	1	2	0	1.5	8
0.10674	2	39	1	2	0	1.5	8
0.11101	2	40	1	2	0	1.5	8
0.11107	2	40	1	2	0	1.5	8
0.11526	2	41	1	2	0	1.5	8
0.11666	2	42	1	2	0	1.5	9
0.11712	2	43	1	2	0	1.5	9
0.11747	2	44	1	2	0	1.5	9
0.11957	2	45	1	2	0	1.5	9
0.12265	2	45	1	2	0	1.5	9
0.12299	2	45	1	2	0	1.5	9
0.13017	2	46	1	2	0	1.5	9
0.14297	2	47	1	2	0	1.5	9
0.14742	2	48	1	2	0	1.5	9
0.14776	2	49	1	2	0	1.5	9
0.14834	2	50	1	2	0	1.5	9
0.14844	2	50	1	2	0	1.5	9
0.14985	2	51	1	2	0	1.5	9
0.1673	2	52	1	2	0	1.5	9
0.16869	2	53	1	2	0	1.5	9
0.19194	2	54	1	2	0	-21.8333	9
0.19674	2	54	1	2	0	-45.1667	9
0.21389	2	55	1	2	0	0	9
