Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.00528	2	2	1	2	0	0	1
0.01055	2	3	1	2	0	0	2
0.01583	2	4	1	2	0	1.5	3
0.01594	2	5	1	2	0	1.5	4
0.01604	2	6	1	2	0	1.5	5
0.02124	2	7	1	2	0	1.5	5
0.02495	2	8	1	2	0	1.5	6
0.02681	2	9	1	2	0	1.5	7
0.02704	2	10	1	2	0	1.5	7
0.02742	2	11	1	2	0	1.5	7
0.02886	2	12	1	2	0	1.5	7
0.02896	2	13	1	2	0	1.5	7
0.02947	2	14	1	2	0	1.5	7
0.032	2	15	1	2	0	1.5	8
0.03248	2	16	1	2	0	1.5	8
0.03619	2	17	1	2	0	1.5	8
0.03844	2	18	1	2	0	1.5	8
0.04007	2	19	1	2	0	1.5	8
0.04154	2	20	1	2	0	1.5	8
0.04831	2	21	1	2	0	1.5	8
0.0493	2	22	1	2	0	1.5	8
0.05308	2	23	1	2	0	1.5	8
0.05356	2	24	1	2	0	1.5	8
0.05545	2	25	1	2	0	1.5	8
0.05563	2	26	1	2	0	1.5	8
0.0573	2	27	1	2	0	1.5	8
0.05774	2	28	1	2	0	1.5	8
0.0579	2	29	1	2	0	1.5	8
0.05801	2	30	1	2	0	1.5	9
0.06024	2	31	1	2	0	1.5	9
0.06223	2	32	1	2	0	1.5	9
0.06315	2	33	1	2	0	1.5	9
0.06525	2	34	1	2	0	1.5	9
0.06875	2	35	1	2	0	1.5	9
0.07048	2	36	1	2	0	1.5	9
0.07139	2	37	1	2	0	1.5	9
0.07508	2	38	1	2	0	1.5	9
0.07716	2	39	1	2	0	1.5	9
0.07849	2	40	1	2	0	1.5	9
0.08138	2	41	1	2	0	1.5	9
0.0874	2	42	1	2	0	1.5	9
0.09066	2	43	1	2	0	1.5	9
0.09146	2	44	1	2	0	1.5	9
0.10936	2	45	1	2	0	1.5	9
0.1124	2	46	1	2	0	1.5	9
0.12	2	47	1	2	0	1.5	9
0.13798	2	48	1	2	0	1.5	9
0.1383	2	49	1	2	0	1.5	9
0.14342	2	50	1	2	0	1.5	9
0.14854	2	51	1	2	0	1.5	9
0.1542	2	52	1	2	0	1.5	9
0.16029	2	53	1	2	0	-15.5	9
0.18954	2	54	1	2	0	-32.5	9
0.19384	2	55	1	2	0	0	9
