Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	128	595	21	44	18	0	4
0.00533	128	679	21	44	18	0	8
0.00536	128	1301	21	44	18	0	30
0.00538	128	1679	21	44	18	0	37
0.01069	128	1803	21	44	18	0	40
0.01072	128	2377	21	44	18	0	52
0.01074	128	2383	21	44	18	0	52
0.0108	128	2693	21	44	18	0	57
0.0109	128	2737	21	44	18	0	57
0.01092	128	2759	21	44	18	0	60
0.01094	128	2767	21	44	18	0	60
0.01608	128	2812	21	44	18	0	60
0.0161	128	2854	21	44	18	0	60
0.01612	128	2855	21	44	18	0	60
0.01616	128	3364	21	44	18	0	64
0.01618	128	3365	21	44	18	0	64
0.01625	128	3459	21	44	18	0	65
0.01627	128	3485	21	44	18	0	65
0.01629	128	3496	21	44	18	1.5	67
0.01631	128	3502	21	44	18	1.5	67
0.01634	128	3635	21	44	18	1.5	67
0.01663	128	3637	21	44	18	1.5	67
0.01665	128	3638	21	44	18	1.5	67
0.01667	128	3644	21	44	18	1.5	67
0.0167	128	3645	21	44	18	1.5	67
0.01672	128	3648	21	44	18	1.5	67
0.02151	128	3651	21	44	18	1.5	67
0.02156	128	3748	21	44	18	1.5	68
0.02158	128	3749	21	44	18	1.5	68
0.02165	128	3783	21	44	18	1.5	68
0.02167	128	3819	21	44	18	1.5	68
0.02169	128	3901	21	44	18	1.5	68
0.02171	128	4100	21	44	18	1.5	69
0.02173	128	4223	21	44	18	1.5	71
0.02175	128	4224	21	44	18	1.5	71
0.02195	128	4226	21	44	18	1.5	72
0.02197	128	4248	21	44	18	1.5	72
0.02199	128	4267	21	44	18	1.5	72
0.02201	128	4293	21	44	18	1.5	72
0.02204	128	4294	21	44	18	1.5	72
0.02206	128	4317	21	44	18	1.5	72
0.02208	128	4321	21	44	18	1.5	72
0.02272	128	4323	21	44	18	1.5	72
0.02701	128	4324	21	44	18	1.5	72
0.0271	128	4325	21	44	18	1.5	72
0.02712	128	4352	21	44	18	1.5	72
0.02714	128	4420	21	44	18	1.5	74
0.02716	128	4425	21	44	18	1.5	74
0.02718	128	4431	21	44	18	1.5	74
0.02723	128	4449	21	44	18	1.5	74
0.02725	128	4490	21	44	18	1.5	74
0.02727	128	4521	21	44	18	1.5	74
0.02737	128	4583	21	44	18	1.5	75
0.02739	128	4593	21	44	18	1.5	75
0.02741	128	4621	21	44	18	1.5	75
0.02743	128	4643	21	44	18	1.5	75
0.02745	128	4658	21	44	18	1.5	75
0.02749	128	4666	21	44	18	1.5	75
0.02751	128	4668	21	44	18	1.5	75
0.02778	128	4679	21	44	18	1.5	75
0.0278	128	4680	21	44	18	1.5	75
0.02785	128	4686	21	44	18	1.5	75
0.02788	128	4692	21	44	18	1.5	75
0.02803	128	4693	21	44	18	1.5	75
0.0326	128	4698	21	44	18	1.5	75
0.03262	128	4700	21	44	18	1.5	75
0.03264	128	4701	21	44	18	1.5	75
0.0327	128	4712	21	44	18	1.5	75
0.03272	128	4717	21	44	18	1.5	75
0.03274	128	4720	21	44	18	1.5	75
0.03283	128	4759	21	44	18	1.5	75
0.03286	128	4763	21	44	18	1.5	75
0.03288	128	4769	21	44	18	1.5	75
0.0329	128	4787	21	44	18	1.5	75
0.03292	128	4800	21	44	18	1.5	75
0.03294	128	4816	21	44	18	1.5	75
0.03296	128	4824	21	44	18	1.5	75
0.03298	128	4829	21	44	18	1.5	75
0.033	128	4833	21	44	18	1.5	75
0.03302	128	4835	21	44	18	1.5	75
0.03305	128	4841	21	44	18	1.5	75
0.03315	128	4862	21	44	18	1.5	75
0.03324	128	4866	21	44	18	1.5	75
0.03332	128	4872	21	44	18	1.5	75
0.03343	128	4874	21	44	18	1.5	75
0.03345	128	4875	21	44	18	1.5	75
0.03351	128	4877	21	44	18	1.5	75
0.03821	128	4880	21	44	18	1.5	76
0.03823	128	4881	21	44	18	1.5	76
0.0383	128	4882	21	44	18	1.5	76
0.03833	128	4885	21	44	18	1.5	76
0.03836	128	4886	21	44	18	1.5	76
0.03838	128	4888	21	44	18	1.5	76
0.0384	128	4892	21	44	18	1.5	76
0.03842	128	4895	21	44	18	1.5	76
0.03844	128	4897	21	44	18	1.5	76
0.03846	128	4908	21	44	18	1.5	76
0.03848	128	4911	21	44	18	1.5	76
0.03852	128	4913	21	44	18	1.5	76
0.0386	128	4916	21	44	18	1.5	76
0.03862	128	4938	21	44	18	1.5	76
0.03864	128	4949	21	44	18	1.5	76
0.03867	128	4954	21	44	18	1.5	76
0.03869	128	4957	21	44	18	1.5	76
0.03871	128	4965	21	44	18	1.5	76
0.03874	128	4966	21	44	18	1.5	76
0.0388	128	4967	21	44	18	1.5	76
0.03884	128	4969	21	44	18	1.5	76
0.03887	128	4970	21	44	18	1.5	76
0.03889	128	4973	21	44	18	1.5	76
0.03891	128	4974	21	44	18	1.5	76
0.03896	128	4975	21	44	18	1.5	76
0.039	128	4976	21	44	18	1.5	76
0.03904	128	4987	21	44	18	1.5	76
0.03917	128	4988	21	44	18	1.5	76
0.03935	128	4989	21	44	18	1.5	76
0.03946	128	4990	21	44	18	1.5	76
0.03959	128	4992	21	44	18	1.5	76
0.04393	128	4993	21	44	18	1.5	76
0.04395	128	4994	21	44	18	1.5	76
0.04401	128	4996	21	44	18	1.5	76
0.04411	128	4997	21	44	18	1.5	76
0.04415	128	4999	21	44	18	1.5	76
0.04417	128	5000	21	44	18	1.5	76
0.04421	128	5002	21	44	18	1.5	76
0.04423	128	5006	21	44	18	1.5	76
0.04425	128	5008	21	44	18	1.5	76
0.04436	128	5009	21	44	18	1.5	76
0.04438	128	5014	21	44	18	1.5	77
0.0444	128	5018	21	44	18	1.5	77
0.04443	128	5019	21	44	18	1.5	77
0.04445	128	5028	21	44	18	1.5	77
0.0445	128	5032	21	44	18	1.5	77
0.04453	128	5036	21	44	18	1.5	77
0.04455	128	5043	21	44	18	1.5	77
0.04457	128	5055	21	44	18	1.5	77
0.04459	128	5066	21	44	18	1.5	77
0.04481	128	5067	21	44	18	1.5	77
0.0449	128	5073	21	44	18	1.5	77
0.04492	128	5074	21	44	18	1.5	77
0.04501	128	5080	21	44	18	1.5	77
0.04506	128	5082	21	44	18	1.5	77
0.04518	128	5083	21	44	18	1.5	77
0.04532	128	5084	21	44	18	1.5	77
0.04559	128	5089	21	44	18	1.5	77
0.04567	128	5090	21	44	18	1.5	77
0.04976	128	5091	21	44	18	1.5	77
0.04978	128	5092	21	44	18	1.5	77
0.04994	128	5093	21	44	18	1.5	77
0.05005	128	5094	21	44	18	1.5	77
0.05013	128	5097	21	44	18	1.5	77
0.05015	128	5098	21	44	18	1.5	77
0.05018	128	5100	21	44	18	1.5	77
0.05024	128	5101	21	44	18	1.5	77
0.05027	128	5125	21	44	18	1.5	77
0.05029	128	5130	21	44	18	1.5	77
0.05033	128	5133	21	44	18	1.5	77
0.05035	128	5204	21	44	18	1.5	77
0.05037	128	5208	21	44	18	1.5	77
0.05039	128	5209	21	44	18	1.5	77
0.05048	128	5210	21	44	18	1.5	77
0.05056	128	5213	21	44	18	1.5	77
0.05059	128	5236	21	44	18	1.5	77
0.05061	128	5239	21	44	18	1.5	77
0.05064	128	5240	21	44	18	1.5	77
0.05066	128	5251	21	44	18	1.5	77
0.05073	128	5252	21	44	18	1.5	77
0.05114	128	5275	21	44	18	1.5	77
0.05118	128	5276	21	44	18	1.5	77
0.0513	128	5277	21	44	18	1.5	77
0.05146	128	5280	21	44	18	1.5	77
0.05156	128	5281	21	44	18	1.5	77
0.05203	128	5282	21	44	18	1.5	77
0.05558	128	5282	21	44	18	1.5	77
0.0556	128	5283	21	44	18	1.5	78
0.05563	128	5285	21	44	18	1.5	79
0.05574	128	5288	21	44	18	1.5	79
0.0558	128	5289	21	44	18	1.5	79
0.05587	128	5291	21	44	18	1.5	79
0.05591	128	5293	21	44	18	1.5	79
0.05597	128	5295	21	44	18	1.5	79
0.05614	128	5301	21	44	18	1.5	79
0.05616	128	5308	21	44	18	1.5	79
0.05618	128	5310	21	44	18	1.5	79
0.05621	128	5313	21	44	18	1.5	79
0.05623	128	5316	21	44	18	1.5	79
0.05625	128	5345	21	44	18	1.5	79
0.05627	128	5367	21	44	18	1.5	79
0.05629	128	5387	21	44	18	1.5	79
0.05631	128	5391	21	44	18	1.5	79
0.05633	128	5396	21	44	18	1.5	79
0.05635	128	5414	21	44	18	1.5	79
0.05638	128	5422	21	44	18	1.5	79
0.05642	128	5426	21	44	18	1.5	79
0.05644	128	5456	21	44	18	1.5	79
0.05646	128	5460	21	44	18	1.5	79
0.05651	128	5474	21	44	18	1.5	79
0.05675	128	5484	21	44	18	1.5	79
0.05677	128	5486	21	44	18	1.5	79
0.05679	128	5499	21	44	18	1.5	79
0.05687	128	5503	21	44	18	1.5	79
0.05696	128	5512	21	44	18	1.5	79
0.05703	128	5515	21	44	18	1.5	79
0.05714	128	5516	21	44	18	1.5	79
0.05758	128	5523	21	44	18	1.5	79
0.05768	128	5528	21	44	18	1.5	79
0.05779	128	5529	21	44	18	1.5	79
0.05804	128	5536	21	44	18	1.5	79
0.05817	128	5538	21	44	18	1.5	79
0.06135	128	5539	21	44	18	1.5	79
0.0614	128	5540	21	44	18	1.5	79
0.06154	128	5551	21	44	18	1.5	79
0.06157	128	5560	21	44	18	1.5	79
0.06162	128	5561	21	44	18	1.5	79
0.06181	128	5562	21	44	18	1.5	79
0.06187	128	5563	21	44	18	1.5	79
0.06189	128	5568	21	44	18	1.5	79
0.06191	128	5575	21	44	18	1.5	79
0.06196	128	5585	21	44	18	1.5	79
0.06203	128	5589	21	44	18	1.5	79
0.06205	128	5590	21	44	18	1.5	79
0.06208	128	5591	21	44	18	1.5	79
0.0621	128	5593	21	44	18	1.5	79
0.06215	128	5594	21	44	18	1.5	79
0.06217	128	5616	21	44	18	1.5	79
0.06219	128	5620	21	44	18	1.5	79
0.06221	128	5633	21	44	18	1.5	79
0.06223	128	5634	21	44	18	1.5	79
