Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	5
0.00584	2	2	1	2	0	0	7
0.00713	2	3	1	2	0	0	8
0.00777	2	4	1	2	0	0	9
0.00889	2	5	1	2	0	0	10
0.0098	2	6	1	2	0	0	11
0.00986	2	7	1	2	0	0	12
0.01073	2	8	1	2	0	0	13
0.01165	2	9	1	2	0	0	14
0.01169	2	10	1	2	0	0	14
0.01172	2	12	1	2	0	0	16
0.01186	2	14	1	2	0	0	17
0.0136	2	15	1	2	0	0	18
0.01371	2	16	1	2	0	0	18
0.01377	2	18	1	2	0	1.5	18
0.01379	2	20	1	2	0	1.5	19
0.01393	2	21	1	2	0	1.5	20
0.01551	2	22	1	2	0	1.5	20
0.0157	2	23	1	2	0	1.5	20
0.01572	2	24	1	2	0	1.5	20
0.01581	2	25	1	2	0	1.5	20
0.0159	2	26	1	2	0	1.5	21
0.01593	2	28	1	2	0	1.5	22
0.01603	2	29	1	2	0	1.5	22
0.01753	2	30	1	2	0	1.5	22
0.01758	2	32	1	2	0	1.5	22
0.01761	2	33	1	2	0	1.5	22
0.01763	2	34	1	2	0	1.5	22
0.0177	2	36	1	2	0	1.5	22
0.01775	2	37	1	2	0	1.5	22
0.01779	2	38	1	2	0	1.5	22
0.01789	2	40	1	2	0	1.5	22
0.01802	2	42	1	2	0	1.5	23
0.01808	2	43	1	2	0	1.5	23
0.0181	2	44	1	2	0	1.5	24
0.0182	2	45	1	2	0	1.5	24
0.01947	2	47	1	2	0	1.5	26
0.01949	2	48	1	2	0	1.5	26
0.0196	2	49	1	2	0	1.5	26
0.01966	2	49	1	2	0	1.5	26
0.01971	2	51	1	2	0	1.5	26
0.01974	2	52	1	2	0	1.5	26
0.01977	2	53	1	2	0	1.5	27
0.01982	2	56	1	2	0	1.5	27
0.01984	2	58	1	2	0	1.5	28
0.01986	2	60	1	2	0	1.5	28
0.01988	2	61	1	2	0	1.5	28
0.01997	2	62	1	2	0	1.5	28
0.01999	2	64	1	2	0	1.5	28
0.02005	2	66	1	2	0	1.5	28
0.02011	2	67	1	2	0	1.5	29
0.02016	2	68	1	2	0	1.5	29
0.02143	2	69	1	2	0	1.5	29
0.02147	2	71	1	2	0	1.5	30
0.02156	2	73	1	2	0	1.5	30
0.02162	2	74	1	2	0	1.5	30
0.02164	2	76	1	2	0	1.5	30
0.02169	2	77	1	2	0	1.5	31
0.02172	2	78	1	2	0	1.5	31
0.02175	2	80	1	2	0	1.5	31
0.02178	2	82	1	2	0	1.5	32
0.02182	2	83	1	2	0	1.5	32
0.02184	2	85	1	2	0	1.5	32
0.02191	2	86	1	2	0	1.5	32
0.02206	2	87	1	2	0	1.5	32
0.0221	2	87	1	2	0	1.5	32
0.02214	2	89	1	2	0	1.5	33
0.02219	2	89	1	2	0	1.5	33
0.02349	2	91	1	2	0	1.5	33
0.02351	2	92	1	2	0	1.5	33
0.0236	2	93	1	2	0	1.5	33
0.02362	2	94	1	2	0	1.5	33
0.02367	2	95	1	2	0	1.5	33
0.02369	2	95	1	2	0	1.5	33
0.02373	2	97	1	2	0	1.5	33
0.02375	2	98	1	2	0	1.5	33
0.02379	2	99	1	2	0	1.5	33
0.02381	2	100	1	2	0	1.5	33
0.02384	2	101	1	2	0	1.5	33
0.02386	2	102	1	2	0	1.5	33
0.0239	2	103	1	2	0	1.5	33
0.02397	2	104	1	2	0	1.5	33
0.0241	2	104	1	2	0	1.5	33
0.02412	2	105	1	2	0	1.5	33
0.02414	2	106	1	2	0	1.5	34
0.02422	2	108	1	2	0	1.5	35
0.02426	2	109	1	2	0	1.5	35
0.02488	2	110	1	2	0	1.5	35
0.02514	2	111	1	2	0	1.5	35
0.02519	2	112	1	2	0	1.5	35
0.02521	2	113	1	2	0	1.5	35
0.0253	2	114	1	2	0	1.5	35
0.02537	2	115	1	2	0	1.5	35
0.02541	2	116	1	2	0	1.5	35
0.02543	2	116	1	2	0	1.5	35
0.02547	2	118	1	2	0	1.5	35
0.02551	2	119	1	2	0	1.5	35
0.02554	2	120	1	2	0	1.5	35
0.02556	2	121	1	2	0	1.5	35
0.02569	2	123	1	2	0	1.5	36
0.02571	2	124	1	2	0	1.5	36
0.02574	2	127	1	2	0	1.5	36
0.02578	2	129	1	2	0	1.5	36
0.02581	2	130	1	2	0	1.5	36
0.02583	2	130	1	2	0	1.5	36
0.02595	2	131	1	2	0	1.5	36
0.02599	2	132	1	2	0	1.5	37
0.02603	2	133	1	2	0	1.5	37
0.02609	2	134	1	2	0	1.5	37
0.02615	2	135	1	2	0	1.5	37
0.02618	2	137	1	2	0	1.5	37
0.02621	2	138	1	2	0	1.5	37
0.02625	2	138	1	2	0	1.5	37
0.02633	2	139	1	2	0	1.5	37
0.02635	2	140	1	2	0	1.5	37
0.0264	2	140	1	2	0	1.5	37
0.02667	2	141	1	2	0	1.5	37
0.02712	2	142	1	2	0	1.5	37
0.02731	2	142	1	2	0	1.5	37
0.02735	2	144	1	2	0	1.5	38
0.02742	2	145	1	2	0	1.5	38
0.02746	2	146	1	2	0	1.5	38
0.02766	2	147	1	2	0	1.5	38
0.02768	2	147	1	2	0	1.5	38
0.02778	2	148	1	2	0	1.5	38
0.0278	2	149	1	2	0	1.5	38
0.02786	2	150	1	2	0	1.5	38
0.02792	2	150	1	2	0	1.5	38
0.02802	2	152	1	2	0	1.5	39
0.02806	2	153	1	2	0	1.5	39
0.02825	2	156	1	2	0	1.5	39
0.0283	2	156	1	2	0	1.5	39
0.02853	2	156	1	2	0	1.5	39
0.02888	2	157	1	2	0	1.5	40
0.02892	2	159	1	2	0	1.5	40
0.02895	2	160	1	2	0	1.5	40
0.02905	2	162	1	2	0	1.5	40
0.02917	2	164	1	2	0	1.5	40
0.02919	2	164	1	2	0	1.5	40
0.02931	2	165	1	2	0	1.5	40
0.02953	2	165	1	2	0	1.5	40
0.02959	2	165	1	2	0	1.5	40
0.02964	2	166	1	2	0	1.5	40
0.0297	2	167	1	2	0	1.5	40
0.02972	2	167	1	2	0	1.5	40
0.02978	2	168	1	2	0	1.5	40
0.02982	2	169	1	2	0	1.5	40
