Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	7	4	3	3	2	0	4
0.0013	7	7	3	3	2	0	7
0.00258	7	13	3	3	2	0	10
0.00386	7	24	3	3	2	1.5	18
0.00388	7	29	3	3	2	1.5	20
0.00515	7	43	3	3	2	1.5	22
0.00517	7	47	3	3	2	1.5	23
0.00644	7	62	3	3	2	1.5	24
0.00646	7	72	3	3	2	1.5	27
0.00773	7	92	3	3	2	1.5	33
0.00775	7	106	3	3	2	1.5	34
0.00777	7	109	3	3	2	1.5	35
0.00779	7	110	3	3	2	1.5	35
0.00781	7	112	3	3	2	1.5	35
0.00902	7	125	3	3	2	1.5	35
0.00904	7	144	3	3	2	1.5	35
0.00906	7	159	3	3	2	1.5	35
0.00908	7	164	3	3	2	1.5	35
0.0091	7	166	3	3	2	1.5	35
0.00913	7	167	3	3	2	1.5	35
0.01032	7	169	3	3	2	1.5	35
0.01034	7	187	3	3	2	1.5	36
0.01036	7	201	3	3	2	1.5	37
0.01038	7	209	3	3	2	1.5	37
0.0104	7	214	3	3	2	1.5	37
0.01042	7	216	3	3	2	1.5	37
0.01163	7	226	3	3	2	1.5	37
0.01165	7	257	3	3	2	1.5	37
0.01167	7	280	3	3	2	1.5	37
0.01169	7	285	3	3	2	1.5	38
0.01171	7	287	3	3	2	1.5	39
0.01173	7	289	3	3	2	1.5	39
0.01292	7	294	3	3	2	1.5	39
0.01294	7	319	3	3	2	1.5	39
0.01296	7	356	3	3	2	1.5	39
0.01298	7	362	3	3	2	1.5	39
0.013	7	365	3	3	2	1.5	40
0.01302	7	368	3	3	2	1.5	40
0.01305	7	369	3	3	2	1.5	40
0.01423	7	380	3	3	2	1.5	40
0.01425	7	406	3	3	2	1.5	40
0.01427	7	436	3	3	2	1.5	42
0.01429	7	452	3	3	2	1.5	42
0.01431	7	455	3	3	2	1.5	42
0.01433	7	456	3	3	2	1.5	42
0.01435	7	457	3	3	2	1.5	42
0.01437	7	460	3	3	2	1.5	42
0.01553	7	465	3	3	2	1.5	42
0.01555	7	472	3	3	2	1.5	42
0.01557	7	497	3	3	2	1.5	42
0.01559	7	516	3	3	2	1.5	42
0.01561	7	524	3	3	2	1.5	42
0.01563	7	529	3	3	2	1.5	42
0.01565	7	539	3	3	2	1.5	42
0.01567	7	540	3	3	2	1.5	42
0.01683	7	541	3	3	2	1.5	42
0.01685	7	546	3	3	2	1.5	42
0.01687	7	560	3	3	2	1.5	42
0.01689	7	588	3	3	2	1.5	42
0.01691	7	597	3	3	2	1.5	42
0.01693	7	608	3	3	2	1.5	42
0.01695	7	619	3	3	2	1.5	42
0.01697	7	621	3	3	2	1.5	42
0.017	7	625	3	3	2	1.5	42
0.01703	7	626	3	3	2	1.5	42
0.01816	7	628	3	3	2	1.5	42
0.01818	7	641	3	3	2	1.5	42
0.0182	7	659	3	3	2	1.5	42
0.01822	7	678	3	3	2	1.5	42
0.01824	7	690	3	3	2	1.5	43
0.01826	7	695	3	3	2	1.5	43
0.01828	7	706	3	3	2	1.5	43
0.0183	7	706	3	3	2	1.5	43
0.01833	7	708	3	3	2	1.5	43
0.01835	7	709	3	3	2	1.5	43
0.01839	7	709	3	3	2	1.5	43
0.01949	7	712	3	3	2	1.5	43
0.01951	7	728	3	3	2	1.5	43
0.01953	7	752	3	3	2	1.5	43
0.01955	7	762	3	3	2	1.5	43
0.01957	7	765	3	3	2	1.5	43
0.01959	7	769	3	3	2	1.5	43
0.01961	7	774	3	3	2	1.5	43
0.01963	7	783	3	3	2	1.5	43
0.01966	7	789	3	3	2	1.5	43
0.0197	7	792	3	3	2	1.5	43
0.01972	7	793	3	3	2	1.5	43
0.02082	7	795	3	3	2	1.5	43
0.02084	7	812	3	3	2	1.5	43
0.02086	7	824	3	3	2	1.5	43
0.02088	7	837	3	3	2	1.5	43
0.0209	7	844	3	3	2	1.5	44
0.02092	7	851	3	3	2	1.5	44
0.02094	7	857	3	3	2	1.5	44
0.02097	7	864	3	3	2	1.5	44
0.021	7	865	3	3	2	1.5	44
0.02102	7	874	3	3	2	1.5	44
0.02108	7	875	3	3	2	1.5	44
0.02212	7	876	3	3	2	1.5	44
0.02215	7	881	3	3	2	1.5	44
0.02217	7	890	3	3	2	1.5	44
0.02219	7	898	3	3	2	1.5	44
0.02221	7	913	3	3	2	1.5	44
0.02223	7	921	3	3	2	1.5	44
0.02225	7	927	3	3	2	1.5	44
0.02227	7	937	3	3	2	1.5	44
0.02229	7	939	3	3	2	1.5	44
0.02231	7	943	3	3	2	1.5	44
0.02233	7	943	3	3	2	1.5	44
0.02236	7	945	3	3	2	1.5	44
0.02238	7	948	3	3	2	1.5	44
0.02245	7	949	3	3	2	1.5	44
0.02346	7	952	3	3	2	1.5	44
0.02348	7	953	3	3	2	1.5	44
0.0235	7	956	3	3	2	1.5	44
0.02352	7	964	3	3	2	1.5	44
0.02354	7	968	3	3	2	1.5	44
0.02356	7	975	3	3	2	1.5	44
0.02358	7	983	3	3	2	1.5	44
0.0236	7	987	3	3	2	1.5	44
0.02362	7	993	3	3	2	1.5	44
0.02364	7	998	3	3	2	1.5	44
0.02366	7	1004	3	3	2	1.5	44
0.02368	7	1006	3	3	2	1.5	44
0.0237	7	1007	3	3	2	1.5	44
0.02373	7	1011	3	3	2	1.5	44
0.02376	7	1012	3	3	2	1.5	44
0.02478	7	1012	3	3	2	1.5	44
0.0248	7	1013	3	3	2	1.5	44
0.02482	7	1015	3	3	2	1.5	44
0.02485	7	1026	3	3	2	1.5	44
0.02487	7	1027	3	3	2	1.5	44
0.02489	7	1032	3	3	2	1.5	44
0.02491	7	1038	3	3	2	1.5	44
0.02493	7	1046	3	3	2	1.5	44
0.02496	7	1048	3	3	2	1.5	44
0.02498	7	1050	3	3	2	1.5	44
0.025	7	1054	3	3	2	1.5	44
0.02502	7	1055	3	3	2	1.5	44
0.02504	7	1059	3	3	2	1.5	44
0.02507	7	1059	3	3	2	1.5	44
0.02511	7	1060	3	3	2	1.5	44
0.02614	7	1061	3	3	2	1.5	44
0.02616	7	1063	3	3	2	1.5	44
0.02618	7	1064	3	3	2	1.5	44
0.0262	7	1067	3	3	2	1.5	44
0.02622	7	1070	3	3	2	1.5	44
0.02624	7	1075	3	3	2	1.5	44
0.02626	7	1078	3	3	2	1.5	44
0.02628	7	1080	3	3	2	1.5	44
0.0263	7	1085	3	3	2	1.5	44
0.02632	7	1086	3	3	2	1.5	44
0.02634	7	1089	3	3	2	1.5	44
0.02636	7	1092	3	3	2	1.5	44
0.02638	7	1095	3	3	2	1.5	44
0.02647	7	1095	3	3	2	1.5	44
0.02649	7	1096	3	3	2	1.5	44
0.02751	7	1096	3	3	2	1.5	44
0.02753	7	1097	3	3	2	1.5	44
0.02755	7	1097	3	3	2	1.5	44
0.02757	7	1099	3	3	2	1.5	44
0.02759	7	1108	3	3	2	1.5	44
0.02761	7	1115	3	3	2	1.5	44
0.02767	7	1118	3	3	2	1.5	44
0.02769	7	1118	3	3	2	1.5	44
0.02772	7	1123	3	3	2	1.5	44
0.02774	7	1125	3	3	2	1.5	44
0.02889	7	1128	3	3	2	1.5	44
0.02891	7	1131	3	3	2	1.5	44
0.02893	7	1132	3	3	2	1.5	44
0.02895	7	1137	3	3	2	1.5	44
0.02897	7	1138	3	3	2	1.5	44
0.02899	7	1142	3	3	2	1.5	44
0.02901	7	1147	3	3	2	1.5	44
0.02905	7	1149	3	3	2	1.5	44
0.03018	7	1150	3	3	2	1.5	44
0.03022	7	1151	3	3	2	1.5	44
0.03025	7	1153	3	3	2	1.5	44
0.03027	7	1155	3	3	2	1.5	44
0.0303	7	1157	3	3	2	1.5	44
0.03032	7	1162	3	3	2	1.5	44
0.03034	7	1166	3	3	2	1.5	44
0.03036	7	1168	3	3	2	1.5	44
0.03038	7	1172	3	3	2	1.5	44
0.03044	7	1174	3	3	2	1.5	44
0.03162	7	1177	3	3	2	1.5	44
0.03164	7	1180	3	3	2	1.5	44
0.03167	7	1182	3	3	2	1.5	44
0.0317	7	1185	3	3	2	1.5	44
0.03173	7	1186	3	3	2	1.5	44
0.03176	7	1191	3	3	2	1.5	44
0.03178	7	1192	3	3	2	1.5	44
0.0318	7	1194	3	3	2	1.5	44
0.03183	7	1195	3	3	2	1.5	44
0.03187	7	1195	3	3	2	1.5	44
0.0329	7	1195	3	3	2	1.5	44
0.03293	7	1196	3	3	2	1.5	44
0.03295	7	1197	3	3	2	1.5	44
0.03297	7	1199	3	3	2	1.5	44
0.03299	7	1201	3	3	2	1.5	44
0.03303	7	1204	3	3	2	1.5	44
0.03305	7	1206	3	3	2	1.5	44
0.03309	7	1208	3	3	2	1.5	44
0.03313	7	1209	3	3	2	1.5	44
0.03316	7	1215	3	3	2	1.5	44
0.03324	7	1218	3	3	2	1.5	44
0.0343	7	1220	3	3	2	1.5	44
0.03433	7	1223	3	3	2	1.5	44
0.03436	7	1226	3	3	2	1.5	44
0.0344	7	1226	3	3	2	1.5	44
0.03442	7	1226	3	3	2	1.5	44
0.03448	7	1229	3	3	2	1.5	44
0.0345	7	1230	3	3	2	1.5	44
0.03457	7	1230	3	3	2	1.5	44
0.03462	7	1231	3	3	2	1.5	44
0.03475	7	1232	3	3	2	1.5	44
0.03567	7	1234	3	3	2	1.5	44
0.03569	7	1236	3	3	2	1.5	44
0.03572	7	1236	3	3	2	1.5	44
0.03575	7	1240	3	3	2	1.5	44
0.03582	7	1242	3	3	2	1.5	44
0.03586	7	1243	3	3	2	1.5	44
0.03589	7	1245	3	3	2	1.5	44
0.03594	7	1245	3	3	2	1.5	44
0.03703	7	1246	3	3	2	1.5	44
0.03709	7	1248	3	3	2	1.5	44
0.03715	7	1249	3	3	2	1.5	44
0.03722	7	1252	3	3	2	1.5	44
0.03724	7	1252	3	3	2	1.5	44
0.03728	7	1253	3	3	2	1.5	44
0.0373	7	1254	3	3	2	1.5	44
0.0374	7	1255	3	3	2	1.5	44
0.03837	7	1255	3	3	2	1.5	44
0.03844	7	1257	3	3	2	1.5	44
0.03849	7	1258	3	3	2	1.5	44
0.03856	7	1260	3	3	2	1.5	44
0.03861	7	1260	3	3	2	1.5	44
0.03863	7	1261	3	3	2	1.5	44
0.03865	7	1262	3	3	2	1.5	44
0.03873	7	1263	3	3	2	1.5	44
0.03981	7	1264	3	3	2	1.5	44
0.0399	7	1265	3	3	2	1.5	44
0.03993	7	1266	3	3	2	1.5	44
0.04011	7	1267	3	3	2	1.5	44
0.0412	7	1268	3	3	2	1.5	44
0.04124	7	1269	3	3	2	1.5	44
0.04141	7	1270	3	3	2	1.5	44
0.04395	7	1271	3	3	2	1.5	44
0.04413	7	1272	3	3	2	1.5	44
0.04417	7	1273	3	3	2	1.5	44
0.04551	7	1276	3	3	2	1.5	45
0.19309	7	1277	3	3	2	1.5	45
0.19473	7	1277	3	3	2	1.5	45
0.19831	7	1278	3	3	2	1.5	45
0.1984	7	1279	3	3	2	1.5	45
0.19848	7	1279	3	3	2	1.5	45
0.20024	7	1280	3	3	2	1.5	45
0.20028	7	1281	3	3	2	1.5	45
0.20033	7	1282	3	3	2	1.5	45
0.20191	7	1283	3	3	2	1.5	45
0.20209	7	1284	3	3	2	1.5	45
0.20214	7	1285	3	3	2	1.5	45
0.20216	7	1287	3	3	2	1.5	45
0.20222	7	1288	3	3	2	1.5	45
0.20376	7	1289	3	3	2	1.5	45
0.20389	7	1290	3	3	2	1.5	45
0.20397	7	1291	3	3	2	1.5	45
0.20399	7	1292	3	3	2	1.5	45
0.20408	7	1293	3	3	2	1.5	45
0.20427	7	1294	3	3	2	1.5	45
0.20539	7	1295	3	3	2	1.5	45
0.20541	7	1296	3	3	2	1.5	45
0.20547	7	1297	3	3	2	1.5	45
0.2055	7	1300	3	3	2	1.5	45
0.20553	7	1301	3	3	2	1.5	45
0.20573	7	1302	3	3	2	1.5	45
