Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	128	607	9	90	10	0	5
0.00176	128	1518	9	90	10	0	33
0.00351	128	1957	9	90	10	0	41
0.00353	128	2415	9	90	10	0	43
0.00527	128	2848	9	90	10	0	45
0.00529	128	2898	9	90	10	1.5	45
0.00531	128	3127	9	90	10	1.5	45
0.00703	128	3243	9	90	10	1.5	46
0.00705	128	3553	9	90	10	1.5	47
0.00707	128	3566	9	90	10	1.5	47
0.0071	128	3652	9	90	10	1.5	47
0.00879	128	3715	9	90	10	1.5	50
0.00881	128	3804	9	90	10	1.5	50
0.00883	128	3883	9	90	10	1.5	51
0.00885	128	4011	9	90	10	1.5	51
0.00887	128	4022	9	90	10	1.5	51
0.0089	128	4051	9	90	10	1.5	51
0.01056	128	4156	9	90	10	1.5	51
0.01058	128	4224	9	90	10	1.5	51
0.0106	128	4321	9	90	10	1.5	51
0.01062	128	4381	9	90	10	1.5	51
0.01064	128	4438	9	90	10	1.5	51
0.01066	128	4444	9	90	10	1.5	51
0.01068	128	4456	9	90	10	1.5	51
0.01071	128	4464	9	90	10	1.5	51
0.01234	128	4592	9	90	10	1.5	51
0.01236	128	4666	9	90	10	1.5	52
0.01238	128	4748	9	90	10	1.5	52
0.0124	128	4786	9	90	10	1.5	52
0.01242	128	4860	9	90	10	1.5	52
0.01244	128	4869	9	90	10	1.5	52
0.01246	128	4901	9	90	10	1.5	52
0.01248	128	4903	9	90	10	1.5	52
0.01251	128	4912	9	90	10	1.5	52
0.01254	128	4915	9	90	10	1.5	52
0.01411	128	4928	9	90	10	1.5	52
0.01413	128	5056	9	90	10	1.5	52
0.01415	128	5178	9	90	10	1.5	52
0.01417	128	5208	9	90	10	1.5	52
0.01419	128	5336	9	90	10	1.5	52
0.01421	128	5341	9	90	10	1.5	52
0.01423	128	5410	9	90	10	1.5	52
0.01425	128	5418	9	90	10	1.5	52
0.01427	128	5423	9	90	10	1.5	52
0.01429	128	5452	9	90	10	1.5	52
0.01431	128	5454	9	90	10	1.5	52
0.01434	128	5458	9	90	10	1.5	52
0.01438	128	5459	9	90	10	1.5	52
0.01589	128	5468	9	90	10	1.5	52
0.01591	128	5518	9	90	10	1.5	52
0.01593	128	5687	9	90	10	1.5	52
0.01595	128	5809	9	90	10	1.5	52
0.01597	128	5879	9	90	10	1.5	52
0.01599	128	5898	9	90	10	1.5	52
0.01601	128	5998	9	90	10	1.5	52
0.01603	128	6015	9	90	10	1.5	52
0.01605	128	6061	9	90	10	1.5	52
0.01607	128	6072	9	90	10	1.5	52
0.01609	128	6089	9	90	10	1.5	52
0.01613	128	6109	9	90	10	1.5	52
0.01616	128	6110	9	90	10	1.5	52
0.01768	128	6119	9	90	10	1.5	52
0.0177	128	6154	9	90	10	1.5	52
0.01772	128	6243	9	90	10	1.5	52
0.01774	128	6439	9	90	10	1.5	52
0.01776	128	6459	9	90	10	1.5	52
0.01778	128	6635	9	90	10	1.5	52
0.0178	128	6673	9	90	10	1.5	52
0.01782	128	6679	9	90	10	1.5	52
0.01784	128	6752	9	90	10	1.5	52
0.01786	128	6778	9	90	10	1.5	52
0.01788	128	6780	9	90	10	1.5	52
0.0179	128	6832	9	90	10	1.5	52
0.01792	128	6834	9	90	10	1.5	52
0.01795	128	6841	9	90	10	1.5	52
0.01799	128	6857	9	90	10	1.5	52
0.01947	128	6860	9	90	10	1.5	52
0.01949	128	6889	9	90	10	1.5	52
0.01951	128	6925	9	90	10	1.5	52
0.01953	128	7056	9	90	10	1.5	52
0.01955	128	7141	9	90	10	1.5	52
0.01957	128	7282	9	90	10	1.5	52
0.01959	128	7318	9	90	10	1.5	52
0.01961	128	7437	9	90	10	1.5	52
0.01963	128	7496	9	90	10	1.5	52
0.01965	128	7512	9	90	10	1.5	52
0.01968	128	7577	9	90	10	1.5	52
0.0197	128	7605	9	90	10	1.5	52
0.01972	128	7616	9	90	10	1.5	52
0.01976	128	7652	9	90	10	1.5	52
0.01978	128	7660	9	90	10	1.5	52
0.01982	128	7662	9	90	10	1.5	52
0.01986	128	7667	9	90	10	1.5	52
0.02128	128	7678	9	90	10	1.5	52
0.0213	128	7698	9	90	10	1.5	52
0.02132	128	7722	9	90	10	1.5	52
0.02134	128	7791	9	90	10	1.5	52
0.02136	128	7934	9	90	10	1.5	52
0.02138	128	7958	9	90	10	1.5	52
0.0214	128	8170	9	90	10	1.5	52
0.02142	128	8209	9	90	10	1.5	52
0.02144	128	8231	9	90	10	1.5	52
0.02146	128	8330	9	90	10	1.5	52
0.02148	128	8398	9	90	10	1.5	52
0.0215	128	8410	9	90	10	1.5	52
0.02154	128	8461	9	90	10	1.5	52
0.02156	128	8471	9	90	10	1.5	52
0.02158	128	8495	9	90	10	1.5	52
0.02163	128	8541	9	90	10	1.5	52
0.02165	128	8542	9	90	10	1.5	52
0.02167	128	8543	9	90	10	1.5	52
0.02169	128	8545	9	90	10	1.5	52
0.02174	128	8552	9	90	10	1.5	52
0.02176	128	8554	9	90	10	1.5	52
0.02178	128	8555	9	90	10	1.5	52
0.02308	128	8564	9	90	10	1.5	52
0.0231	128	8577	9	90	10	1.5	52
0.02312	128	8585	9	90	10	1.5	52
0.02314	128	8626	9	90	10	1.5	52
0.02316	128	8680	9	90	10	1.5	52
0.02318	128	8769	9	90	10	1.5	52
0.0232	128	8886	9	90	10	1.5	52
0.02322	128	8911	9	90	10	1.5	52
0.02324	128	8988	9	90	10	1.5	52
0.02326	128	9162	9	90	10	1.5	52
0.02328	128	9184	9	90	10	1.5	52
0.0233	128	9192	9	90	10	1.5	52
0.02332	128	9270	9	90	10	1.5	52
0.02334	128	9338	9	90	10	1.5	52
0.02336	128	9353	9	90	10	1.5	52
0.02338	128	9354	9	90	10	1.5	52
0.0234	128	9403	9	90	10	1.5	52
0.02342	128	9413	9	90	10	1.5	52
0.02344	128	9419	9	90	10	1.5	52
0.02346	128	9438	9	90	10	1.5	52
0.02351	128	9466	9	90	10	1.5	52
0.02353	128	9467	9	90	10	1.5	52
0.02355	128	9469	9	90	10	1.5	52
0.02359	128	9470	9	90	10	1.5	52
