Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.00356	2	2	1	2	0	0	4
0.00711	2	3	1	2	0	0	6
0.00971	2	4	1	2	0	0	8
0.00976	2	5	1	2	0	0	10
0.00986	2	7	1	2	0	0	12
0.01073	2	8	1	2	0	0	12
0.01183	2	9	1	2	0	0	13
0.01206	2	10	1	2	0	0	14
0.01369	2	11	1	2	0	0	14
0.01375	2	12	1	2	0	0	15
0.01377	2	13	1	2	0	0	16
0.01379	2	14	1	2	0	0	17
0.01393	2	15	1	2	0	0	18
0.01576	2	16	1	2	0	1.5	18
0.0158	2	18	1	2	0	1.5	19
0.01585	2	19	1	2	0	1.5	19
0.01588	2	20	1	2	0	1.5	19
0.01594	2	21	1	2	0	1.5	19
0.01601	2	22	1	2	0	1.5	19
0.01769	2	25	1	2	0	1.5	20
0.01773	2	27	1	2	0	1.5	20
0.01779	2	28	1	2	0	1.5	20
0.01802	2	30	1	2	0	1.5	20
0.0181	2	31	1	2	0	1.5	20
0.01839	2	32	1	2	0	1.5	20
0.0185	2	33	1	2	0	1.5	20
0.01966	2	34	1	2	0	1.5	20
0.01969	2	36	1	2	0	1.5	20
0.01972	2	37	1	2	0	1.5	20
0.01974	2	39	1	2	0	1.5	20
0.01976	2	40	1	2	0	1.5	20
0.01982	2	44	1	2	0	1.5	21
0.01987	2	46	1	2	0	1.5	22
0.01992	2	47	1	2	0	1.5	23
0.01995	2	49	1	2	0	1.5	24
0.02005	2	50	1	2	0	1.5	25
0.02016	2	51	1	2	0	1.5	25
0.02156	2	53	1	2	0	1.5	25
0.02158	2	54	1	2	0	1.5	25
0.0216	2	55	1	2	0	1.5	26
0.02162	2	56	1	2	0	1.5	26
0.02167	2	58	1	2	0	1.5	26
0.02169	2	59	1	2	0	1.5	26
0.02175	2	60	1	2	0	1.5	26
0.02177	2	62	1	2	0	1.5	27
0.02182	2	63	1	2	0	1.5	27
0.02184	2	64	1	2	0	1.5	28
0.02193	2	64	1	2	0	1.5	28
0.02201	2	65	1	2	0	1.5	28
0.02206	2	66	1	2	0	1.5	28
0.0221	2	68	1	2	0	1.5	30
0.02214	2	70	1	2	0	1.5	30
0.0222	2	71	1	2	0	1.5	30
0.02222	2	72	1	2	0	1.5	30
0.02353	2	73	1	2	0	1.5	30
0.02366	2	74	1	2	0	1.5	30
0.02372	2	77	1	2	0	1.5	30
0.02375	2	79	1	2	0	1.5	30
0.02377	2	81	1	2	0	1.5	31
0.02379	2	83	1	2	0	1.5	31
0.02384	2	84	1	2	0	1.5	31
0.0239	2	85	1	2	0	1.5	32
0.02404	2	86	1	2	0	1.5	32
0.02414	2	88	1	2	0	1.5	32
0.02519	2	89	1	2	0	1.5	33
0.02524	2	90	1	2	0	1.5	33
0.02549	2	91	1	2	0	1.5	33
0.02556	2	93	1	2	0	1.5	34
0.0256	2	93	1	2	0	1.5	34
0.02562	2	94	1	2	0	1.5	34
0.02571	2	95	1	2	0	1.5	34
0.02573	2	97	1	2	0	1.5	34
0.02575	2	98	1	2	0	1.5	34
0.02579	2	99	1	2	0	1.5	34
0.02583	2	101	1	2	0	1.5	34
0.02585	2	101	1	2	0	1.5	34
0.02595	2	102	1	2	0	1.5	35
0.02604	2	103	1	2	0	1.5	35
0.02615	2	104	1	2	0	1.5	35
0.02618	2	106	1	2	0	1.5	35
0.02621	2	106	1	2	0	1.5	35
0.02623	2	107	1	2	0	1.5	36
0.02625	2	108	1	2	0	1.5	37
0.0264	2	109	1	2	0	1.5	37
0.02712	2	110	1	2	0	1.5	37
0.02733	2	111	1	2	0	1.5	38
0.02736	2	113	1	2	0	1.5	38
0.02761	2	114	1	2	0	1.5	38
0.02769	2	116	1	2	0	1.5	38
0.02774	2	118	1	2	0	1.5	38
0.02784	2	119	1	2	0	1.5	38
0.02786	2	120	1	2	0	1.5	38
0.02789	2	122	1	2	0	1.5	38
0.02791	2	123	1	2	0	1.5	38
0.0281	2	123	1	2	0	1.5	38
0.02814	2	124	1	2	0	1.5	38
0.0282	2	125	1	2	0	1.5	38
0.02825	2	129	1	2	0	1.5	38
0.02873	2	130	1	2	0	1.5	38
0.02883	2	131	1	2	0	1.5	38
0.02906	2	131	1	2	0	1.5	38
0.02912	2	133	1	2	0	1.5	38
0.02926	2	134	1	2	0	1.5	39
0.02958	2	135	1	2	0	1.5	39
0.02967	2	136	1	2	0	1.5	39
0.02969	2	138	1	2	0	1.5	39
0.02975	2	139	1	2	0	1.5	39
0.02977	2	141	1	2	0	1.5	39
0.02982	2	142	1	2	0	1.5	39
0.02987	2	143	1	2	0	1.5	39
0.0299	2	144	1	2	0	1.5	39
0.02993	2	146	1	2	0	1.5	39
0.02995	2	148	1	2	0	1.5	40
0.03001	2	148	1	2	0	1.5	40
0.03006	2	149	1	2	0	1.5	40
0.03008	2	150	1	2	0	1.5	40
0.0302	2	151	1	2	0	1.5	40
