Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.00935	2	2	1	2	0	0	1
0.01421	2	3	1	2	0	0	1
0.01488	2	4	1	2	0	1.5	2
0.02224	2	5	1	2	0	1.5	2
0.023	2	6	1	2	0	1.5	2
0.02727	2	7	1	2	0	1.5	3
0.04573	2	8	1	2	0	1.5	3
0.04797	2	9	1	2	0	1.5	3
0.04841	2	10	1	2	0	1.5	3
0.05801	2	11	1	2	0	1.5	4
0.06959	2	12	1	2	0	1.5	5
0.07358	2	13	1	2	0	1.5	5
0.07509	2	14	1	2	0	1.5	5
0.07561	2	15	1	2	0	1.5	5
0.07612	2	16	1	2	0	1.5	5
0.08292	2	17	1	2	0	1.5	5
0.08309	2	18	1	2	0	1.5	6
0.08398	2	19	1	2	0	1.5	6
0.09001	2	20	1	2	0	1.5	6
0.09342	2	21	1	2	0	1.5	6
0.09397	2	22	1	2	0	1.5	6
0.09544	2	23	1	2	0	1.5	6
0.09608	2	24	1	2	0	1.5	6
0.0972	2	25	1	2	0	1.5	6
0.10691	2	26	1	2	0	-6.5	6
0.11075	2	27	1	2	0	-14.5	6
0.11599	2	28	1	2	0	0	6
