Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	12	9	4	4	3	0	1
0.00177	12	34	4	4	3	0	9
0.00179	12	35	4	4	3	0	9
0.00352	12	67	4	4	3	1.5	13
0.00354	12	70	4	4	3	1.5	13
0.00356	12	71	4	4	3	1.5	13
0.00527	12	81	4	4	3	1.5	13
0.00529	12	140	4	4	3	1.5	19
0.00531	12	150	4	4	3	1.5	19
0.00533	12	150	4	4	3	1.5	19
0.00535	12	151	4	4	3	1.5	19
0.00704	12	162	4	4	3	1.5	20
0.00706	12	209	4	4	3	1.5	20
0.00708	12	224	4	4	3	1.5	20
0.00711	12	226	4	4	3	1.5	20
0.00713	12	226	4	4	3	1.5	20
0.00715	12	226	4	4	3	1.5	20
0.00717	12	226	4	4	3	1.5	20
0.00719	12	227	4	4	3	1.5	20
0.0088	12	228	4	4	3	1.5	20
0.00882	12	252	4	4	3	1.5	20
0.00884	12	282	4	4	3	1.5	21
0.00886	12	292	4	4	3	1.5	21
0.00888	12	298	4	4	3	1.5	21
0.0089	12	299	4	4	3	1.5	21
0.00892	12	300	4	4	3	1.5	21
0.00894	12	300	4	4	3	1.5	21
0.00896	12	300	4	4	3	1.5	21
0.00898	12	300	4	4	3	1.5	21
0.00901	12	301	4	4	3	1.5	21
0.01059	12	307	4	4	3	1.5	21
0.01061	12	326	4	4	3	1.5	21
0.01063	12	363	4	4	3	1.5	21
0.01065	12	372	4	4	3	1.5	21
0.01067	12	375	4	4	3	1.5	21
0.0107	12	375	4	4	3	1.5	21
0.01072	12	375	4	4	3	1.5	21
0.01074	12	375	4	4	3	1.5	21
0.01076	12	375	4	4	3	1.5	21
0.01078	12	375	4	4	3	1.5	21
0.0108	12	375	4	4	3	1.5	21
0.01085	12	375	4	4	3	1.5	21
0.01091	12	376	4	4	3	1.5	21
0.01236	12	377	4	4	3	1.5	21
0.01238	12	378	4	4	3	1.5	21
0.0124	12	394	4	4	3	1.5	21
0.01242	12	417	4	4	3	1.5	21
0.01244	12	424	4	4	3	1.5	22
0.01246	12	429	4	4	3	1.5	22
0.01248	12	431	4	4	3	1.5	22
0.0125	12	432	4	4	3	1.5	22
0.01252	12	432	4	4	3	1.5	22
0.01254	12	432	4	4	3	1.5	22
0.01256	12	432	4	4	3	1.5	22
0.01258	12	432	4	4	3	1.5	22
0.0126	12	432	4	4	3	1.5	22
0.01267	12	433	4	4	3	1.5	22
0.01417	12	438	4	4	3	1.5	22
0.01419	12	450	4	4	3	1.5	22
0.01421	12	465	4	4	3	1.5	22
0.01423	12	471	4	4	3	1.5	22
0.01425	12	478	4	4	3	1.5	22
0.01427	12	480	4	4	3	1.5	22
0.0143	12	481	4	4	3	1.5	22
0.01433	12	482	4	4	3	1.5	22
0.01437	12	482	4	4	3	1.5	22
0.01439	12	482	4	4	3	1.5	22
0.01441	12	483	4	4	3	1.5	22
0.01598	12	486	4	4	3	1.5	22
0.016	12	489	4	4	3	1.5	22
0.01602	12	503	4	4	3	1.5	22
0.01604	12	506	4	4	3	1.5	22
0.01606	12	513	4	4	3	1.5	22
0.0161	12	513	4	4	3	1.5	22
0.01612	12	513	4	4	3	1.5	22
0.01615	12	513	4	4	3	1.5	22
0.01617	12	513	4	4	3	1.5	22
0.01619	12	513	4	4	3	1.5	22
0.01621	12	513	4	4	3	1.5	22
0.01623	12	513	4	4	3	1.5	22
0.01626	12	513	4	4	3	1.5	22
0.01644	12	514	4	4	3	1.5	22
0.01777	12	515	4	4	3	1.5	22
