Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	2
0.00471	2	2	1	2	0	0	4
0.0063	2	3	1	2	0	0	6
0.00786	2	5	1	2	0	0	10
0.00792	2	6	1	2	0	0	11
0.00951	2	7	1	2	0	0	11
0.00953	2	8	1	2	0	0	13
0.01102	2	9	1	2	0	0	15
0.01107	2	10	1	2	0	0	15
0.01109	2	11	1	2	0	0	15
0.01118	2	12	1	2	0	1.5	15
0.01258	2	13	1	2	0	1.5	15
0.01266	2	14	1	2	0	1.5	15
0.0127	2	15	1	2	0	1.5	16
0.01276	2	16	1	2	0	1.5	17
0.01278	2	16	1	2	0	1.5	17
0.0142	2	17	1	2	0	1.5	18
0.01422	2	18	1	2	0	1.5	20
0.01432	2	19	1	2	0	1.5	22
0.01446	2	20	1	2	0	1.5	22
0.01575	2	22	1	2	0	1.5	23
0.01583	2	24	1	2	0	1.5	24
0.01588	2	26	1	2	0	1.5	26
0.01591	2	28	1	2	0	1.5	26
0.01593	2	30	1	2	0	1.5	26
0.01598	2	31	1	2	0	1.5	26
0.0173	2	32	1	2	0	1.5	26
0.01742	2	34	1	2	0	1.5	26
0.01744	2	37	1	2	0	1.5	27
0.01746	2	39	1	2	0	1.5	27
0.01748	2	42	1	2	0	1.5	28
0.01751	2	43	1	2	0	1.5	28
0.01756	2	44	1	2	0	1.5	28
0.01892	2	45	1	2	0	1.5	28
0.01895	2	46	1	2	0	1.5	30
0.01899	2	51	1	2	0	1.5	30
0.01904	2	52	1	2	0	1.5	30
0.01906	2	55	1	2	0	1.5	32
0.01909	2	58	1	2	0	1.5	32
0.01911	2	59	1	2	0	1.5	32
0.01913	2	61	1	2	0	1.5	32
0.01915	2	63	1	2	0	1.5	34
0.01919	2	64	1	2	0	1.5	34
0.01926	2	65	1	2	0	1.5	34
0.02043	2	66	1	2	0	1.5	35
0.02058	2	67	1	2	0	1.5	35
0.0206	2	68	1	2	0	1.5	35
0.02064	2	72	1	2	0	1.5	35
0.02067	2	75	1	2	0	1.5	35
0.02069	2	77	1	2	0	1.5	35
0.02072	2	79	1	2	0	1.5	35
0.02074	2	80	1	2	0	1.5	35
0.02077	2	84	1	2	0	1.5	37
0.02083	2	86	1	2	0	1.5	37
0.02085	2	87	1	2	0	1.5	37
0.0209	2	88	1	2	0	1.5	37
0.02213	2	89	1	2	0	1.5	37
0.02216	2	90	1	2	0	1.5	37
0.02218	2	92	1	2	0	1.5	37
0.0222	2	94	1	2	0	1.5	37
0.02227	2	96	1	2	0	1.5	37
0.0223	2	98	1	2	0	1.5	37
0.02233	2	100	1	2	0	1.5	37
0.02235	2	104	1	2	0	1.5	37
0.02237	2	108	1	2	0	1.5	37
0.0224	2	109	1	2	0	1.5	37
0.02242	2	111	1	2	0	1.5	37
0.02245	2	111	1	2	0	1.5	37
0.02252	2	112	1	2	0	1.5	37
0.02261	2	113	1	2	0	1.5	37
0.02265	2	114	1	2	0	1.5	37
0.02375	2	115	1	2	0	1.5	37
0.02377	2	117	1	2	0	1.5	37
0.0238	2	117	1	2	0	1.5	37
0.02383	2	119	1	2	0	1.5	37
0.02386	2	120	1	2	0	1.5	37
0.02389	2	122	1	2	0	1.5	37
0.02391	2	124	1	2	0	1.5	37
0.02393	2	129	1	2	0	1.5	37
0.02395	2	136	1	2	0	1.5	37
0.02397	2	139	1	2	0	1.5	37
0.02399	2	141	1	2	0	1.5	37
0.02401	2	142	1	2	0	1.5	37
0.02403	2	148	1	2	0	1.5	38
0.02405	2	149	1	2	0	1.5	38
0.02407	2	151	1	2	0	1.5	38
0.02409	2	152	1	2	0	1.5	38
0.02411	2	154	1	2	0	1.5	39
0.02413	2	155	1	2	0	1.5	39
0.02418	2	157	1	2	0	1.5	40
0.0242	2	158	1	2	0	1.5	40
0.02427	2	158	1	2	0	1.5	40
0.02533	2	159	1	2	0	1.5	40
0.02537	2	160	1	2	0	1.5	40
0.0254	2	161	1	2	0	1.5	40
0.02542	2	162	1	2	0	1.5	40
0.02544	2	163	1	2	0	1.5	40
0.02546	2	164	1	2	0	1.5	41
0.02548	2	168	1	2	0	1.5	41
0.0255	2	170	1	2	0	1.5	41
0.02554	2	173	1	2	0	1.5	42
0.02556	2	176	1	2	0	1.5	42
0.02559	2	180	1	2	0	1.5	42
0.02562	2	183	1	2	0	1.5	42
0.02564	2	187	1	2	0	1.5	43
0.02566	2	190	1	2	0	1.5	43
0.02568	2	192	1	2	0	1.5	43
0.0257	2	193	1	2	0	1.5	43
0.02572	2	195	1	2	0	1.5	43
0.02574	2	201	1	2	0	1.5	43
0.02578	2	202	1	2	0	1.5	43
0.0258	2	204	1	2	0	1.5	43
0.02583	2	206	1	2	0	1.5	43
0.02585	2	207	1	2	0	1.5	43
0.02587	2	208	1	2	0	1.5	43
0.02589	2	209	1	2	0	1.5	44
0.02591	2	210	1	2	0	1.5	44
0.02596	2	211	1	2	0	1.5	44
0.026	2	211	1	2	0	1.5	44
0.02683	2	212	1	2	0	1.5	44
0.02686	2	213	1	2	0	1.5	44
0.02694	2	215	1	2	0	1.5	44
0.02701	2	216	1	2	0	1.5	44
0.02703	2	217	1	2	0	1.5	44
0.02705	2	221	1	2	0	1.5	44
0.02707	2	223	1	2	0	1.5	44
0.02709	2	224	1	2	0	1.5	44
0.02711	2	226	1	2	0	1.5	44
0.02714	2	228	1	2	0	1.5	44
0.02719	2	231	1	2	0	1.5	44
0.02721	2	236	1	2	0	1.5	44
0.02723	2	238	1	2	0	1.5	44
0.02725	2	243	1	2	0	1.5	44
0.02727	2	246	1	2	0	1.5	44
0.02729	2	247	1	2	0	1.5	44
0.02731	2	250	1	2	0	1.5	44
0.02733	2	252	1	2	0	1.5	44
0.02735	2	253	1	2	0	1.5	44
0.02737	2	257	1	2	0	1.5	45
0.02739	2	261	1	2	0	1.5	45
0.02741	2	263	1	2	0	1.5	45
0.02743	2	264	1	2	0	1.5	45
0.02746	2	267	1	2	0	1.5	45
0.0275	2	268	1	2	0	1.5	45
0.02756	2	270	1	2	0	1.5	45
0.02759	2	271	1	2	0	1.5	45
0.02763	2	273	1	2	0	1.5	45
0.02773	2	274	1	2	0	1.5	45
0.02777	2	275	1	2	0	1.5	45
0.02779	2	276	1	2	0	1.5	45
0.02852	2	276	1	2	0	1.5	45
0.02856	2	276	1	2	0	1.5	45
0.02863	2	279	1	2	0	1.5	45
0.02865	2	280	1	2	0	1.5	45
0.02868	2	281	1	2	0	1.5	45
0.0287	2	282	1	2	0	1.5	45
0.02872	2	282	1	2	0	1.5	45
0.02874	2	283	1	2	0	1.5	45
0.02878	2	285	1	2	0	1.5	45
0.02881	2	287	1	2	0	1.5	47
0.02884	2	290	1	2	0	1.5	47
0.02886	2	295	1	2	0	1.5	47
0.02888	2	296	1	2	0	1.5	47
0.0289	2	299	1	2	0	1.5	47
0.02893	2	302	1	2	0	1.5	47
0.02895	2	303	1	2	0	1.5	47
0.02897	2	308	1	2	0	1.5	47
0.02899	2	310	1	2	0	1.5	47
0.02901	2	312	1	2	0	1.5	47
0.02906	2	313	1	2	0	1.5	47
0.02908	2	316	1	2	0	1.5	47
0.0291	2	318	1	2	0	1.5	47
0.02917	2	319	1	2	0	1.5	47
0.02919	2	320	1	2	0	1.5	47
0.02923	2	321	1	2	0	1.5	47
0.02929	2	322	1	2	0	1.5	47
0.0301	2	323	1	2	0	1.5	47
0.03021	2	324	1	2	0	1.5	47
0.03023	2	324	1	2	0	1.5	47
0.03026	2	325	1	2	0	1.5	47
0.03028	2	327	1	2	0	1.5	47
0.0303	2	329	1	2	0	1.5	47
0.03032	2	331	1	2	0	1.5	47
0.03034	2	332	1	2	0	1.5	47
0.03036	2	337	1	2	0	1.5	47
0.03039	2	338	1	2	0	1.5	47
0.03041	2	339	1	2	0	1.5	47
0.03048	2	342	1	2	0	1.5	47
0.0305	2	342	1	2	0	1.5	47
0.03052	2	348	1	2	0	1.5	47
0.03054	2	350	1	2	0	1.5	47
0.03056	2	352	1	2	0	1.5	47
0.03058	2	354	1	2	0	1.5	47
0.03061	2	357	1	2	0	1.5	47
0.03063	2	359	1	2	0	1.5	47
0.03065	2	364	1	2	0	1.5	47
0.03067	2	367	1	2	0	1.5	47
0.03071	2	369	1	2	0	1.5	47
0.03074	2	371	1	2	0	1.5	47
0.03077	2	371	1	2	0	1.5	47
0.03081	2	374	1	2	0	1.5	47
0.03085	2	376	1	2	0	1.5	47
0.03092	2	377	1	2	0	1.5	47
0.03107	2	377	1	2	0	1.5	47
0.03144	2	378	1	2	0	1.5	47
0.03157	2	378	1	2	0	1.5	47
0.03164	2	378	1	2	0	1.5	47
0.03177	2	379	1	2	0	1.5	47
0.03182	2	379	1	2	0	1.5	47
0.03185	2	380	1	2	0	1.5	47
0.03187	2	381	1	2	0	1.5	47
0.03189	2	381	1	2	0	1.5	47
0.03192	2	382	1	2	0	1.5	47
0.03194	2	383	1	2	0	1.5	47
0.03197	2	384	1	2	0	1.5	47
0.03199	2	386	1	2	0	1.5	47
0.03201	2	388	1	2	0	1.5	47
0.03204	2	390	1	2	0	1.5	47
0.03208	2	391	1	2	0	1.5	47
0.0321	2	391	1	2	0	1.5	47
0.03212	2	393	1	2	0	1.5	47
0.03215	2	398	1	2	0	1.5	47
0.03217	2	401	1	2	0	1.5	47
0.03219	2	401	1	2	0	1.5	47
0.03222	2	405	1	2	0	1.5	47
0.03224	2	408	1	2	0	1.5	47
0.03226	2	410	1	2	0	1.5	47
0.03228	2	413	1	2	0	1.5	47
0.03232	2	415	1	2	0	1.5	47
0.03234	2	419	1	2	0	1.5	47
0.03238	2	420	1	2	0	1.5	47
0.0324	2	422	1	2	0	1.5	47
0.03253	2	423	1	2	0	1.5	47
0.03267	2	423	1	2	0	1.5	47
0.0327	2	424	1	2	0	1.5	47
0.03293	2	424	1	2	0	1.5	47
0.03322	2	425	1	2	0	1.5	47
0.03338	2	426	1	2	0	1.5	47
0.03343	2	426	1	2	0	1.5	47
0.03347	2	427	1	2	0	1.5	47
0.03352	2	428	1	2	0	1.5	47
0.03357	2	431	1	2	0	1.5	47
0.03359	2	431	1	2	0	1.5	47
0.03362	2	431	1	2	0	1.5	47
0.03364	2	434	1	2	0	1.5	47
0.03366	2	435	1	2	0	1.5	47
0.03368	2	436	1	2	0	1.5	47
0.0337	2	437	1	2	0	1.5	47
0.03372	2	439	1	2	0	1.5	47
0.03374	2	442	1	2	0	1.5	47
0.03377	2	442	1	2	0	1.5	47
0.03379	2	443	1	2	0	1.5	47
0.03382	2	445	1	2	0	1.5	47
0.03384	2	449	1	2	0	1.5	47
0.03386	2	452	1	2	0	1.5	47
0.03388	2	456	1	2	0	1.5	47
0.03392	2	457	1	2	0	1.5	47
0.03394	2	458	1	2	0	1.5	47
0.03396	2	462	1	2	0	1.5	47
0.034	2	464	1	2	0	1.5	47
0.03402	2	465	1	2	0	1.5	47
0.03404	2	467	1	2	0	1.5	47
0.03407	2	468	1	2	0	1.5	47
0.03413	2	471	1	2	0	1.5	47
0.03415	2	475	1	2	0	1.5	47
0.03419	2	477	1	2	0	1.5	47
0.03423	2	477	1	2	0	1.5	47
0.03425	2	478	1	2	0	1.5	47
0.03435	2	478	1	2	0	1.5	47
0.035	2	478	1	2	0	1.5	47
0.03503	2	478	1	2	0	1.5	47
0.03506	2	478	1	2	0	1.5	47
0.03512	2	478	1	2	0	1.5	47
0.03514	2	479	1	2	0	1.5	47
0.03517	2	480	1	2	0	1.5	47
0.03522	2	481	1	2	0	1.5	47
0.03528	2	482	1	2	0	1.5	47
0.03531	2	483	1	2	0	1.5	47
0.03533	2	485	1	2	0	1.5	47
0.03535	2	485	1	2	0	1.5	47
0.03538	2	486	1	2	0	1.5	47
0.0354	2	487	1	2	0	1.5	47
0.03544	2	488	1	2	0	1.5	47
0.03546	2	491	1	2	0	1.5	47
0.03548	2	493	1	2	0	1.5	47
0.0355	2	496	1	2	0	1.5	47
0.03552	2	499	1	2	0	1.5	47
0.03556	2	502	1	2	0	1.5	47
0.03558	2	505	1	2	0	1.5	47
0.0356	2	507	1	2	0	1.5	47
0.03563	2	511	1	2	0	1.5	47
0.03567	2	514	1	2	0	1.5	47
0.03571	2	515	1	2	0	1.5	47
0.03575	2	517	1	2	0	1.5	47
0.03577	2	519	1	2	0	1.5	47
0.0358	2	520	1	2	0	1.5	47
0.03582	2	524	1	2	0	1.5	47
0.03587	2	525	1	2	0	1.5	47
0.03593	2	526	1	2	0	1.5	47
0.03595	2	526	1	2	0	1.5	47
0.03606	2	528	1	2	0	1.5	47
