Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.01832	2	2	1	2	0	0	2
0.01998	2	3	1	2	0	0	3
0.02166	2	4	1	2	0	1.5	4
0.02567	2	5	1	2	0	1.5	5
0.02598	2	6	1	2	0	1.5	6
0.02614	2	8	1	2	0	1.5	6
0.02681	2	9	1	2	0	1.5	7
0.02758	2	10	1	2	0	1.5	7
0.02766	2	11	1	2	0	1.5	7
0.03297	2	12	1	2	0	1.5	7
0.03364	2	13	1	2	0	1.5	7
0.0371	2	14	1	2	0	1.5	7
0.0372	2	15	1	2	0	1.5	7
0.03823	2	16	1	2	0	1.5	8
0.03925	2	17	1	2	0	1.5	8
0.03959	2	18	1	2	0	1.5	8
0.04086	2	19	1	2	0	1.5	8
0.04405	2	20	1	2	0	1.5	8
0.04569	2	21	1	2	0	1.5	8
0.04604	2	22	1	2	0	1.5	8
0.04647	2	23	1	2	0	1.5	8
0.04658	2	24	1	2	0	1.5	8
0.04695	2	25	1	2	0	1.5	8
0.04703	2	26	1	2	0	1.5	8
0.04793	2	27	1	2	0	1.5	8
0.05233	2	28	1	2	0	1.5	8
0.05973	2	29	1	2	0	1.5	8
0.06497	2	30	1	2	0	1.5	8
0.06582	2	31	1	2	0	1.5	8
0.0659	2	32	1	2	0	1.5	8
0.06652	2	33	1	2	0	1.5	8
0.06682	2	34	1	2	0	1.5	9
0.06874	2	35	1	2	0	1.5	9
0.06908	2	36	1	2	0	1.5	9
0.06914	2	37	1	2	0	1.5	9
0.07295	2	38	1	2	0	1.5	9
0.07587	2	39	1	2	0	1.5	9
0.07724	2	40	1	2	0	1.5	9
0.07951	2	41	1	2	0	1.5	9
0.07967	2	42	1	2	0	1.5	9
0.08313	2	43	1	2	0	1.5	9
0.08425	2	44	1	2	0	1.5	9
0.08714	2	45	1	2	0	1.5	9
0.09076	2	46	1	2	0	1.5	9
0.0943	2	47	1	2	0	1.5	9
0.09784	2	48	1	2	0	1.5	9
0.09814	2	49	1	2	0	1.5	9
0.10037	2	50	1	2	0	1.5	9
0.10334	2	51	1	2	0	1.5	9
0.1062	2	52	1	2	0	1.5	9
0.11362	2	53	1	2	0	-15.1667	9
0.11612	2	54	1	2	0	-31.8333	9
0.11627	2	55	1	2	0	0	9
