Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.007	2	2	1	2	0	0	1
0.00706	2	3	1	2	0	0	1
0.01251	2	4	1	2	0	1.5	2
0.01928	2	5	1	2	0	1.5	2
0.02137	2	6	1	2	0	1.5	2
0.02526	2	7	1	2	0	1.5	3
0.03836	2	8	1	2	0	1.5	3
0.03872	2	9	1	2	0	1.5	3
0.04335	2	10	1	2	0	1.5	3
0.04483	2	11	1	2	0	1.5	5
0.06006	2	12	1	2	0	1.5	5
0.07621	2	13	1	2	0	1.5	5
0.08729	2	14	1	2	0	1.5	5
0.08776	2	15	1	2	0	1.5	5
0.08853	2	16	1	2	0	1.5	5
0.09172	2	17	1	2	0	1.5	5
0.09375	2	18	1	2	0	1.5	5
0.0952	2	19	1	2	0	1.5	5
0.10225	2	20	1	2	0	1.5	5
0.10514	2	21	1	2	0	1.5	5
0.10836	2	22	1	2	0	1.5	6
0.11506	2	23	1	2	0	1.5	6
0.12088	2	24	1	2	0	1.5	6
0.12415	2	25	1	2	0	1.5	6
0.12472	2	26	1	2	0	-6.5	6
0.13188	2	27	1	2	0	-14.5	6
0.13203	2	28	1	2	0	0	6
