Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	29	64	6	17	3	0	2
0.00622	29	68	6	17	3	0	4
0.00626	29	125	6	17	3	0	9
0.00628	29	138	6	17	3	1.5	10
0.00634	29	141	6	17	3	1.5	11
0.00636	29	142	6	17	3	1.5	11
0.00646	29	155	6	17	3	1.5	11
0.0065	29	166	6	17	3	1.5	11
0.00652	29	167	6	17	3	1.5	11
0.00655	29	171	6	17	3	1.5	11
0.0125	29	197	6	17	3	1.5	13
0.01252	29	231	6	17	3	1.5	14
0.0126	29	235	6	17	3	1.5	14
0.01265	29	271	6	17	3	1.5	14
0.01268	29	275	6	17	3	1.5	16
0.01272	29	283	6	17	3	1.5	16
0.01298	29	287	6	17	3	1.5	16
0.01301	29	289	6	17	3	1.5	16
0.0131	29	290	6	17	3	1.5	16
0.01315	29	293	6	17	3	1.5	16
0.01879	29	331	6	17	3	1.5	17
0.01883	29	333	6	17	3	1.5	17
0.01891	29	380	6	17	3	1.5	17
0.01893	29	407	6	17	3	1.5	17
0.01896	29	438	6	17	3	1.5	17
0.01901	29	442	6	17	3	1.5	17
0.01919	29	462	6	17	3	1.5	17
0.01936	29	465	6	17	3	1.5	17
0.01945	29	466	6	17	3	1.5	17
0.01953	29	472	6	17	3	1.5	17
0.01956	29	474	6	17	3	1.5	17
0.01966	29	482	6	17	3	1.5	17
0.01971	29	485	6	17	3	1.5	17
0.01979	29	486	6	17	3	1.5	17
0.01997	29	487	6	17	3	1.5	17
0.02514	29	496	6	17	3	1.5	19
0.02523	29	512	6	17	3	1.5	19
0.02526	29	518	6	17	3	1.5	19
0.02529	29	528	6	17	3	1.5	20
0.02531	29	529	6	17	3	1.5	20
0.02536	29	550	6	17	3	1.5	20
0.02542	29	576	6	17	3	1.5	20
0.02545	29	584	6	17	3	1.5	20
0.0255	29	595	6	17	3	1.5	20
0.02552	29	609	6	17	3	1.5	20
0.0256	29	623	6	17	3	1.5	21
0.02568	29	625	6	17	3	1.5	21
0.0257	29	626	6	17	3	1.5	21
0.02579	29	628	6	17	3	1.5	21
0.0259	29	631	6	17	3	1.5	21
0.02613	29	639	6	17	3	1.5	21
0.0262	29	640	6	17	3	1.5	21
0.02623	29	641	6	17	3	1.5	21
0.02625	29	641	6	17	3	1.5	21
0.02629	29	645	6	17	3	1.5	21
0.02636	29	648	6	17	3	1.5	21
0.0264	29	648	6	17	3	1.5	21
0.02663	29	648	6	17	3	1.5	21
0.03155	29	652	6	17	3	1.5	21
0.03161	29	660	6	17	3	1.5	21
0.03166	29	665	6	17	3	1.5	21
0.03168	29	668	6	17	3	1.5	21
0.03172	29	681	6	17	3	1.5	21
0.03175	29	683	6	17	3	1.5	21
0.03177	29	688	6	17	3	1.5	21
0.03181	29	702	6	17	3	1.5	21
0.03186	29	708	6	17	3	1.5	21
0.03188	29	715	6	17	3	1.5	21
0.0319	29	724	6	17	3	1.5	21
0.03192	29	726	6	17	3	1.5	21
0.03197	29	732	6	17	3	1.5	21
0.03199	29	736	6	17	3	1.5	21
0.03208	29	747	6	17	3	1.5	21
0.0321	29	770	6	17	3	1.5	21
0.03216	29	775	6	17	3	1.5	21
0.03224	29	777	6	17	3	1.5	21
0.03226	29	781	6	17	3	1.5	21
0.03245	29	790	6	17	3	1.5	21
0.03249	29	791	6	17	3	1.5	21
0.03261	29	792	6	17	3	1.5	21
0.03277	29	793	6	17	3	1.5	21
0.03285	29	800	6	17	3	1.5	21
0.03293	29	801	6	17	3	1.5	21
0.03298	29	802	6	17	3	1.5	21
0.03325	29	804	6	17	3	1.5	21
0.03375	29	805	6	17	3	1.5	21
0.03801	29	805	6	17	3	1.5	21
0.03805	29	811	6	17	3	1.5	21
0.03813	29	813	6	17	3	1.5	21
0.03815	29	817	6	17	3	1.5	21
0.03823	29	822	6	17	3	1.5	21
0.03825	29	824	6	17	3	1.5	21
0.0383	29	835	6	17	3	1.5	21
0.03832	29	838	6	17	3	1.5	21
0.03839	29	842	6	17	3	1.5	21
0.03841	29	860	6	17	3	1.5	21
0.03844	29	861	6	17	3	1.5	21
0.03847	29	886	6	17	3	1.5	21
0.03855	29	889	6	17	3	1.5	21
0.03857	29	896	6	17	3	1.5	21
0.03864	29	897	6	17	3	1.5	21
0.03867	29	899	6	17	3	1.5	21
0.03884	29	904	6	17	3	1.5	21
0.03888	29	907	6	17	3	1.5	21
0.03891	29	909	6	17	3	1.5	21
0.03893	29	915	6	17	3	1.5	21
0.03905	29	916	6	17	3	1.5	21
0.03919	29	918	6	17	3	1.5	21
0.0395	29	919	6	17	3	1.5	21
0.03952	29	922	6	17	3	1.5	21
0.03956	29	923	6	17	3	1.5	21
0.03966	29	925	6	17	3	1.5	21
0.03976	29	926	6	17	3	1.5	21
0.03989	29	926	6	17	3	1.5	21
0.03992	29	927	6	17	3	1.5	21
0.03994	29	931	6	17	3	1.5	21
0.04019	29	932	6	17	3	1.5	21
0.04045	29	932	6	17	3	1.5	21
0.04456	29	934	6	17	3	1.5	21
0.04463	29	937	6	17	3	1.5	21
0.04471	29	945	6	17	3	1.5	21
0.04477	29	948	6	17	3	1.5	22
0.04487	29	952	6	17	3	1.5	22
0.04489	29	959	6	17	3	1.5	22
0.04491	29	962	6	17	3	1.5	22
0.04493	29	964	6	17	3	1.5	22
0.04499	29	974	6	17	3	1.5	22
0.04501	29	981	6	17	3	1.5	22
0.04503	29	987	6	17	3	1.5	22
0.04505	29	992	6	17	3	1.5	22
0.04529	29	994	6	17	3	1.5	22
0.04531	29	1007	6	17	3	1.5	22
0.04533	29	1017	6	17	3	1.5	22
0.04536	29	1026	6	17	3	1.5	22
0.04538	29	1029	6	17	3	1.5	22
0.04543	29	1031	6	17	3	1.5	22
0.04545	29	1037	6	17	3	1.5	22
0.04547	29	1039	6	17	3	1.5	22
0.04555	29	1040	6	17	3	1.5	22
0.04559	29	1042	6	17	3	1.5	22
0.04563	29	1044	6	17	3	1.5	22
0.04588	29	1045	6	17	3	1.5	22
0.04592	29	1047	6	17	3	1.5	22
0.04594	29	1051	6	17	3	1.5	22
0.04602	29	1051	6	17	3	1.5	22
0.04667	29	1052	6	17	3	1.5	22
0.0467	29	1053	6	17	3	1.5	22
0.04684	29	1054	6	17	3	1.5	22
0.04687	29	1054	6	17	3	1.5	22
0.05119	29	1054	6	17	3	1.5	22
0.05122	29	1054	6	17	3	1.5	22
0.05126	29	1054	6	17	3	1.5	22
0.0513	29	1056	6	17	3	1.5	22
0.0514	29	1056	6	17	3	1.5	22
0.05142	29	1060	6	17	3	1.5	22
0.05146	29	1065	6	17	3	1.5	22
0.05149	29	1066	6	17	3	1.5	22
0.05151	29	1077	6	17	3	1.5	22
0.05154	29	1078	6	17	3	1.5	22
0.05156	29	1080	6	17	3	1.5	22
0.0516	29	1082	6	17	3	1.5	22
0.05162	29	1083	6	17	3	1.5	22
0.05175	29	1086	6	17	3	1.5	22
0.05181	29	1087	6	17	3	1.5	22
0.05183	29	1097	6	17	3	1.5	22
0.05185	29	1101	6	17	3	1.5	22
0.05188	29	1108	6	17	3	1.5	22
0.0519	29	1117	6	17	3	1.5	22
0.05192	29	1118	6	17	3	1.5	22
0.05199	29	1119	6	17	3	1.5	22
0.05208	29	1119	6	17	3	1.5	22
0.05215	29	1121	6	17	3	1.5	22
0.0522	29	1121	6	17	3	1.5	22
0.05222	29	1122	6	17	3	1.5	22
0.05231	29	1123	6	17	3	1.5	22
0.05234	29	1127	6	17	3	1.5	22
0.05243	29	1128	6	17	3	1.5	22
0.05247	29	1129	6	17	3	1.5	22
0.05249	29	1130	6	17	3	1.5	22
0.05254	29	1130	6	17	3	1.5	22
0.05273	29	1130	6	17	3	1.5	22
0.05346	29	1131	6	17	3	1.5	22
0.05348	29	1132	6	17	3	1.5	22
0.05362	29	1133	6	17	3	1.5	22
0.05468	29	1135	6	17	3	1.5	22
