Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.0064	2	2	1	2	0	0	1
0.00951	2	3	1	2	0	0	1
0.01607	2	4	1	2	0	1.5	2
0.03241	2	5	1	2	0	1.5	2
0.03258	2	6	1	2	0	1.5	2
0.03793	2	7	1	2	0	1.5	3
0.05199	2	8	1	2	0	1.5	5
0.05205	2	9	1	2	0	1.5	5
0.05607	2	10	1	2	0	1.5	5
0.06244	2	11	1	2	0	1.5	6
0.06395	2	12	1	2	0	1.5	6
0.06572	2	13	1	2	0	1.5	6
0.07508	2	14	1	2	0	1.5	6
0.07556	2	15	1	2	0	1.5	6
0.0786	2	16	1	2	0	1.5	6
0.07874	2	17	1	2	0	1.5	6
0.07999	2	18	1	2	0	1.5	6
0.08102	2	19	1	2	0	1.5	6
0.08148	2	20	1	2	0	1.5	6
0.08174	2	21	1	2	0	1.5	6
0.08659	2	22	1	2	0	1.5	6
0.08782	2	23	1	2	0	1.5	6
0.08847	2	24	1	2	0	1.5	6
0.08857	2	25	1	2	0	1.5	6
0.09103	2	26	1	2	0	-6.5	6
0.09542	2	27	1	2	0	-14.5	6
0.09869	2	28	1	2	0	0	6
