Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.03087	2	2	1	2	0	0	2
0.03894	2	3	1	2	0	0	2
0.04164	2	4	1	2	0	1.5	3
0.0488	2	5	1	2	0	1.5	4
0.05006	2	6	1	2	0	1.5	4
0.05269	2	7	1	2	0	1.5	4
0.05628	2	8	1	2	0	1.5	5
0.05725	2	9	1	2	0	1.5	5
0.06169	2	10	1	2	0	1.5	5
0.06185	2	11	1	2	0	1.5	5
0.06344	2	12	1	2	0	1.5	6
0.06496	2	13	1	2	0	1.5	7
0.0661	2	14	1	2	0	1.5	7
0.06624	2	14	1	2	0	1.5	7
0.06765	2	15	1	2	0	1.5	7
0.06894	2	16	1	2	0	1.5	7
0.06939	2	17	1	2	0	1.5	8
0.0702	2	18	1	2	0	1.5	8
0.07208	2	19	1	2	0	1.5	8
0.07287	2	20	1	2	0	1.5	8
0.0735	2	21	1	2	0	1.5	8
0.0736	2	22	1	2	0	1.5	8
0.07374	2	22	1	2	0	1.5	8
0.07422	2	23	1	2	0	1.5	8
0.0755	2	24	1	2	0	1.5	8
0.07562	2	25	1	2	0	1.5	8
0.07578	2	27	1	2	0	1.5	8
0.07628	2	28	1	2	0	1.5	8
0.07819	2	29	1	2	0	1.5	8
0.07841	2	30	1	2	0	1.5	8
0.07857	2	31	1	2	0	1.5	8
0.07879	2	32	1	2	0	1.5	8
0.07915	2	33	1	2	0	1.5	8
0.07923	2	33	1	2	0	1.5	8
0.0799	2	34	1	2	0	1.5	8
0.08052	2	34	1	2	0	1.5	8
0.08056	2	34	1	2	0	1.5	8
0.08265	2	34	1	2	0	1.5	8
0.08346	2	35	1	2	0	1.5	8
0.08365	2	36	1	2	0	1.5	8
0.08395	2	36	1	2	0	1.5	8
0.0843	2	37	1	2	0	1.5	8
0.08467	2	37	1	2	0	1.5	8
0.0866	2	38	1	2	0	1.5	8
0.08721	2	39	1	2	0	1.5	8
0.08858	2	40	1	2	0	1.5	8
0.08929	2	41	1	2	0	1.5	8
0.0939	2	42	1	2	0	1.5	8
0.09593	2	43	1	2	0	1.5	8
0.10162	2	44	1	2	0	-14.8333	8
0.10424	2	45	1	2	0	-31.1667	8
0.10804	2	45	1	2	0	0	8
