Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.00646	2	2	1	2	0	0	2
0.01596	2	3	1	2	0	0	2
0.01744	2	4	1	2	0	1.5	3
0.0199	2	5	1	2	0	1.5	3
0.02464	2	6	1	2	0	1.5	4
0.0259	2	7	1	2	0	1.5	4
0.02682	2	8	1	2	0	1.5	5
0.02884	2	9	1	2	0	1.5	6
0.02913	2	10	1	2	0	1.5	6
0.03006	2	11	1	2	0	1.5	7
0.03031	2	12	1	2	0	1.5	7
0.033	2	13	1	2	0	1.5	7
0.03311	2	14	1	2	0	1.5	7
0.03363	2	15	1	2	0	1.5	7
0.03378	2	16	1	2	0	1.5	7
0.03527	2	17	1	2	0	1.5	7
0.0355	2	18	1	2	0	1.5	7
0.03653	2	19	1	2	0	1.5	7
0.039	2	20	1	2	0	1.5	8
0.0394	2	21	1	2	0	1.5	8
0.03961	2	22	1	2	0	1.5	8
0.03968	2	23	1	2	0	1.5	8
0.04163	2	24	1	2	0	1.5	8
0.04182	2	25	1	2	0	1.5	8
0.04231	2	26	1	2	0	1.5	8
0.04273	2	28	1	2	0	1.5	8
0.0432	2	29	1	2	0	1.5	8
0.04352	2	30	1	2	0	1.5	8
0.04374	2	31	1	2	0	1.5	8
0.04756	2	32	1	2	0	1.5	8
0.04773	2	33	1	2	0	1.5	8
0.04825	2	34	1	2	0	1.5	9
0.04842	2	35	1	2	0	1.5	9
0.04873	2	36	1	2	0	1.5	9
0.04895	2	37	1	2	0	1.5	9
0.05027	2	38	1	2	0	1.5	9
0.05105	2	39	1	2	0	1.5	9
0.05279	2	40	1	2	0	1.5	9
0.05473	2	41	1	2	0	1.5	9
0.056	2	42	1	2	0	1.5	9
0.05699	2	43	1	2	0	1.5	9
0.05707	2	44	1	2	0	1.5	9
0.05884	2	45	1	2	0	1.5	9
0.06219	2	46	1	2	0	1.5	9
0.06534	2	47	1	2	0	1.5	9
0.07026	2	48	1	2	0	1.5	9
0.07349	2	49	1	2	0	1.5	9
0.07395	2	50	1	2	0	1.5	9
0.07441	2	51	1	2	0	1.5	9
0.07763	2	52	1	2	0	1.5	9
0.07837	2	53	1	2	0	-15.1667	9
0.08012	2	54	1	2	0	-31.8333	9
0.08423	2	55	1	2	0	0	9
