Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.03153	2	2	1	2	0	0	2
0.03367	2	3	1	2	0	0	3
0.04003	2	4	1	2	0	1.5	3
0.04242	2	5	1	2	0	1.5	4
0.0433	2	6	1	2	0	1.5	4
0.05022	2	7	1	2	0	1.5	4
0.05025	2	7	1	2	0	1.5	4
0.05046	2	8	1	2	0	1.5	4
0.05386	2	9	1	2	0	1.5	4
0.05689	2	10	1	2	0	1.5	5
0.05862	2	11	1	2	0	1.5	5
0.06058	2	12	1	2	0	1.5	6
0.06118	2	13	1	2	0	1.5	7
0.06174	2	13	1	2	0	1.5	7
0.06199	2	14	1	2	0	1.5	7
0.06272	2	15	1	2	0	1.5	7
0.06335	2	16	1	2	0	1.5	7
0.06377	2	17	1	2	0	1.5	7
0.06414	2	18	1	2	0	1.5	7
0.06531	2	18	1	2	0	1.5	7
0.06558	2	18	1	2	0	1.5	7
0.06672	2	19	1	2	0	1.5	7
0.06851	2	19	1	2	0	1.5	7
0.06881	2	20	1	2	0	1.5	7
0.06894	2	21	1	2	0	1.5	7
0.06974	2	22	1	2	0	1.5	7
0.07035	2	22	1	2	0	1.5	7
0.07229	2	23	1	2	0	1.5	7
0.07327	2	23	1	2	0	1.5	7
0.07358	2	24	1	2	0	1.5	7
0.07447	2	25	1	2	0	1.5	7
0.07544	2	26	1	2	0	1.5	7
0.07552	2	27	1	2	0	1.5	7
0.07752	2	28	1	2	0	1.5	8
0.07876	2	29	1	2	0	1.5	8
0.07968	2	30	1	2	0	1.5	8
0.08007	2	31	1	2	0	1.5	8
0.08179	2	32	1	2	0	1.5	8
0.08214	2	33	1	2	0	1.5	8
0.08367	2	34	1	2	0	1.5	8
0.08408	2	35	1	2	0	1.5	8
0.08822	2	36	1	2	0	1.5	8
0.08955	2	37	1	2	0	1.5	8
0.08984	2	38	1	2	0	1.5	8
0.08998	2	39	1	2	0	1.5	8
0.09715	2	39	1	2	0	1.5	8
0.09757	2	41	1	2	0	1.5	8
0.09785	2	42	1	2	0	1.5	8
0.0982	2	43	1	2	0	-14.5	8
0.10255	2	44	1	2	0	-30.5	8
0.10718	2	45	1	2	0	0	8
