Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	3	2	1	3	0	0	1
0.00158	3	4	1	3	0	0	4
0.00317	3	5	1	3	0	0	5
0.00471	3	6	1	3	0	0	5
0.00629	3	8	1	3	0	0	7
0.00631	3	9	1	3	0	0	9
0.00786	3	12	1	3	0	0	14
0.00789	3	14	1	3	0	0	15
0.00798	3	14	1	3	0	0	16
0.00946	3	16	1	3	0	0	18
0.0095	3	17	1	3	0	1.5	18
0.00956	3	18	1	3	0	1.5	19
0.01098	3	19	1	3	0	1.5	19
0.01102	3	21	1	3	0	1.5	20
0.01107	3	25	1	3	0	1.5	22
0.01109	3	26	1	3	0	1.5	22
0.01112	3	27	1	3	0	1.5	22
0.01114	3	30	1	3	0	1.5	23
0.01258	3	31	1	3	0	1.5	23
0.01262	3	32	1	3	0	1.5	24
0.01267	3	33	1	3	0	1.5	24
0.01275	3	34	1	3	0	1.5	24
0.0128	3	34	1	3	0	1.5	24
0.01415	3	35	1	3	0	1.5	25
0.01422	3	38	1	3	0	1.5	26
0.01432	3	39	1	3	0	1.5	26
0.01438	3	40	1	3	0	1.5	28
0.01446	3	41	1	3	0	1.5	28
0.01581	3	45	1	3	0	1.5	28
0.01586	3	46	1	3	0	1.5	29
0.01589	3	47	1	3	0	1.5	30
0.01591	3	51	1	3	0	1.5	30
0.01595	3	53	1	3	0	1.5	30
0.01597	3	54	1	3	0	1.5	30
0.01601	3	55	1	3	0	1.5	30
0.01738	3	56	1	3	0	1.5	30
0.01741	3	56	1	3	0	1.5	30
0.01744	3	57	1	3	0	1.5	30
0.01747	3	60	1	3	0	1.5	30
0.01754	3	61	1	3	0	1.5	30
0.0176	3	62	1	3	0	1.5	30
0.01762	3	63	1	3	0	1.5	30
0.01901	3	64	1	3	0	1.5	30
0.01904	3	67	1	3	0	1.5	31
0.01907	3	69	1	3	0	1.5	32
0.0191	3	70	1	3	0	1.5	32
0.01912	3	74	1	3	0	1.5	32
0.01915	3	76	1	3	0	1.5	32
0.0192	3	78	1	3	0	1.5	32
0.01926	3	79	1	3	0	1.5	32
0.01943	3	80	1	3	0	1.5	32
0.02046	3	81	1	3	0	1.5	32
0.02062	3	82	1	3	0	1.5	32
0.02065	3	84	1	3	0	1.5	32
0.02067	3	88	1	3	0	1.5	33
0.02069	3	89	1	3	0	1.5	35
0.02071	3	92	1	3	0	1.5	35
0.02074	3	98	1	3	0	1.5	35
0.02076	3	99	1	3	0	1.5	35
0.02078	3	101	1	3	0	1.5	35
0.0208	3	103	1	3	0	1.5	35
0.02082	3	105	1	3	0	1.5	35
0.02084	3	108	1	3	0	1.5	35
0.02087	3	109	1	3	0	1.5	35
0.02089	3	110	1	3	0	1.5	35
0.02092	3	111	1	3	0	1.5	35
0.02105	3	112	1	3	0	1.5	35
0.02213	3	113	1	3	0	1.5	35
0.02216	3	114	1	3	0	1.5	35
0.02219	3	117	1	3	0	1.5	35
0.02223	3	119	1	3	0	1.5	35
0.02226	3	122	1	3	0	1.5	35
0.02228	3	124	1	3	0	1.5	35
0.0223	3	125	1	3	0	1.5	35
0.02232	3	132	1	3	0	1.5	35
0.02234	3	136	1	3	0	1.5	35
0.02236	3	137	1	3	0	1.5	35
0.02239	3	139	1	3	0	1.5	35
0.02241	3	142	1	3	0	1.5	35
0.02243	3	145	1	3	0	1.5	35
0.02245	3	148	1	3	0	1.5	36
0.02247	3	150	1	3	0	1.5	36
0.0225	3	151	1	3	0	1.5	36
0.02255	3	152	1	3	0	1.5	36
0.02379	3	154	1	3	0	1.5	36
0.02386	3	156	1	3	0	1.5	36
0.02388	3	158	1	3	0	1.5	36
0.02392	3	162	1	3	0	1.5	37
0.02394	3	166	1	3	0	1.5	37
0.02396	3	168	1	3	0	1.5	37
0.02398	3	170	1	3	0	1.5	37
0.02401	3	172	1	3	0	1.5	37
0.02403	3	174	1	3	0	1.5	38
0.02405	3	178	1	3	0	1.5	39
0.02407	3	179	1	3	0	1.5	39
0.02409	3	182	1	3	0	1.5	39
0.02412	3	184	1	3	0	1.5	39
0.02415	3	185	1	3	0	1.5	40
0.02418	3	186	1	3	0	1.5	40
0.02423	3	188	1	3	0	1.5	40
0.02427	3	189	1	3	0	1.5	40
0.02431	3	190	1	3	0	1.5	40
0.02528	3	190	1	3	0	1.5	40
0.02537	3	191	1	3	0	1.5	40
0.02542	3	191	1	3	0	1.5	40
0.02544	3	192	1	3	0	1.5	40
