Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.03855	2	2	1	2	0	0	1
0.04758	2	3	1	2	0	0	2
0.05469	2	4	1	2	0	1.5	2
0.05872	2	5	1	2	0	1.5	2
0.05969	2	6	1	2	0	1.5	2
0.0633	2	7	1	2	0	1.5	3
0.07229	2	8	1	2	0	1.5	4
0.08279	2	9	1	2	0	1.5	4
0.08595	2	10	1	2	0	1.5	4
0.08743	2	11	1	2	0	1.5	5
0.08843	2	12	1	2	0	1.5	5
0.09812	2	13	1	2	0	1.5	5
0.10061	2	14	1	2	0	1.5	5
0.1037	2	15	1	2	0	1.5	5
0.10535	2	16	1	2	0	1.5	5
0.11254	2	17	1	2	0	1.5	5
0.11617	2	18	1	2	0	1.5	5
0.12086	2	19	1	2	0	-4.16667	5
0.12463	2	20	1	2	0	-9.83333	5
0.12704	2	21	1	2	0	0	5
