Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	4	2	2	2	2	0	3
0.00054	4	4	2	2	2	0	5
0.00108	4	5	2	2	2	0	6
0.00161	4	8	2	2	2	1.5	10
0.00214	4	16	2	2	2	1.5	14
0.00267	4	21	2	2	2	1.5	16
0.00269	4	22	2	2	2	1.5	16
0.0032	4	27	2	2	2	1.5	17
0.00322	4	27	2	2	2	1.5	17
0.00374	4	31	2	2	2	1.5	19
0.00376	4	32	2	2	2	1.5	20
0.00427	4	42	2	2	2	1.5	23
0.0043	4	42	2	2	2	1.5	23
0.0048	4	52	2	2	2	1.5	24
0.00483	4	52	2	2	2	1.5	24
0.00533	4	60	2	2	2	1.5	25
0.00535	4	61	2	2	2	1.5	25
0.00538	4	61	2	2	2	1.5	25
0.00587	4	74	2	2	2	1.5	28
0.00589	4	78	2	2	2	1.5	28
0.00592	4	78	2	2	2	1.5	28
0.00639	4	80	2	2	2	1.5	29
0.00641	4	96	2	2	2	1.5	31
0.00643	4	97	2	2	2	1.5	31
0.00645	4	98	2	2	2	1.5	31
0.00694	4	103	2	2	2	1.5	31
0.00696	4	106	2	2	2	1.5	32
0.00699	4	107	2	2	2	1.5	32
0.00747	4	116	2	2	2	1.5	33
0.00749	4	130	2	2	2	1.5	35
0.00751	4	130	2	2	2	1.5	35
0.00753	4	131	2	2	2	1.5	35
0.00801	4	146	2	2	2	1.5	37
0.00803	4	164	2	2	2	1.5	41
0.00807	4	164	2	2	2	1.5	41
0.00853	4	165	2	2	2	1.5	41
0.00855	4	179	2	2	2	1.5	41
0.00857	4	193	2	2	2	1.5	41
0.00859	4	193	2	2	2	1.5	41
0.00861	4	193	2	2	2	1.5	41
0.00907	4	194	2	2	2	1.5	41
0.00909	4	209	2	2	2	1.5	41
0.00911	4	213	2	2	2	1.5	41
0.00913	4	213	2	2	2	1.5	41
0.00915	4	213	2	2	2	1.5	41
0.00917	4	213	2	2	2	1.5	41
0.00962	4	217	2	2	2	1.5	41
0.00964	4	233	2	2	2	1.5	41
0.00966	4	234	2	2	2	1.5	41
0.00968	4	234	2	2	2	1.5	41
0.0097	4	234	2	2	2	1.5	41
0.01015	4	236	2	2	2	1.5	41
0.01017	4	254	2	2	2	1.5	41
0.01019	4	260	2	2	2	1.5	41
0.01021	4	262	2	2	2	1.5	41
0.01071	4	286	2	2	2	1.5	42
0.01073	4	304	2	2	2	1.5	42
0.01075	4	307	2	2	2	1.5	42
0.01078	4	307	2	2	2	1.5	42
0.0108	4	308	2	2	2	1.5	42
0.01124	4	319	2	2	2	1.5	42
0.01126	4	351	2	2	2	1.5	42
0.01128	4	355	2	2	2	1.5	42
0.01179	4	373	2	2	2	1.5	42
0.01181	4	384	2	2	2	1.5	42
0.01183	4	387	2	2	2	1.5	43
0.01185	4	388	2	2	2	1.5	43
0.01232	4	394	2	2	2	1.5	43
0.01234	4	410	2	2	2	1.5	43
0.01236	4	416	2	2	2	1.5	43
0.01238	4	416	2	2	2	1.5	43
0.01243	4	418	2	2	2	1.5	43
0.01245	4	419	2	2	2	1.5	43
0.01285	4	421	2	2	2	1.5	43
0.01287	4	433	2	2	2	1.5	43
0.01289	4	455	2	2	2	1.5	43
0.01291	4	462	2	2	2	1.5	45
0.01293	4	462	2	2	2	1.5	45
0.01296	4	462	2	2	2	1.5	45
0.013	4	462	2	2	2	1.5	45
0.01338	4	463	2	2	2	1.5	45
0.0134	4	470	2	2	2	1.5	45
0.01342	4	497	2	2	2	1.5	45
0.01344	4	513	2	2	2	1.5	45
0.01346	4	514	2	2	2	1.5	46
0.01348	4	514	2	2	2	1.5	46
0.0135	4	514	2	2	2	1.5	46
0.01353	4	514	2	2	2	1.5	46
0.01392	4	515	2	2	2	1.5	46
0.01394	4	516	2	2	2	1.5	46
0.01396	4	538	2	2	2	1.5	46
0.01398	4	568	2	2	2	1.5	46
0.014	4	577	2	2	2	1.5	46
0.01402	4	578	2	2	2	1.5	46
0.01406	4	579	2	2	2	1.5	46
0.01447	4	579	2	2	2	1.5	46
0.01449	4	583	2	2	2	1.5	46
0.01451	4	598	2	2	2	1.5	46
0.01453	4	605	2	2	2	1.5	46
0.01455	4	613	2	2	2	1.5	46
0.01457	4	613	2	2	2	1.5	46
0.01501	4	613	2	2	2	1.5	46
0.01503	4	615	2	2	2	1.5	46
0.01505	4	630	2	2	2	1.5	46
0.01507	4	649	2	2	2	1.5	46
0.01509	4	654	2	2	2	1.5	47
0.01512	4	656	2	2	2	1.5	47
0.01514	4	656	2	2	2	1.5	47
0.01516	4	656	2	2	2	1.5	47
0.01556	4	657	2	2	2	1.5	47
0.01558	4	661	2	2	2	1.5	47
0.0156	4	677	2	2	2	1.5	47
0.01562	4	687	2	2	2	1.5	47
0.01564	4	690	2	2	2	1.5	47
0.01566	4	691	2	2	2	1.5	47
0.01612	4	693	2	2	2	1.5	47
0.01614	4	706	2	2	2	1.5	47
0.01616	4	720	2	2	2	1.5	47
0.01618	4	731	2	2	2	1.5	47
0.0162	4	731	2	2	2	1.5	47
