Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	6	4	2	3	3	0	13
0.00093	6	8	2	3	3	0	20
0.00099	6	9	2	3	3	0	20
0.00185	6	18	2	3	3	0	32
0.00187	6	19	2	3	3	0	34
0.00193	6	20	2	3	3	0	34
0.00197	6	24	2	3	3	0	37
0.00278	6	32	2	3	3	0	43
0.00296	6	34	2	3	3	0	45
0.0037	6	42	2	3	3	0	52
0.00373	6	43	2	3	3	0	52
0.00385	6	48	2	3	3	0	56
0.00395	6	50	2	3	3	0	59
0.00398	6	51	2	3	3	0	59
0.00462	6	62	2	3	3	0	60
0.00464	6	67	2	3	3	0	65
0.00466	6	68	2	3	3	0	67
0.00492	6	73	2	3	3	0	68
0.00555	6	91	2	3	3	0	72
0.00557	6	96	2	3	3	0	76
0.00559	6	97	2	3	3	0	76
0.00578	6	98	2	3	3	0	76
0.00591	6	104	2	3	3	0	80
0.00597	6	106	2	3	3	0	81
0.00647	6	122	2	3	3	0	81
0.00649	6	128	2	3	3	0	82
0.00651	6	129	2	3	3	0	82
0.0069	6	136	2	3	3	0	85
0.00692	6	139	2	3	3	0	86
0.00694	6	140	2	3	3	0	86
0.00702	6	141	2	3	3	1.5	86
0.0074	6	149	2	3	3	1.5	87
0.00742	6	158	2	3	3	1.5	89
0.00744	6	162	2	3	3	1.5	92
0.00748	6	163	2	3	3	1.5	92
0.00771	6	165	2	3	3	1.5	92
0.00788	6	167	2	3	3	1.5	93
0.0079	6	171	2	3	3	1.5	94
0.00792	6	177	2	3	3	1.5	96
0.00797	6	179	2	3	3	1.5	96
0.00833	6	199	2	3	3	1.5	97
0.00835	6	207	2	3	3	1.5	98
0.00837	6	209	2	3	3	1.5	101
0.00839	6	214	2	3	3	1.5	104
0.00841	6	215	2	3	3	1.5	104
0.00847	6	216	2	3	3	1.5	104
0.00887	6	223	2	3	3	1.5	105
0.00889	6	226	2	3	3	1.5	107
0.00891	6	228	2	3	3	1.5	107
0.00897	6	231	2	3	3	1.5	109
0.00926	6	245	2	3	3	1.5	110
0.00928	6	266	2	3	3	1.5	114
0.0093	6	273	2	3	3	1.5	116
0.00932	6	277	2	3	3	1.5	119
