Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.01096	2	2	1	2	0	0	1
0.01491	2	3	1	2	0	0	1
0.01661	2	4	1	2	0	1.5	2
0.02306	2	5	1	2	0	1.5	2
0.02477	2	6	1	2	0	1.5	2
0.02727	2	7	1	2	0	1.5	3
0.04773	2	8	1	2	0	1.5	3
0.049	2	9	1	2	0	1.5	3
0.0534	2	10	1	2	0	1.5	3
0.05859	2	11	1	2	0	1.5	4
0.06924	2	12	1	2	0	1.5	5
0.07088	2	13	1	2	0	1.5	5
0.07592	2	14	1	2	0	1.5	5
0.07719	2	15	1	2	0	1.5	5
0.07942	2	16	1	2	0	1.5	5
0.08151	2	17	1	2	0	1.5	6
0.08223	2	18	1	2	0	1.5	6
0.08309	2	19	1	2	0	1.5	6
0.08485	2	20	1	2	0	1.5	6
0.0914	2	21	1	2	0	1.5	6
0.09265	2	22	1	2	0	1.5	6
0.09414	2	23	1	2	0	1.5	6
0.09594	2	24	1	2	0	1.5	6
0.096	2	25	1	2	0	1.5	6
0.11353	2	26	1	2	0	-6.5	6
0.11665	2	27	1	2	0	-14.5	6
0.11722	2	28	1	2	0	0	6
