Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.01961	2	2	1	2	0	0	1
0.0225	2	3	1	2	0	0	1
0.02371	2	4	1	2	0	1.5	2
0.02438	2	5	1	2	0	1.5	2
0.0305	2	6	1	2	0	1.5	2
0.03097	2	7	1	2	0	1.5	3
0.05328	2	8	1	2	0	1.5	4
0.05739	2	9	1	2	0	1.5	5
0.05756	2	10	1	2	0	1.5	5
0.05777	2	11	1	2	0	1.5	5
0.05815	2	12	1	2	0	1.5	5
0.06037	2	13	1	2	0	1.5	5
0.06227	2	14	1	2	0	1.5	5
0.06472	2	15	1	2	0	1.5	5
0.06518	2	16	1	2	0	1.5	5
0.06755	2	17	1	2	0	1.5	5
0.06798	2	18	1	2	0	1.5	5
0.06841	2	19	1	2	0	-4.16667	5
0.06854	2	20	1	2	0	-9.83333	5
0.0709	2	21	1	2	0	0	5
