Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.02439	2	1	1	2	0	0	0
0.02448	2	1	1	2	0	0	0
0.0278	2	2	1	2	0	1.5	1
0.03475	2	3	1	2	0	1.5	3
0.03719	2	4	1	2	0	1.5	4
0.03897	2	5	1	2	0	1.5	5
0.041	2	6	1	2	0	1.5	6
0.04266	2	7	1	2	0	1.5	7
0.04284	2	8	1	2	0	1.5	7
0.04327	2	9	1	2	0	1.5	7
0.04396	2	9	1	2	0	1.5	7
0.04516	2	9	1	2	0	1.5	7
0.04597	2	10	1	2	0	1.5	7
0.04676	2	11	1	2	0	1.5	8
0.0469	2	12	1	2	0	1.5	8
0.04768	2	13	1	2	0	1.5	8
0.04771	2	13	1	2	0	1.5	8
0.04837	2	13	1	2	0	1.5	8
0.04899	2	15	1	2	0	1.5	8
0.05032	2	15	1	2	0	1.5	8
0.051	2	16	1	2	0	1.5	9
0.05132	2	16	1	2	0	1.5	9
0.0514	2	16	1	2	0	1.5	9
0.05171	2	16	1	2	0	1.5	9
0.05197	2	17	1	2	0	1.5	9
0.05212	2	18	1	2	0	1.5	9
0.05327	2	18	1	2	0	1.5	9
0.05329	2	19	1	2	0	1.5	9
0.05338	2	20	1	2	0	1.5	9
0.05365	2	20	1	2	0	1.5	9
0.05448	2	21	1	2	0	1.5	9
0.05454	2	21	1	2	0	1.5	9
0.05482	2	22	1	2	0	1.5	9
0.05509	2	23	1	2	0	1.5	9
0.05516	2	24	1	2	0	1.5	9
0.0554	2	24	1	2	0	1.5	9
0.05598	2	25	1	2	0	1.5	9
0.05647	2	26	1	2	0	1.5	9
0.05729	2	27	1	2	0	1.5	9
0.05765	2	28	1	2	0	1.5	9
0.05848	2	29	1	2	0	1.5	9
0.05863	2	30	1	2	0	1.5	9
0.05879	2	31	1	2	0	1.5	9
0.05899	2	31	1	2	0	1.5	9
0.05979	2	32	1	2	0	1.5	9
0.05987	2	33	1	2	0	1.5	9
0.05992	2	34	1	2	0	1.5	9
0.06032	2	34	1	2	0	1.5	9
0.06069	2	34	1	2	0	1.5	9
0.0608	2	35	1	2	0	1.5	9
0.06165	2	36	1	2	0	1.5	10
0.06213	2	37	1	2	0	1.5	10
0.06216	2	38	1	2	0	1.5	10
0.0622	2	39	1	2	0	1.5	10
0.06337	2	40	1	2	0	1.5	10
0.06485	2	41	1	2	0	1.5	10
0.06491	2	42	1	2	0	1.5	10
0.06789	2	43	1	2	0	1.5	10
0.06869	2	44	1	2	0	1.5	10
0.06906	2	45	1	2	0	1.5	10
0.07032	2	46	1	2	0	1.5	10
0.07176	2	47	1	2	0	1.5	10
0.07288	2	48	1	2	0	1.5	10
0.07295	2	49	1	2	0	1.5	10
0.07388	2	50	1	2	0	1.5	10
0.07398	2	51	1	2	0	1.5	10
0.0749	2	52	1	2	0	1.5	10
0.07537	2	53	1	2	0	1.5	10
0.07799	2	54	1	2	0	1.5	10
0.07804	2	55	1	2	0	1.5	10
0.07815	2	56	1	2	0	1.5	10
0.08055	2	57	1	2	0	1.5	10
0.08073	2	57	1	2	0	1.5	10
0.08282	2	58	1	2	0	1.5	10
0.08387	2	59	1	2	0	1.5	10
0.08391	2	60	1	2	0	1.5	10
0.08526	2	61	1	2	0	1.5	10
0.08556	2	61	1	2	0	1.5	10
0.08672	2	62	1	2	0	1.5	10
0.08676	2	63	1	2	0	1.5	10
0.09071	2	63	1	2	0	1.5	10
0.09139	2	64	1	2	0	1.5	10
0.09256	2	65	1	2	0	-25.8333	10
0.09622	2	66	1	2	0	-53.1667	10
0.11125	2	66	1	2	0	0	10
