Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	117	411	12	61	18	0	8
0.00176	117	1272	12	61	18	0	56
0.00351	117	1643	12	61	18	0	63
0.00353	117	2255	12	61	18	0	66
0.00527	117	2771	12	61	18	0	71
0.00529	117	2816	12	61	18	0	71
0.00531	117	3176	12	61	18	1.5	72
0.00703	117	3295	12	61	18	1.5	73
0.00705	117	3669	12	61	18	1.5	76
0.00707	117	3678	12	61	18	1.5	76
0.0071	117	3853	12	61	18	1.5	77
0.0088	117	3879	12	61	18	1.5	77
0.00882	117	4017	12	61	18	1.5	77
0.00885	117	4172	12	61	18	1.5	79
0.00888	117	4174	12	61	18	1.5	79
0.0089	117	4232	12	61	18	1.5	79
0.01057	117	4254	12	61	18	1.5	80
0.01059	117	4297	12	61	18	1.5	81
0.01061	117	4410	12	61	18	1.5	82
0.01063	117	4418	12	61	18	1.5	82
0.01065	117	4509	12	61	18	1.5	82
0.01071	117	4535	12	61	18	1.5	82
0.01234	117	4539	12	61	18	1.5	83
0.01236	117	4578	12	61	18	1.5	83
0.01238	117	4623	12	61	18	1.5	83
0.0124	117	4644	12	61	18	1.5	83
0.01242	117	4697	12	61	18	1.5	83
0.01244	117	4721	12	61	18	1.5	83
0.01246	117	4759	12	61	18	1.5	83
0.01248	117	4766	12	61	18	1.5	83
0.01254	117	4771	12	61	18	1.5	83
0.01413	117	4786	12	61	18	1.5	83
0.01415	117	4828	12	61	18	1.5	84
0.01417	117	4837	12	61	18	1.5	84
0.01419	117	4911	12	61	18	1.5	84
0.01421	117	4912	12	61	18	1.5	84
0.01423	117	4967	12	61	18	1.5	84
0.01425	117	4991	12	61	18	1.5	84
0.01428	117	5008	12	61	18	1.5	84
0.0143	117	5014	12	61	18	1.5	84
0.01434	117	5016	12	61	18	1.5	84
0.01438	117	5021	12	61	18	1.5	84
0.01592	117	5040	12	61	18	1.5	84
0.01594	117	5061	12	61	18	1.5	84
0.01596	117	5121	12	61	18	1.5	84
