Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.00663	2	2	1	2	0	0	1
0.00939	2	3	1	2	0	0	1
0.01343	2	4	1	2	0	1.5	2
0.02357	2	5	1	2	0	1.5	2
0.02397	2	6	1	2	0	1.5	2
0.03175	2	7	1	2	0	1.5	3
0.04565	2	8	1	2	0	1.5	3
0.04589	2	9	1	2	0	1.5	3
0.0474	2	10	1	2	0	1.5	3
0.05353	2	11	1	2	0	1.5	5
0.05722	2	12	1	2	0	1.5	5
0.05875	2	13	1	2	0	1.5	5
0.05964	2	14	1	2	0	1.5	5
0.06379	2	15	1	2	0	1.5	5
0.06534	2	16	1	2	0	1.5	5
0.06695	2	17	1	2	0	1.5	5
0.07049	2	18	1	2	0	1.5	6
0.07151	2	19	1	2	0	1.5	6
0.072	2	20	1	2	0	1.5	6
0.07338	2	21	1	2	0	1.5	6
0.07349	2	22	1	2	0	1.5	6
0.0751	2	23	1	2	0	1.5	6
0.07817	2	24	1	2	0	1.5	6
0.07972	2	25	1	2	0	1.5	6
0.08226	2	26	1	2	0	-6.5	6
0.08307	2	27	1	2	0	-14.5	6
0.08521	2	28	1	2	0	0	6
