Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.01295	2	2	1	2	0	0	1
0.01338	2	3	1	2	0	0	1
0.01809	2	4	1	2	0	1.5	2
0.02385	2	5	1	2	0	1.5	2
0.02598	2	6	1	2	0	1.5	2
0.02761	2	7	1	2	0	1.5	3
0.03963	2	8	1	2	0	1.5	3
0.04208	2	9	1	2	0	1.5	3
0.04278	2	10	1	2	0	1.5	3
0.043	2	11	1	2	0	1.5	4
0.05496	2	12	1	2	0	1.5	4
0.05524	2	13	1	2	0	1.5	4
0.05738	2	14	1	2	0	1.5	5
0.05749	2	15	1	2	0	1.5	5
0.06083	2	16	1	2	0	1.5	5
0.06088	2	17	1	2	0	1.5	6
0.06255	2	18	1	2	0	1.5	6
0.064	2	19	1	2	0	1.5	6
0.06549	2	20	1	2	0	1.5	6
0.07173	2	21	1	2	0	1.5	6
0.07459	2	22	1	2	0	1.5	6
0.07551	2	23	1	2	0	1.5	6
0.07563	2	24	1	2	0	1.5	6
0.07862	2	25	1	2	0	1.5	6
0.08464	2	26	1	2	0	-6.5	6
0.08639	2	27	1	2	0	-14.5	6
0.09064	2	28	1	2	0	0	6
