Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.0128	2	2	1	2	0	0	1
0.01493	2	3	1	2	0	0	2
0.04699	2	4	1	2	0	1.5	2
0.05167	2	5	1	2	0	1.5	2
0.05727	2	6	1	2	0	1.5	2
0.06529	2	7	1	2	0	1.5	3
0.07903	2	8	1	2	0	1.5	3
0.08346	2	9	1	2	0	1.5	4
0.08675	2	10	1	2	0	1.5	4
0.08729	2	11	1	2	0	1.5	5
0.09059	2	12	1	2	0	1.5	5
0.09605	2	13	1	2	0	1.5	5
0.10164	2	14	1	2	0	1.5	5
0.10267	2	15	1	2	0	1.5	5
0.10986	2	16	1	2	0	1.5	5
0.11283	2	17	1	2	0	1.5	6
0.11431	2	18	1	2	0	1.5	6
0.1151	2	19	1	2	0	1.5	6
0.11627	2	20	1	2	0	1.5	6
0.1182	2	21	1	2	0	1.5	6
0.12298	2	22	1	2	0	1.5	6
0.12418	2	23	1	2	0	1.5	6
0.1251	2	24	1	2	0	1.5	6
0.13467	2	25	1	2	0	1.5	6
0.13522	2	26	1	2	0	-6.5	6
0.14835	2	27	1	2	0	-14.5	6
0.1586	2	28	1	2	0	0	6
