Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	9	5	4	3	2	0	19
0.00054	9	17	4	3	2	0	31
0.00107	9	21	4	3	2	0	35
0.0016	9	34	4	3	2	0	43
0.00213	9	44	4	3	2	0	48
0.00266	9	59	4	3	2	0	61
0.00319	9	82	4	3	2	0	73
0.00321	9	84	4	3	2	0	73
0.00372	9	113	4	3	2	0	84
0.00374	9	115	4	3	2	0	85
0.00426	9	165	4	3	2	0	94
0.00428	9	166	4	3	2	0	94
0.00479	9	217	4	3	2	0	104
0.00481	9	218	4	3	2	0	106
0.00484	9	219	4	3	2	0	107
0.00532	9	283	4	3	2	0	116
0.00534	9	286	4	3	2	0	117
0.00554	9	287	4	3	2	0	117
0.00585	9	339	4	3	2	0	131
0.00587	9	348	4	3	2	0	132
0.00639	9	414	4	3	2	0	139
0.00641	9	421	4	3	2	0	140
0.00649	9	423	4	3	2	0	140
0.00692	9	483	4	3	2	0	145
0.00694	9	503	4	3	2	0	147
0.00713	9	505	4	3	2	0	147
0.00745	9	538	4	3	2	0	150
0.00747	9	605	4	3	2	0	153
0.00749	9	609	4	3	2	0	153
0.00761	9	610	4	3	2	1.5	153
0.00779	9	611	4	3	2	1.5	153
0.00799	9	667	4	3	2	1.5	156
0.00801	9	700	4	3	2	1.5	157
0.00803	9	705	4	3	2	1.5	157
0.0083	9	708	4	3	2	1.5	157
0.00844	9	711	4	3	2	1.5	157
0.00852	9	727	4	3	2	1.5	159
0.00854	9	796	4	3	2	1.5	160
0.00856	9	802	4	3	2	1.5	160
0.009	9	803	4	3	2	1.5	160
0.00902	9	804	4	3	2	1.5	160
0.00906	9	854	4	3	2	1.5	161
0.00908	9	935	4	3	2	1.5	164
0.0091	9	943	4	3	2	1.5	164
0.00959	9	975	4	3	2	1.5	164
0.00961	9	1066	4	3	2	1.5	165
0.00963	9	1087	4	3	2	1.5	166
0.00965	9	1088	4	3	2	1.5	166
0.0097	9	1090	4	3	2	1.5	167
0.00974	9	1091	4	3	2	1.5	167
0.00976	9	1093	4	3	2	1.5	167
0.01013	9	1127	4	3	2	1.5	167
0.01015	9	1205	4	3	2	1.5	169
0.01017	9	1223	4	3	2	1.5	169
0.01019	9	1224	4	3	2	1.5	170
0.01041	9	1225	4	3	2	1.5	170
0.01044	9	1226	4	3	2	1.5	170
0.01067	9	1265	4	3	2	1.5	171
0.01069	9	1370	4	3	2	1.5	172
0.01071	9	1392	4	3	2	1.5	172
0.01073	9	1394	4	3	2	1.5	172
0.01105	9	1396	4	3	2	1.5	172
0.01107	9	1398	4	3	2	1.5	172
0.01109	9	1403	4	3	2	1.5	172
0.0112	9	1415	4	3	2	1.5	172
0.01122	9	1516	4	3	2	1.5	174
0.01124	9	1576	4	3	2	1.5	174
0.01126	9	1591	4	3	2	1.5	174
0.01128	9	1594	4	3	2	1.5	174
0.0113	9	1595	4	3	2	1.5	174
0.01172	9	1598	4	3	2	1.5	174
0.01174	9	1609	4	3	2	1.5	174
0.01176	9	1699	4	3	2	1.5	177
0.01178	9	1762	4	3	2	1.5	177
0.0118	9	1780	4	3	2	1.5	177
0.01182	9	1783	4	3	2	1.5	177
0.01184	9	1784	4	3	2	1.5	177
0.01229	9	1837	4	3	2	1.5	179
0.01231	9	1950	4	3	2	1.5	181
0.01233	9	1990	4	3	2	1.5	182
0.01235	9	1994	4	3	2	1.5	182
0.01238	9	1999	4	3	2	1.5	183
0.0124	9	2000	4	3	2	1.5	183
0.01244	9	2001	4	3	2	1.5	183
0.01249	9	2004	4	3	2	1.5	183
0.01251	9	2005	4	3	2	1.5	183
0.01282	9	2022	4	3	2	1.5	183
0.01284	9	2115	4	3	2	1.5	183
0.01286	9	2196	4	3	2	1.5	184
0.01288	9	2213	4	3	2	1.5	184
0.0129	9	2214	4	3	2	1.5	184
0.01294	9	2215	4	3	2	1.5	184
0.01305	9	2217	4	3	2	1.5	184
0.0132	9	2223	4	3	2	1.5	184
0.01336	9	2251	4	3	2	1.5	184
0.01338	9	2329	4	3	2	1.5	184
0.0134	9	2402	4	3	2	1.5	184
0.01342	9	2421	4	3	2	1.5	184
0.01344	9	2426	4	3	2	1.5	185
0.01346	9	2427	4	3	2	1.5	185
0.01368	9	2428	4	3	2	1.5	185
0.01371	9	2430	4	3	2	1.5	185
0.01375	9	2431	4	3	2	1.5	185
0.0139	9	2435	4	3	2	1.5	185
0.01392	9	2517	4	3	2	1.5	187
0.01394	9	2593	4	3	2	1.5	187
0.01396	9	2630	4	3	2	1.5	187
0.01398	9	2636	4	3	2	1.5	187
0.014	9	2637	4	3	2	1.5	187
0.01403	9	2638	4	3	2	1.5	187
0.01435	9	2640	4	3	2	1.5	187
0.0144	9	2641	4	3	2	1.5	187
0.01444	9	2653	4	3	2	1.5	187
0.01446	9	2718	4	3	2	1.5	188
0.01448	9	2790	4	3	2	1.5	188
0.0145	9	2821	4	3	2	1.5	188
0.01452	9	2826	4	3	2	1.5	188
0.01454	9	2827	4	3	2	1.5	188
0.01457	9	2828	4	3	2	1.5	188
0.01461	9	2830	4	3	2	1.5	188
0.01463	9	2831	4	3	2	1.5	188
0.01465	9	2832	4	3	2	1.5	188
0.01498	9	2841	4	3	2	1.5	188
0.015	9	2898	4	3	2	1.5	188
0.01502	9	2964	4	3	2	1.5	188
0.01504	9	3007	4	3	2	1.5	188
0.01506	9	3016	4	3	2	1.5	188
0.01508	9	3021	4	3	2	1.5	188
0.01511	9	3022	4	3	2	1.5	188
0.01529	9	3024	4	3	2	1.5	188
0.01531	9	3027	4	3	2	1.5	188
0.01533	9	3030	4	3	2	1.5	188
0.01552	9	3039	4	3	2	1.5	188
0.01554	9	3084	4	3	2	1.5	188
0.01556	9	3149	4	3	2	1.5	188
0.01558	9	3194	4	3	2	1.5	188
0.0156	9	3216	4	3	2	1.5	188
0.01562	9	3217	4	3	2	1.5	188
0.01564	9	3218	4	3	2	1.5	188
0.0157	9	3220	4	3	2	1.5	188
0.016	9	3223	4	3	2	1.5	188
0.01602	9	3227	4	3	2	1.5	188
0.01604	9	3232	4	3	2	1.5	188
0.01606	9	3239	4	3	2	1.5	188
0.01608	9	3273	4	3	2	1.5	188
0.0161	9	3342	4	3	2	1.5	188
0.01612	9	3405	4	3	2	1.5	188
0.01614	9	3440	4	3	2	1.5	188
0.01616	9	3445	4	3	2	1.5	188
0.01618	9	3448	4	3	2	1.5	188
0.0162	9	3450	4	3	2	1.5	188
0.01622	9	3451	4	3	2	1.5	188
0.01661	9	3459	4	3	2	1.5	188
0.01663	9	3495	4	3	2	1.5	188
0.01665	9	3563	4	3	2	1.5	189
0.01667	9	3597	4	3	2	1.5	189
0.01669	9	3622	4	3	2	1.5	189
0.01671	9	3628	4	3	2	1.5	189
0.01673	9	3632	4	3	2	1.5	189
0.01676	9	3633	4	3	2	1.5	189
0.01698	9	3634	4	3	2	1.5	189
0.01716	9	3651	4	3	2	1.5	189
0.01718	9	3696	4	3	2	1.5	189
0.0172	9	3762	4	3	2	1.5	189
0.01722	9	3798	4	3	2	1.5	189
0.01724	9	3816	4	3	2	1.5	189
0.01726	9	3819	4	3	2	1.5	189
0.01728	9	3820	4	3	2	1.5	189
